t_env,loss,grad_norm,q_taken_mean
413626,31.065940856933594,2603.8528,4.594319690890597
414242,32.08743667602539,2931.7415,4.2276621277429465
414752,25.36322784423828,2465.7856,4.173746828989256
415362,46.509761810302734,4031.4888,3.8200508611789
416010,41.14516067504883,3526.1226,4.5233126376927695
416545,31.93601417541504,2973.8545,4.41557302427686
417168,49.253509521484375,3844.9558,3.679436001712329
417679,56.717559814453125,4298.842,4.094563897881106
418279,44.10593795776367,3410.3936,3.7324323017408125
418865,33.23038101196289,2833.409,4.329238301119023
419561,32.81320571899414,2834.2083,4.191411550203528
420322,31.799694061279297,2796.6316,3.8023748380529336
420919,40.466060638427734,3606.822,4.260092311381074
421522,31.634389877319336,3077.714,4.654383099916388
422072,42.88704299926758,3412.752,3.657474717779868
422609,30.140371322631836,2800.1277,4.40823833297736
423195,32.15938949584961,2938.1985,4.152461710234154
423722,68.29903411865234,4826.946,4.067901407038056
424276,33.86336135864258,3411.5195,4.528575578392894
424823,51.29698944091797,3893.5217,4.277552388551695
425592,47.21352005004883,3657.4155,4.021855072035899
426237,37.75545883178711,3076.7212,4.278006705465587
426801,49.591087341308594,3921.6702,4.112273392563681
427427,43.61410903930664,3505.792,4.401415121013345
428206,43.8559684753418,3771.495,4.517555166991976
428859,57.65531921386719,4535.2344,4.097681749726178
429569,28.775915145874023,2601.4524,4.386537752737995
430138,45.0197868347168,3477.424,3.772342627209167
430862,58.25439453125,4521.979,4.379281600249066
431525,51.70143508911133,4179.225,4.285223778031788
432086,56.70022964477539,3935.708,3.927938141025641
432643,41.69219207763672,3127.6687,3.9170842617709747
433143,38.0908088684082,3056.1167,3.54527338499664
433776,39.99441909790039,3522.43,4.6689124397400965
434505,29.409128189086914,2484.2766,4.050278131137297
435177,47.83976364135742,3764.9915,3.821189247995306
435746,34.34358215332031,3137.145,4.781308342274678
436342,53.49580383300781,4027.1868,3.921128778656928
436885,33.54664993286133,3111.2722,4.674702912537451
437526,53.55811309814453,4045.8552,4.193260671656889
438094,35.805702209472656,3146.089,4.576182667594774
438857,34.357757568359375,3228.7566,4.611713477962885
439506,52.724178314208984,3904.5034,3.8388979775780325
440011,57.74638366699219,4599.6445,4.378065023851786
440556,24.770130157470703,2081.3862,4.326159940132122
441153,30.500696182250977,2463.177,4.28212619300106
441758,30.745258331298828,2501.6333,4.025255956813105
442277,53.21958923339844,4273.41,4.11332433127572
442828,51.568336486816406,3964.7012,4.036003221267772
443375,51.852638244628906,4019.2856,4.189253193328871
443948,62.60972595214844,4422.031,4.055982685893663
444487,60.3143196105957,4363.853,4.245621290153632
445035,51.56854248046875,3817.8862,3.944415932924416
445610,31.46015739440918,2806.2896,4.273159409409409
446183,37.13456726074219,3156.1301,3.9554372172929715
446730,34.52593994140625,3035.329,4.306297014301634
447292,50.646610260009766,3904.6162,3.897988676619433
447879,49.354942321777344,3674.0156,3.7814391942771084
448671,28.347103118896484,2572.5532,4.144185250856816
449242,55.79490280151367,3911.8743,3.7203495713623727
449815,50.77652359008789,3818.516,3.7751124080036798
450325,31.770977020263672,2663.5461,4.358307656280813
450912,62.26768112182617,4276.1055,4.029502032520325
451497,53.64509582519531,3835.0273,4.046889003230513
452016,36.65276336669922,2887.345,4.678991744010361
452526,42.511444091796875,3413.6135,3.7727910166878287
453079,27.64870834350586,2591.437,4.307993789488799
