t_env,episode,epsilon,episode_reward
727897,6747,0.05,1308
728409,6751,0.05,1178
728989,6756,0.05,1296
729501,6760,0.05,1134
730007,6763,0.05,950
730640,6766,0.05,1675
731180,6771,0.05,1060
731710,6776,0.05,1348
732297,6782,0.05,1136
733037,6787,0.05,1384
733632,6792,0.05,1340
734141,6796,0.05,1527
734835,6799,0.05,1294
735476,6804,0.05,1144
736053,6808,0.05,1112
736640,6812,0.05,1120
737143,6816,0.05,1152
737740,6820,0.05,1357
738349,6824,0.05,1478
738868,6828,0.05,1271
739452,6832,0.05,1140
739969,6837,0.05,955
740522,6841,0.05,1022
741106,6845,0.05,1227
741875,6849,0.05,986
742469,6855,0.05,852
743029,6861,0.05,1183
743549,6875,0.05,1031
744146,6880,0.05,1133
744646,6885,0.05,1009
745147,6890,0.05,1271
745765,6895,0.05,1112
746316,6899,0.05,1052
746817,6903,0.05,1354
747434,6908,0.05,1328
747988,6912,0.05,1363
748513,6917,0.05,930
749139,6921,0.05,1370
749696,6925,0.05,1091
750262,6929,0.05,1070
750864,6934,0.05,1182
751440,6938,0.05,1421
751974,6942,0.05,1225
752580,6946,0.05,1369
753114,6950,0.05,1281
753771,6955,0.05,1160
754398,6960,0.05,1469
754997,6964,0.05,1126
755549,6968,0.05,1196
756093,6972,0.05,1263
756719,6976,0.05,1099
757220,6980,0.05,990
757758,6984,0.05,1425
758265,6989,0.05,1098
758805,6993,0.05,1410
759385,6998,0.05,1217
759964,7002,0.05,1222
760524,7005,0.05,1464
761109,7010,0.05,1306
761690,7013,0.05,1358
762279,7018,0.05,1323
762850,7021,0.05,1317
763542,7035,0.05,1430
764082,7039,0.05,1276
764643,7043,0.05,1565
765277,7047,0.05,1178
765846,7050,0.05,1523
766413,7055,0.05,1158
766981,7058,0.05,1266
767585,7063,0.05,1412
768187,7066,0.05,1620
768856,7071,0.05,1278
769522,7076,0.05,1237
770133,7079,0.05,1221
770717,7083,0.05,1324
771284,7087,0.05,1486
771795,7091,0.05,1336
772421,7094,0.05,1367
772962,7098,0.05,1611
773471,7101,0.05,1202
774008,7104,0.05,1326
774773,7108,0.05,1790
775468,7111,0.05,1235
776009,7115,0.05,1367
776677,7119,0.05,1617
777316,7123,0.05,1584
777871,7127,0.05,1316
778423,7129,0.05,1419
778933,7133,0.05,1357
779696,7137,0.05,1280
780239,7141,0.05,1276
780805,7144,0.05,1491
781418,7148,0.05,1424
781980,7151,0.05,1686
782596,7156,0.05,1208
783161,7160,0.05,1502
783738,7173,0.05,1489
784494,7177,0.05,2401
785142,7181,0.05,1467
785850,7186,0.05,1467
786463,7191,0.05,1295
786986,7195,0.05,1223
787601,7199,0.05,1439
788139,7202,0.05,1582
788733,7205,0.05,1081
789279,7209,0.05,1490
789880,7214,0.05,1293
790451,7218,0.05,1464
791152,7222,0.05,1896
791756,7226,0.05,1414
792344,7230,0.05,1837
792928,7233,0.05,1221
793605,7237,0.05,1322
794376,7241,0.05,1542
794913,7243,0.05,1566
795598,7246,0.05,1709
796258,7249,0.05,1665
796788,7252,0.05,1737
797387,7255,0.05,1585
797930,7258,0.05,1579
798561,7262,0.05,1757
799248,7265,0.05,1896
799797,7268,0.05,1863
800378,7271,0.05,1566
800885,7274,0.05,1595
801564,7278,0.05,1542
802193,7282,0.05,1632
802734,7285,0.05,1603
803357,7298,0.05,1452
803973,7301,0.05,1237
804654,7304,0.05,1596
805252,7307,0.05,1505
805909,7310,0.05,1919
806413,7313,0.05,1746
807007,7316,0.05,1735
807576,7319,0.05,1793
808077,7321,0.05,1429
808586,7324,0.05,1659
809194,7328,0.05,1711
809855,7332,0.05,1921
810359,7335,0.05,1360
810872,7338,0.05,1654
811433,7341,0.05,1576
812064,7344,0.05,1370
812660,7348,0.05,1388
813208,7352,0.05,1664
813837,7355,0.05,1746
814341,7357,0.05,1748
815003,7361,0.05,1774
815576,7363,0.05,1633
816230,7367,0.05,1523
816749,7370,0.05,1653
817461,7374,0.05,1537
818065,7378,0.05,1251
818734,7382,0.05,1422
819332,7385,0.05,1700
819953,7389,0.05,1493
820550,7392,0.05,1741
821093,7396,0.05,1318
821770,7400,0.05,1713
822305,7403,0.05,1559
822947,7407,0.05,1730
823472,7420,0.05,1460
824138,7423,0.05,1597
824710,7427,0.05,1578
825381,7430,0.05,1663
825961,7434,0.05,1961
826520,7437,0.05,1879
827233,7440,0.05,1877
827936,7443,0.05,1824
828492,7446,0.05,1359
829087,7450,0.05,1408
829633,7453,0.05,1735
830182,7456,0.05,1436
830737,7459,0.05,1608
831324,7462,0.05,1296
831961,7466,0.05,1693
832669,7469,0.05,1548
833416,7472,0.05,2040
834050,7475,0.05,1583
834593,7478,0.05,1808
835152,7481,0.05,1791
835718,7484,0.05,1842
836242,7486,0.05,2639
836850,7489,0.05,1752
837401,7492,0.05,1317
838038,7495,0.05,1704
838837,7498,0.05,2116
839603,7501,0.05,1677
840123,7504,0.05,1304
840694,7507,0.05,1679
841216,7510,0.05,1809
841967,7513,0.05,1707
842528,7516,0.05,2073
843166,7519,0.05,1472
843768,7532,0.05,1794
844337,7535,0.05,1625
844963,7539,0.05,1520
845556,7542,0.05,1757
846350,7546,0.05,2009
846887,7549,0.05,2012
847556,7553,0.05,1954
848092,7556,0.05,1904
848644,7559,0.05,1826
849153,7561,0.05,1572
849704,7564,0.05,1832
850321,7567,0.05,1537
850951,7570,0.05,1642
851654,7573,0.05,1786
852280,7576,0.05,1518
852803,7579,0.05,1779
853420,7582,0.05,1619
853989,7584,0.05,1967
854728,7587,0.05,1844
855256,7590,0.05,1701
855857,7593,0.05,1753
856504,7597,0.05,1696
857090,7600,0.05,1951
857622,7603,0.05,1975
858224,7606,0.05,1535
858797,7609,0.05,2488
859306,7611,0.05,2114
859869,7614,0.05,1631
860431,7617,0.05,2037
861029,7620,0.05,1965
861786,7623,0.05,2296
862484,7626,0.05,1749
863105,7629,0.05,1719
863705,7641,0.05,2350
864207,7643,0.05,2631
864794,7646,0.05,1588
