t_env,episode,epsilon,episode_reward
50,1,1.0,16.687177043511085
550,12,0.9905,26.629440084879214
1050,22,0.981,26.89133208514862
1550,32,0.9715,34.059335242545025
2050,42,0.962,22.242851409712628
2550,52,0.9525,40.947025218791545
3050,62,0.9430000000000001,14.648802343366384
3550,72,0.9335,23.056387872839768
4050,82,0.924,28.490233971916975
4550,92,0.9145,37.56368041786115
5050,102,0.905,20.033326376989386
