t_env,episode,epsilon,episode_reward
50,1,1.0,16.228423656178897
550,12,0.9905,14.243643471949682
1050,22,0.981,19.874817285366678
1550,32,0.9715,10.39836083666857
2050,42,0.962,10.725197808324625
