t_env,loss,grad_norm,q_taken_mean
38251,0.8175954818725586,49.24501,5.447099793632075
38854,0.9063611626625061,48.026115,7.135823444591528
39360,1.6829711198806763,107.89046,5.919515053353659
39911,1.0355432033538818,47.78777,6.530970211375296
40498,0.9883497953414917,43.920864,5.783340402725169
41038,0.9394785761833191,64.55743,4.79005255379915
41644,0.8455143570899963,46.830524,6.366101508162674
42226,1.0741631984710693,68.165405,5.905481159357735
42800,1.4729081392288208,84.53084,5.933212078719891
43357,0.9532754421234131,72.06825,5.87597144960733
43945,1.1682407855987549,82.581985,5.7310670372276835
44460,1.06272554397583,61.29376,7.756579060663116
45136,0.9384778738021851,64.36275,6.0444211102994885
45643,1.3106235265731812,93.034004,6.54439743776959
46281,1.3681899309158325,83.59893,6.7694609011909375
46908,1.4229093790054321,87.157135,5.484836233600583
47408,1.3955931663513184,86.9857,6.363264933166249
47951,1.1491854190826416,77.03863,6.317396945097684
48466,1.2426159381866455,92.69272,5.78911580293969
49002,0.7488892078399658,39.62254,5.001646264596603
49595,1.3721572160720825,87.567276,9.123740951624294
50109,0.8607684373855591,46.356903,5.788776765046296
50617,1.1657265424728394,83.947296,6.0372754951500385
51188,0.9741702675819397,60.258614,5.564024832589285
51769,2.349586009979248,183.67197,6.2789469072895665
52314,1.092405080795288,58.373943,7.707714969433719
52816,0.9233967661857605,83.972885,6.682722107438017
53369,0.8029345273971558,43.09618,7.371609031479014
53962,1.398368239402771,105.3823,6.269488687953995
54463,1.1315670013427734,73.950516,7.6945840012747215
54982,0.7373555898666382,25.727898,6.924741854408914
55687,1.7864612340927124,143.33276,7.313206258954155
56216,1.7827095985412598,122.83535,7.355335582386363
56741,0.9524445533752441,62.577015,7.290607244318182
57242,1.2985405921936035,86.68559,6.86856419561359
57787,2.2870967388153076,180.17876,7.533033461205139
58314,1.1480250358581543,81.46116,6.578004472583643
58954,1.0327240228652954,63.37452,7.910526371847308
59455,1.3429855108261108,57.137463,8.509473580441641
60023,1.3426152467727661,85.587585,7.486389050314937
60597,0.848397433757782,48.02058,6.309969068312666
61138,1.4331748485565186,89.641624,7.398496240601504
61643,1.7170406579971313,126.708954,9.042873195939334
62166,1.5485413074493408,98.07849,8.239119122285798
62711,1.4175333976745605,81.220665,7.269073393569529
63401,1.512406349182129,96.619705,8.814760351788818
63995,0.8719990849494934,55.644726,7.500857198359796
64623,0.8858520984649658,48.110115,8.73844364466292
65146,2.0755279064178467,178.63704,8.64089061083409
65765,1.1822561025619507,76.867744,9.523621987951808
66266,0.8214596509933472,43.27395,6.102715141730235
66955,0.7715471386909485,46.13759,7.611676314415042
67600,0.7216851711273193,45.50778,7.622795802142488
68105,1.6423689126968384,106.88017,7.779028144671763
68692,1.959969162940979,131.65991,6.366175881410256
69277,1.8748869895935059,120.79515,8.603356396272474
69849,0.8313949108123779,47.741524,6.98997664196333
70364,1.9551161527633667,140.36836,8.16061587904951
71005,1.6812009811401367,99.33244,7.188239900655208
71616,1.4780341386795044,123.93625,8.472151096204188
72147,3.179875373840332,213.79933,8.966999703770515
72655,0.680713415145874,41.93886,8.367985352715467
73205,1.3503979444503784,82.31763,7.809157520665773
73995,1.4068917036056519,71.910095,6.749709366326857
74525,0.8629213571548462,60.43239,8.398051288841808
75169,1.2381504774093628,79.72373,7.31486520050578
75789,2.105889081954956,174.82938,8.744903894968411
76294,1.02823805809021,74.185005,8.170079940404648
76806,1.4906834363937378,100.62036,9.59748499697418
77306,1.2274322509765625,104.69248,9.239242773036448
77814,1.792670726776123,128.93474,8.719982300548113
78423,1.1797196865081787,74.87975,8.927750975840725
78987,1.5628471374511719,135.49948,7.746197527985075
79564,2.6407859325408936,187.7842,9.744513939402417
80069,0.8778280019760132,60.285686,6.872892754662841
80571,0.8077244758605957,61.90461,7.93224125414823
81155,0.9672099351882935,71.6728,8.971867404513889
81733,0.8797568678855896,45.164886,8.796266913659794
82277,1.1637145280838013,102.80663,10.066049911364507
82782,1.4534631967544556,101.956085,7.967850089194699
83479,2.8478996753692627,219.5205,10.700305577531646
83985,0.8744025826454163,31.338507,8.99489249170354
84498,2.21439528465271,150.29971,6.899308142133492
85107,1.287428379058838,116.701416,9.629803767398286
85630,1.5093454122543335,116.05918,8.762444257216776
86131,1.2115312814712524,87.39046,7.416303395318441
86760,1.0594455003738403,48.883465,9.969027972846442
87265,0.95869380235672,59.629284,9.821537507871536
87831,1.4081937074661255,95.04098,8.758003522863762
88394,0.6610317230224609,31.984568,8.670307192595109
88984,1.7436244487762451,135.27333,9.187627483495266
89629,3.0917584896087646,226.97678,11.769075684411641
90276,1.4985549449920654,118.27,9.186269564149354
90800,1.644815444946289,114.42547,9.280219037317469
91302,1.260015845298767,73.99401,9.723827999477828
91842,1.2872188091278076,87.8024,10.83269015741171
92382,1.827046513557434,134.34744,9.50960546875
92949,1.0713436603546143,70.712524,8.159565382563104
93466,1.7224737405776978,130.84496,9.928404301844784
94081,1.5977481603622437,124.54771,9.466205988060429
94613,1.6589492559432983,137.35986,9.31886329960487
95347,1.0720646381378174,94.2148,8.452246938040346
95909,1.934340000152588,120.236855,9.42576580009888
96452,2.358123779296875,155.05646,13.422355262802506
97078,1.8480687141418457,121.60486,8.219144381009615
97665,1.171746850013733,90.16907,9.714451605513165
98239,2.27270245552063,185.28326,10.205833285462623
98902,1.6081969738006592,112.76727,11.346078942238483
99421,1.9430583715438843,106.62099,11.592409785372997
99977,1.8919271230697632,175.16524,10.671364541233642
100497,3.0296974182128906,203.82344,11.112800273302646
101029,2.5926597118377686,167.22716,10.751507635664538
101598,2.074537992477417,131.88182,10.859534917439957
102218,2.692254066467285,181.96198,10.261711434925093
102793,1.8933265209197998,122.90245,10.70012240404837
103316,2.2837536334991455,177.89081,9.747131873582767
103887,1.6932928562164307,157.11525,11.369799296061197
104398,1.4510265588760376,82.10697,8.674936236213235
104898,2.2578132152557373,111.28805,12.309738204077343
105401,1.856755018234253,123.577225,9.273740083083458
105945,1.8710691928863525,115.31454,9.500311611604067
106540,1.7181696891784668,148.34438,10.298689319241431
107040,1.5095137357711792,109.111946,10.746318032296651
107728,1.3701566457748413,67.32484,11.728529949040121
108238,1.3812545537948608,87.29933,9.390256422339508
108790,2.2398080825805664,153.48257,11.849691469965496
109515,1.6974533796310425,114.291664,13.593462886847195
110148,2.572892904281616,183.04257,10.23060104609784
110798,2.073307991027832,132.78336,11.62844685013836
111303,3.680267810821533,304.78244,10.023423250547179
111984,0.9755679368972778,92.41536,10.278959900911403
112495,1.8873337507247925,139.23236,8.478680773407335
113105,2.428156852722168,150.78427,9.473896451420135
113705,3.4724767208099365,214.46268,14.550689540535583
114238,1.4244089126586914,110.837494,9.908514167862267
114786,1.5484797954559326,131.18529,10.361947759096484
115561,2.7693920135498047,199.65822,11.533636199061126
116063,2.0171635150909424,164.04678,11.341185230711044
116571,3.8767189979553223,242.90317,12.176602206387363
117101,2.613278865814209,165.1485,10.630212227123206
117804,2.4442226886749268,134.83583,11.490021586694484
118588,3.856097459793091,209.34355,12.428287314497718
119263,2.88242769241333,183.10764,8.669607453535495
119773,2.189617395401001,121.42836,10.646746787646528
120298,2.6494832038879395,185.26451,12.613648812269373
120853,3.2282826900482178,198.57521,12.970210865358501
121494,1.7444301843643188,128.6577,12.284612172020598
122101,2.6151585578918457,160.83032,13.489322811617587
122613,2.2886154651641846,165.21295,11.853410823170732
123191,3.0707430839538574,202.63669,12.54202485766828
123752,1.6900564432144165,104.47005,10.039223946318723
124381,3.375040054321289,268.1456,13.808021515254447
124899,1.3797533512115479,88.306526,10.937549612817522
125466,1.4294486045837402,94.738365,13.180388493178171
126147,3.4639132022857666,229.28444,12.360586603758685
126893,4.308560848236084,290.65036,14.829166739085094
127401,1.5513001680374146,107.93994,13.32999072656618
128012,1.9005123376846313,134.33444,11.215690791360716
128638,1.472279667854309,98.1178,9.800391344824938
129152,1.510703682899475,147.02087,12.164422013274336
129667,2.083014726638794,122.16796,13.462329124880611
130309,2.228283405303955,165.6034,11.435578117426079
130867,2.529418706893921,180.35713,14.388220821823204
131374,2.814018726348877,214.86372,15.062597227306004
131889,2.315119981765747,197.24498,10.843149038461538
132438,2.9654486179351807,152.60043,10.075645583832335
133108,3.6479403972625732,228.60072,13.97880484010712
133782,2.7560272216796875,226.19316,13.03816620291096
134362,3.8773152828216553,175.58842,12.439818289022298
134871,5.176935195922852,349.04868,10.042677388760287
135427,2.5462045669555664,157.24332,13.684330516014235
136123,2.1411750316619873,110.67064,10.276552978225327
136796,1.6408910751342773,129.9235,11.267921186852332
137311,2.9639244079589844,231.34819,12.685402570624259
137958,3.8296878337860107,252.25745,13.133975621914166
138609,2.2309517860412598,142.43011,11.725049826021847
139137,1.2121756076812744,99.673546,12.315743344248292
139753,3.808826446533203,269.20215,12.460176410097064
140383,1.7277734279632568,120.81404,10.501622267759563
140896,3.560260772705078,255.86491,13.294993803116148
141595,3.876800537109375,284.9678,13.051407873926797
142097,11.87954044342041,900.79407,14.196967539863326
142632,1.528144121170044,74.62037,11.845060078581872
143291,2.803591728210449,202.2924,14.393065007163324
143793,5.506778717041016,449.30695,14.599610195296094
144344,2.7297518253326416,192.35693,13.86776045645531
144864,2.2992794513702393,103.91842,12.66420980756433
145396,4.452098846435547,238.06026,15.232099543142427
146058,2.0511186122894287,167.39749,14.390783753773803
146713,3.11979341506958,178.86783,16.353868189973902
147223,1.4644007682800293,148.9218,12.867276998149453
147800,1.6411259174346924,119.82552,12.821625808189655
148324,4.266034126281738,277.0569,13.084424748213126
148835,4.367867946624756,331.03235,15.363083181768078
149540,3.7872707843780518,268.73462,15.427624715477997
150099,3.5115103721618652,201.34645,12.73679889405327
150666,3.6378064155578613,302.0307,13.764262400049976
151436,2.1942551136016846,220.31572,14.195460559475807
152043,7.693066120147705,568.49176,13.732643680993691
152763,2.6591038703918457,167.29031,14.551796717806841
153397,4.207462310791016,268.94904,15.23663752362949
153926,3.146531105041504,225.31888,14.250199282582702
154555,2.5309529304504395,175.70833,13.908666415477363
155208,4.553379535675049,433.56625,13.557801290354723
155871,3.2665443420410156,239.61147,15.319711538461538
156652,3.151829719543457,209.84709,15.416118239514349
157307,2.116769790649414,200.17319,14.202465872591006
157845,3.0596201419830322,242.54572,11.228904301205654
158474,3.1017534732818604,167.8333,10.646289285459474
159124,4.650708198547363,372.89462,18.14562064243028
159661,5.366919040679932,289.802,10.771004348179455
160377,2.365029811859131,170.71504,15.898786407766991
161079,3.2223219871520996,162.07497,14.691649222488039
161703,3.1925466060638428,286.96814,16.25058249913704
162212,2.750967025756836,216.29742,15.072103282990573
162741,3.313753128051758,213.76566,15.176266454770477
163392,3.0562093257904053,258.76016,15.514998016983949
163898,1.9784797430038452,165.5555,12.633811333794057
164588,2.522178888320923,143.38634,13.464324877064108
165166,3.8476474285125732,207.18074,14.374727493483118
165698,3.893568754196167,233.2501,16.82890780782652
166210,2.4640743732452393,169.4533,12.803418017651477
166805,2.1435108184814453,222.1507,11.132114880311995
167441,6.646873950958252,635.40265,14.969027145254074
168071,3.0463931560516357,245.5147,14.783371962243525
168700,2.428640842437744,116.60351,15.586727853548728
169207,2.922687292098999,183.80331,13.838728913163717
169825,1.5869582891464233,98.387054,14.642380967180507
170329,2.602202892303467,186.09766,15.980487405859662
170877,2.8012914657592773,203.81517,13.365803862494657
171396,2.1350603103637695,157.26585,16.842166948098114
172064,3.856377601623535,275.249,17.36352035759594
172611,4.014845848083496,240.41057,16.514785172431647
173209,2.744267702102661,222.27649,14.602100286819637
173808,2.112616539001465,173.15285,13.293233684936908
174463,1.7846704721450806,139.55438,16.145313036388604
174974,2.8355398178100586,177.33714,19.87921301200565
175666,3.450040817260742,229.8071,15.441148213120105
176283,3.312556266784668,194.97325,17.598645395658263
176897,2.133171319961548,155.12448,12.097362540439535
177606,3.6969566345214844,430.84192,15.954410897985426
178264,3.7250373363494873,237.4963,12.074465336923847
179045,2.92678165435791,169.83296,15.860782836294415
179608,3.29451060295105,244.18616,13.352822370070188
180195,3.7993240356445312,411.66028,14.851139148502192
180921,2.0553200244903564,97.71337,11.641239576777847
181539,2.5713932514190674,171.38173,15.781429110518026
182223,2.6439409255981445,222.1185,14.01496736550633
182819,2.1947290897369385,150.95744,14.384207589285714
183482,6.114693641662598,333.41458,14.760456783670774
183992,5.145354270935059,295.51706,14.928404975858369
184652,3.8989033699035645,348.18222,15.43882803341149
185308,2.5558736324310303,222.44017,17.956422351233673
185813,2.423280715942383,222.7351,14.564212992520977
186610,4.729740142822266,367.1749,14.440692793198181
187135,2.888563632965088,258.09195,15.626538743009437
187721,4.994462490081787,351.86227,14.994902799893843
188229,3.7676379680633545,332.9443,13.065067756879715
188766,3.414069414138794,231.81456,16.17734057695097
189287,2.981210231781006,183.33804,14.679742001204971
189961,2.346881151199341,165.00833,14.425203692244224
190703,1.5763288736343384,134.94176,14.559516486220472
191216,3.4305574893951416,304.34488,16.41314806593576
191770,2.897287368774414,217.56471,15.663479099025974
192292,2.033202648162842,161.49481,14.71674475305782
192826,3.1602840423583984,247.22337,15.541220827592147
193384,2.039578914642334,123.829636,14.039200182527694
193977,2.4163835048675537,168.04843,14.437296401515152
194731,2.4124464988708496,260.88727,13.47937541064389
195279,2.9599626064300537,197.63284,15.933370073732322
195939,2.078249931335449,134.0051,13.6174434887531
196443,1.6982682943344116,73.18374,11.812277741062436
196952,8.709674835205078,586.637,15.90179690348159
197455,2.3792567253112793,187.03078,15.251504165381055
197962,2.751237392425537,193.14348,13.33242927631579
198486,2.2791013717651367,160.17732,13.009400406504065
199110,11.051888465881348,880.03375,16.426773103144573
199793,2.01371693611145,114.558655,15.608559283088235
200442,2.928891897201538,220.2237,16.522375419314972
200993,1.8722740411758423,103.915565,14.691358612804878
201553,2.0228848457336426,149.60136,13.560437729779412
202176,4.266498565673828,308.8235,14.804051717122396
202866,4.20174503326416,278.7736,15.0570187395435
203404,2.718393564224243,201.10368,12.819738051470589
203915,2.3217904567718506,175.10121,12.464997705757341
204418,2.977534532546997,213.035,11.45467297578278
204918,5.774352550506592,466.79446,17.316990272671568
205488,3.5670998096466064,236.68889,17.96575870692173
206031,2.8091819286346436,205.02005,16.28495385362694
206554,6.18912410736084,390.96988,11.827663097374385
207278,2.0998144149780273,88.00513,11.611336786308204
207803,3.064789295196533,197.66377,16.9024859009469
208310,2.563551187515259,206.76839,15.678088934809733
208834,3.373983860015869,225.51028,13.462059604247104
209344,4.589313507080078,336.42245,16.224459134615383
210052,3.0915355682373047,224.8589,12.86914132080513
210623,2.391373634338379,194.92763,14.021508597829634
211126,3.659451723098755,243.49507,14.899906437125749
211647,3.3866987228393555,284.94977,15.262883833036112
212240,3.46696400642395,205.57721,16.253439545826513
212870,7.35886812210083,787.2632,15.138086651187576
213621,3.097625970840454,192.8244,13.765961973528416
214221,4.558132171630859,503.19705,14.430995200603968
214888,2.2251555919647217,186.57065,13.38964032202216
215411,3.856478691101074,215.86491,15.389090130684027
216005,1.8767913579940796,133.11143,13.107686360677084
216590,3.020314931869507,195.14917,15.120710673309178
217097,4.936041831970215,362.72363,13.58461941239564
217617,3.0844292640686035,196.72073,15.634181833791208
218210,2.6401023864746094,176.43282,11.328848627787307
218785,2.669997215270996,214.82178,16.355607942581795
219393,2.659532308578491,155.32391,17.167314235566362
220152,1.7577202320098877,138.65588,14.506754584738617
220768,3.4769396781921387,219.48158,15.493549886444603
221273,3.2524943351745605,202.72801,16.702558915693682
221825,2.757500410079956,194.71175,18.75201936092904
222388,5.486239910125732,267.2247,16.280548596460385
222970,3.237492799758911,340.76566,15.950321233397897
223477,1.9483786821365356,90.19396,15.396385888810197
224160,9.959362030029297,637.1459,17.929671133030727
224843,4.356705188751221,282.90317,18.73741908138101
225571,6.432684421539307,429.58298,16.015111535189828
226126,2.422797679901123,187.43779,17.19177339653086
226808,2.7388973236083984,197.02057,15.322499577376352
227581,4.451162338256836,323.9053,15.0896536828594
228350,3.6098787784576416,256.8166,15.246191967492816
228891,2.616663932800293,164.70662,15.819777972151542
229407,2.851217746734619,219.62067,15.870401758584016
230111,5.1247711181640625,391.4746,17.239620387988086
230696,3.3966333866119385,220.27547,17.750651224082375
231407,5.105310440063477,366.85046,16.478227214039787
231910,2.028991937637329,135.48332,14.38458469837325
232457,3.7228291034698486,282.61823,12.685405513363214
233102,2.408388137817383,184.52263,14.72710516753366
233691,1.9816120862960815,80.79022,15.5055340246857
234207,8.44125747680664,385.16473,15.292370042872454
234743,3.352787733078003,215.73656,16.40310611843815
235329,2.903920888900757,219.69833,15.37455617824624
235919,4.064203262329102,388.17648,17.774659140925095
236429,6.013372898101807,446.122,17.443537836278256
236936,3.8578126430511475,275.55197,15.460310993645924
237439,3.622429370880127,260.64807,13.570550896139705
238041,2.0389797687530518,126.43568,14.506756913511508
238549,3.8542070388793945,282.04816,16.246447848611677
239130,5.257106781005859,324.73395,20.90109730210901
239739,2.550640821456909,182.33218,17.97306964148773
240435,2.417839527130127,200.9552,12.06492535689415
240936,5.642473220825195,332.58188,17.918643440616098
241583,2.8803303241729736,246.92378,15.43545033269962
242092,3.985700845718384,290.62775,13.904701078718674
242780,3.3210318088531494,231.98544,16.46919469185094
243493,5.7731404304504395,358.9092,14.250031362906464
244112,2.602637529373169,141.54951,18.41942124386561
244620,2.6436519622802734,116.79649,17.136948721294363
245217,2.3338241577148438,230.27348,16.25744224913953
245752,6.023670196533203,337.40692,17.67685412573674
246336,4.145550727844238,394.67416,16.116443296265214
246951,2.854513168334961,274.6255,14.221979862211407
247600,7.019604206085205,440.57162,16.70060550082102
248328,3.768888473510742,284.7117,15.21301814862543
249030,4.419760704040527,379.49597,18.086123426773455
249630,5.1289143562316895,479.672,17.417151377404657
250150,3.29376220703125,278.81363,16.451459544573645
250705,4.821435928344727,205.30136,17.112878980352303
251370,4.490462779998779,295.54688,15.057751097408026
251964,3.634376049041748,227.48152,14.155359367403987
252474,2.048778772354126,195.38467,16.977152204655045
252979,2.419468402862549,180.19923,14.490846145199225
253672,3.9449093341827393,356.39517,14.968659375
254387,4.933985710144043,294.98676,16.16130151486639
255019,2.0509960651397705,143.76257,16.54198466905475
255679,3.1545839309692383,329.31653,15.743818167236954
256192,4.011085033416748,265.6472,21.002392883882386
256812,4.248916149139404,286.33966,15.019918304387568
257413,4.289310932159424,250.31358,17.584982142857143
257932,4.616799354553223,366.79962,18.61250467666982
258453,3.3551185131073,212.74059,21.360787563131314
259106,7.041484832763672,398.9443,19.862383517331434
259610,3.736562967300415,334.9111,17.760887843084145
260168,3.125974655151367,228.76007,17.533284645567438
260834,5.6868414878845215,365.3047,22.27063028860683
261386,5.777630805969238,270.40918,17.41307256844954
261888,3.301335573196411,220.66798,18.82571610940123
262437,4.878992080688477,390.78415,16.796335320723685
263149,2.1182870864868164,94.488495,16.174711891968325
263893,5.847635746002197,387.85126,18.44316847666569
264427,4.602620601654053,430.5139,16.263375299247606
265054,4.032207012176514,192.66571,18.36610176771533
265635,5.243886470794678,481.28128,18.289080954724408
266150,3.652102470397949,267.04956,17.904243958994385
266945,5.687245845794678,422.70145,17.176777883593196
267579,7.765390872955322,448.28506,18.56460451946578
268277,7.0457587242126465,497.5097,19.14728379644084
268928,3.356309175491333,251.8155,18.215220428364358
269482,3.789987564086914,258.997,18.088302636876005
270082,3.566297769546509,309.06543,16.821525472420838
270598,4.15136194229126,317.9341,17.278412847069195
271282,6.39560079574585,522.2761,16.903179009244372
272045,1.8403915166854858,128.0563,15.974813111807892
272731,6.176668643951416,326.25714,17.433480093573447
273240,1.7333420515060425,85.19402,14.96426651062753
273865,3.5279548168182373,212.04105,15.880854603521987
274383,3.521951198577881,310.07315,14.861141863749522
274909,4.213498592376709,240.12775,20.701442610062895
275698,4.607217788696289,410.58496,14.79697830825987
276220,5.094941139221191,370.072,19.103317908892418
276806,3.9943625926971436,185.07002,17.77538356616625
277318,7.3556318283081055,546.7293,17.44238388919515
277962,4.591361999511719,285.71277,19.372771257617064
278471,3.117063283920288,215.4238,17.861094039888684
279070,7.002694606781006,411.5635,19.92614868969108
279768,4.457705974578857,413.9152,16.892003676470587
280289,2.3220527172088623,95.65095,19.758701413427563
280888,4.385690689086914,273.20258,16.33201673633227
281417,3.5487756729125977,314.3624,17.928918297746144
281949,2.948498487472534,215.5731,15.296125177173327
282589,2.1296699047088623,151.10373,15.492220825716027
283273,2.1808552742004395,161.01562,15.255251992932282
283805,6.199329376220703,361.64594,17.620348941284778
284341,4.463393688201904,244.86671,18.016737772104275
284948,5.20150089263916,478.48135,16.39108642578125
285541,4.815358638763428,299.76987,16.3050328038674
286190,5.929397106170654,324.93848,16.013409596267877
286810,4.404027462005615,259.4536,16.953730788934426
287458,2.8912644386291504,199.33684,13.27405861435569
288019,4.858046054840088,281.44864,17.05776537937119
288654,4.086289405822754,256.99542,18.282783862121633
289419,6.753684997558594,276.18198,15.452150540218394
289920,2.982875108718872,213.14749,14.947611923758865
290711,3.0371968746185303,204.09398,14.796019275700935
291224,2.5250084400177,216.34285,15.442623815070695
291956,3.9548728466033936,315.64154,12.041033112409066
292556,2.277259111404419,140.19814,14.163431388180273
293237,5.640124320983887,421.52573,17.207530545112782
293862,6.378594398498535,644.8066,19.565910834307424
294382,3.7339251041412354,192.52754,15.578277221972423
295059,3.122218132019043,220.45001,12.39080404448004
295742,4.592268943786621,310.35794,19.37031363265676
296505,4.4725823402404785,390.7582,18.12616765845558
297028,3.369115114212036,197.68767,17.292747993499603
297602,5.762022972106934,489.65717,19.322242473733837
298236,3.139552116394043,257.06497,14.79893460604929
298852,4.361177444458008,283.0402,16.172760533184192
299354,3.738964319229126,154.82907,16.681613454383694
299975,3.222562313079834,284.33994,18.661244078783344
300674,2.402949810028076,81.206215,18.07208896663504
301177,4.442132949829102,191.67792,17.597687448361334
301682,4.49750280380249,408.7624,16.510866236336224
302325,3.1311068534851074,236.7789,15.243405653583004
302881,2.426115036010742,91.18169,16.90840344551282
303450,3.3014585971832275,165.32278,19.349519166219117
304106,4.010282039642334,345.943,15.168355704287393
304678,7.9965596199035645,446.4853,17.159483619656413
305281,3.0908074378967285,113.072784,16.364636701651413
305860,4.283369064331055,295.15778,18.61131358560794
306520,2.5040674209594727,146.48285,13.624890786576024
307021,3.222216844558716,205.64908,20.372851678001183
307608,3.3138270378112793,195.21628,15.592311566430817
308319,4.582273960113525,322.04077,18.071093924425096
309051,3.854220151901245,286.5344,21.365460179324895
309627,5.109101295471191,283.77628,15.58712563471665
310128,2.220965623855591,146.82089,18.05185791015625
310852,4.093390464782715,199.47256,15.521983974027318
311448,5.989819049835205,317.4335,19.308218122578374
312037,5.327373027801514,263.31458,18.09091049129149
312596,6.573262691497803,505.628,17.13905104312151
313245,2.7509427070617676,144.78256,16.938992013124803
313762,3.767913579940796,180.80756,18.461857820680628
314327,5.9954376220703125,431.9324,17.50428925960436
314874,4.023246765136719,262.31644,14.7061283149474
315415,4.228586196899414,341.24472,18.309443414548024
315992,5.770235061645508,312.97137,15.361594185371517
316672,4.8321123123168945,405.6594,15.028593194691249
317230,4.013391971588135,246.42397,17.97497396766392
317746,10.283890724182129,470.06848,20.667203985932005
318361,5.00663948059082,173.53072,18.76742479086229
318907,6.3548455238342285,452.75903,21.696103356448383
319472,4.927026748657227,345.15674,18.732496302146007
320179,7.335875511169434,402.04117,17.686848958333332
320843,6.7717461585998535,599.38275,21.628131923390857
321494,4.856389045715332,324.97214,17.010748688494935
322133,4.269672393798828,279.73758,22.156413522445607
322645,3.5910086631774902,85.3238,21.864049724355798
323197,5.67941951751709,354.2734,23.920250430685044
323920,7.094248294830322,504.09216,20.122511340725808
324429,5.226415157318115,389.47522,20.96398502381534
325136,2.7485334873199463,174.16083,19.42766067216981
325782,3.8244128227233887,194.64227,21.06564293400287
326511,2.968923330307007,230.08907,16.629815947993894
327147,6.969141006469727,480.7115,17.817054448689955
327762,4.408069133758545,393.03723,19.490053125
328309,3.5615713596343994,274.62836,20.757299583602848
328912,4.2277421951293945,217.81715,19.605227697393637
329606,9.646862030029297,586.71484,17.434066943908007
330171,4.675833225250244,188.13144,21.84417005040605
330688,3.9227142333984375,195.54004,23.124163572029147
331322,7.143701076507568,373.56662,19.37694640399174
