t_env,episode,epsilon,episode_reward
125869,1176,0.05,1047
126516,1179,0.05,997
127094,1182,0.05,896
127799,1185,0.05,1199
128494,1188,0.05,1236
129167,1191,0.05,1173
129775,1194,0.05,889
130359,1197,0.05,1412
130867,1199,0.05,1302
131485,1202,0.05,802
132264,1205,0.05,1775
132941,1208,0.05,1388
133526,1211,0.05,1337
134107,1214,0.05,1034
134707,1217,0.05,1142
135231,1219,0.05,1803
136031,1221,0.05,1714
136763,1224,0.05,1410
137375,1228,0.05,860
137942,1231,0.05,1102
138599,1234,0.05,1146
139247,1237,0.05,1364
139867,1240,0.05,1311
140419,1242,0.05,1354
141063,1254,0.05,1598
141635,1256,0.05,1522
142187,1258,0.05,1206
142846,1261,0.05,1069
143381,1263,0.05,1227
144004,1265,0.05,1551
144512,1267,0.05,1337
145065,1269,0.05,1217
145580,1271,0.05,1532
146284,1274,0.05,1394
146828,1276,0.05,1280
147409,1278,0.05,1541
147927,1280,0.05,1290
148631,1283,0.05,1343
149193,1285,0.05,1255
149839,1287,0.05,1442
150408,1289,0.05,1670
151016,1291,0.05,1468
151715,1294,0.05,1379
152372,1297,0.05,1444
152948,1299,0.05,1663
153460,1301,0.05,1090
153977,1303,0.05,1317
154653,1306,0.05,1525
155198,1308,0.05,1266
155906,1311,0.05,1751
156480,1313,0.05,1577
157040,1315,0.05,1572
157637,1318,0.05,1128
158233,1320,0.05,1594
158809,1322,0.05,1712
159456,1324,0.05,1569
160040,1326,0.05,1521
160564,1328,0.05,1366
161194,1341,0.05,1561
161723,1343,0.05,1464
162242,1345,0.05,1393
162909,1347,0.05,1750
163541,1349,0.05,1643
164132,1351,0.05,1549
164895,1353,0.05,1733
165612,1355,0.05,2073
166173,1357,0.05,1851
166863,1359,0.05,1726
167657,1361,0.05,2333
168287,1363,0.05,1787
168830,1365,0.05,1534
169389,1367,0.05,1701
169992,1369,0.05,1671
170599,1371,0.05,1276
171217,1373,0.05,1066
171821,1375,0.05,1678
172324,1377,0.05,1491
173128,1380,0.05,1683
173820,1382,0.05,2573
174493,1385,0.05,1412
175235,1387,0.05,1484
176232,1390,0.05,2837
176760,1392,0.05,1672
177336,1394,0.05,1589
178015,1397,0.05,1387
178576,1399,0.05,1268
179429,1402,0.05,1479
180142,1404,0.05,1804
180935,1417,0.05,2390
181568,1419,0.05,1485
182207,1421,0.05,1856
182792,1423,0.05,1941
183406,1425,0.05,2145
184052,1427,0.05,1943
184690,1429,0.05,1959
185190,1430,0.05,2195
185867,1433,0.05,1601
186533,1436,0.05,1147
187301,1438,0.05,2092
187964,1440,0.05,1736
188524,1442,0.05,1866
189138,1444,0.05,1631
189789,1446,0.05,1806
190454,1448,0.05,1876
191268,1450,0.05,1889
191893,1452,0.05,2086
192611,1454,0.05,1960
193135,1456,0.05,1970
193812,1458,0.05,1638
194470,1460,0.05,1829
195169,1462,0.05,1545
195932,1465,0.05,1969
196536,1467,0.05,2206
197197,1470,0.05,1300
197765,1472,0.05,2053
198505,1474,0.05,2100
199005,1475,0.05,1984
199688,1477,0.05,1905
200390,1479,0.05,2079
201084,1491,0.05,1895
201609,1493,0.05,1622
202339,1496,0.05,1543
202973,1498,0.05,1898
203647,1500,0.05,1824
204321,1502,0.05,2107
205067,1504,0.05,1882
205706,1506,0.05,2404
206385,1508,0.05,1785
207002,1510,0.05,2364
207824,1512,0.05,2122
208445,1514,0.05,1857
209346,1516,0.05,2564
209857,1518,0.05,1977
210522,1520,0.05,2160
211369,1522,0.05,2510
212098,1524,0.05,2399
212695,1526,0.05,1544
213359,1528,0.05,2269
214080,1530,0.05,2312
214818,1532,0.05,1793
215319,1534,0.05,1607
215879,1536,0.05,2170
216613,1538,0.05,2260
217234,1540,0.05,1709
217792,1542,0.05,1441
218591,1544,0.05,2453
219335,1546,0.05,2000
219867,1548,0.05,1525
220430,1550,0.05,1663
221146,1562,0.05,2004
221978,1564,0.05,2358
222761,1566,0.05,2335
223390,1568,0.05,1790
224227,1570,0.05,2421
225105,1573,0.05,2247
225839,1575,0.05,2034
