t_env,episode,epsilon,episode_reward
50,1,1.0,12.455693049040056
550,12,0.9905,12.086836578529146
1050,22,0.981,16.00086029506163
1550,32,0.9715,9.05304066086945
2050,42,0.962,15.638412355991473
2550,52,0.9525,17.314174979713695
