t_env,episode,epsilon,episode_reward
50,1,1.0,18.612470774748946
550,12,0.9905,21.02175641642806
1050,22,0.981,22.963245759770818
1550,32,0.9715,18.578636486651195
2050,42,0.962,23.2090246830176
2550,52,0.9525,14.049352187943645
3050,62,0.9430000000000001,41.20990465663427
3550,72,0.9335,17.478570613673135
4050,82,0.924,16.980892186947198
