t_env,episode,epsilon,episode_reward
113846,992,0.05,225.0
114448,995,0.05,197.0
115083,998,0.05,215.0
115699,1001,0.05,184.0
116385,1004,0.05,213.0
116976,1007,0.05,185.0
117531,1010,0.05,168.0
118134,1013,0.05,217.0
118832,1016,0.05,247.0
119439,1018,0.05,289.0
119996,1020,0.05,270.0
120720,1023,0.05,238.0
121253,1035,0.05,268.0
121757,1037,0.05,249.0
122284,1039,0.05,250.0
122978,1042,0.05,237.0
123646,1045,0.05,205.0
124338,1048,0.05,230.0
125050,1051,0.05,220.0
125709,1054,0.05,210.0
126360,1057,0.05,213.0
127022,1060,0.05,226.0
127659,1063,0.05,222.0
128328,1066,0.05,227.0
129055,1069,0.05,257.0
129766,1072,0.05,221.0
130588,1075,0.05,322.0
131340,1077,0.05,361.0
131944,1079,0.05,314.0
132948,1081,0.05,686.0
133640,1083,0.05,332.0
134343,1085,0.05,341.0
135058,1087,0.05,394.0
135654,1089,0.05,283.0
136159,1091,0.05,262.0
136684,1093,0.05,288.0
137289,1095,0.05,319.0
137842,1097,0.05,282.0
138402,1099,0.05,278.0
139089,1101,0.05,362.0
139783,1103,0.05,378.0
140393,1105,0.05,313.0
141034,1117,0.05,312.0
141821,1119,0.05,417.0
142492,1121,0.05,330.0
143163,1123,0.05,376.0
144185,1125,0.05,543.0
144948,1127,0.05,379.0
145534,1129,0.05,284.0
146183,1131,0.05,338.0
146832,1133,0.05,353.0
147510,1135,0.05,382.0
148302,1137,0.05,474.0
148919,1139,0.05,276.0
149545,1141,0.05,320.0
150091,1143,0.05,287.0
150660,1145,0.05,269.0
151196,1147,0.05,273.0
151826,1149,0.05,282.0
152376,1151,0.05,244.0
153074,1154,0.05,231.0
153839,1157,0.05,277.0
154578,1160,0.05,242.0
155289,1163,0.05,266.0
155795,1165,0.05,262.0
156395,1167,0.05,282.0
156956,1169,0.05,313.0
157737,1171,0.05,455.0
158371,1173,0.05,343.0
159011,1175,0.05,281.0
159617,1177,0.05,297.0
160367,1179,0.05,344.0
161098,1181,0.05,393.0
161778,1193,0.05,399.0
162861,1195,0.05,655.0
163786,1197,0.05,443.0
164463,1199,0.05,304.0
165080,1201,0.05,326.0
165915,1203,0.05,474.0
166824,1205,0.05,449.0
167565,1207,0.05,286.0
168098,1209,0.05,263.0
168624,1211,0.05,265.0
169250,1213,0.05,320.0
169770,1215,0.05,250.0
170498,1218,0.05,239.0
171001,1220,0.05,270.0
171518,1222,0.05,268.0
172126,1224,0.05,243.0
172644,1226,0.05,240.0
173395,1229,0.05,284.0
173933,1231,0.05,259.0
174503,1233,0.05,306.0
175040,1235,0.05,270.0
175626,1237,0.05,313.0
176178,1239,0.05,280.0
176751,1241,0.05,288.0
177333,1243,0.05,262.0
178005,1245,0.05,378.0
178633,1247,0.05,342.0
179461,1249,0.05,446.0
180333,1251,0.05,374.0
181255,1253,0.05,443.0
181989,1265,0.05,346.0
182652,1267,0.05,316.0
183252,1269,0.05,327.0
184053,1271,0.05,405.0
184758,1273,0.05,320.0
185398,1275,0.05,324.0
186129,1278,0.05,241.0
186853,1281,0.05,251.0
187365,1283,0.05,281.0
187963,1285,0.05,328.0
188546,1287,0.05,262.0
189054,1289,0.05,254.0
189584,1291,0.05,262.0
190154,1293,0.05,309.0
190787,1295,0.05,284.0
191319,1297,0.05,258.0
191881,1299,0.05,298.0
192457,1301,0.05,294.0
193160,1303,0.05,402.0
193886,1305,0.05,360.0
194714,1307,0.05,363.0
195531,1309,0.05,551.0
196585,1311,0.05,623.0
197309,1313,0.05,362.0
197850,1315,0.05,281.0
198374,1317,0.05,272.0
198925,1319,0.05,262.0
199523,1321,0.05,302.0
200084,1323,0.05,272.0
200650,1325,0.05,294.0
201227,1327,0.05,286.0
201837,1339,0.05,285.0
202585,1341,0.05,443.0
203206,1342,0.05,620.0
203790,1343,0.05,583.0
204477,1345,0.05,308.0
205163,1347,0.05,293.0
206041,1349,0.05,411.0
206736,1351,0.05,361.0
207499,1353,0.05,443.0
208222,1355,0.05,367.0
208854,1357,0.05,336.0
209578,1359,0.05,289.0
210423,1361,0.05,438.0
211362,1363,0.05,575.0
212177,1365,0.05,346.0
212869,1367,0.05,344.0
213514,1369,0.05,283.0
214483,1371,0.05,506.0
215208,1373,0.05,308.0
215739,1375,0.05,260.0
216321,1377,0.05,270.0
216910,1379,0.05,312.0
217435,1381,0.05,277.0
218001,1383,0.05,296.0
218602,1385,0.05,235.0
219113,1387,0.05,228.0
219879,1390,0.05,270.0
220505,1392,0.05,306.0
221199,1394,0.05,279.0
221817,1396,0.05,291.0
222450,1408,0.05,311.0
223187,1411,0.05,246.0
223828,1414,0.05,197.0
224509,1417,0.05,220.0
225224,1420,0.05,261.0
225941,1423,0.05,256.0
226665,1426,0.05,235.0
227374,1429,0.05,260.0
228047,1431,0.05,370.0
228644,1433,0.05,249.0
229171,1435,0.05,270.0
229705,1437,0.05,277.0
230415,1440,0.05,235.0
231085,1443,0.05,222.0
231877,1446,0.05,296.0
232489,1448,0.05,297.0
233130,1450,0.05,313.0
233842,1452,0.05,359.0
234533,1454,0.05,342.0
235178,1455,0.05,644.0
235826,1457,0.05,289.0
236410,1459,0.05,288.0
237077,1461,0.05,292.0
237612,1463,0.05,278.0
238200,1465,0.05,279.0
238868,1467,0.05,337.0
239617,1469,0.05,374.0
240257,1471,0.05,258.0
240940,1474,0.05,228.0
241578,1477,0.05,197.0
242095,1489,0.05,261.0
242670,1491,0.05,266.0
243351,1494,0.05,211.0
243889,1496,0.05,260.0
244542,1498,0.05,320.0
245089,1500,0.05,261.0
245630,1502,0.05,293.0
246176,1504,0.05,270.0
246688,1506,0.05,265.0
247248,1508,0.05,262.0
247840,1510,0.05,318.0
248350,1512,0.05,250.0
248876,1514,0.05,220.0
249594,1517,0.05,250.0
250266,1520,0.05,213.0
250786,1522,0.05,261.0
251321,1524,0.05,276.0
251898,1526,0.05,303.0
252493,1528,0.05,255.0
253064,1530,0.05,276.0
253594,1532,0.05,257.0
254152,1534,0.05,263.0
254763,1536,0.05,284.0
255419,1539,0.05,204.0
256094,1542,0.05,219.0
256754,1545,0.05,235.0
257386,1548,0.05,193.0
258008,1551,0.05,216.0
258685,1554,0.05,237.0
259336,1557,0.05,217.0
259948,1559,0.05,278.0
260480,1561,0.05,279.0
261032,1563,0.05,263.0
261559,1565,0.05,236.0
262278,1578,0.05,223.0
262779,1580,0.05,259.0
263585,1583,0.05,310.0
264221,1585,0.05,353.0
264767,1587,0.05,258.0
265364,1589,0.05,350.0
265959,1591,0.05,315.0
266527,1593,0.05,255.0
267130,1595,0.05,333.0
267712,1597,0.05,288.0
268433,1600,0.05,229.0
269025,1603,0.05,191.0
269611,1606,0.05,189.0
270229,1609,0.05,206.0
270834,1612,0.05,196.0
271451,1615,0.05,206.0
272062,1618,0.05,203.0
272743,1621,0.05,205.0
273370,1624,0.05,209.0
274081,1627,0.05,224.0
274588,1629,0.05,224.0
275256,1632,0.05,219.0
275986,1635,0.05,244.0
276736,1638,0.05,256.0
277462,1641,0.05,279.0
278021,1643,0.05,305.0
278543,1645,0.05,212.0
279163,1648,0.05,209.0
279830,1651,0.05,195.0
280474,1654,0.05,217.0
281125,1657,0.05,220.0
281721,1660,0.05,182.0
282303,1673,0.05,188.0
282929,1676,0.05,199.0
283535,1679,0.05,201.0
284056,1681,0.05,294.0
284666,1683,0.05,303.0
285190,1685,0.05,232.0
285975,1688,0.05,301.0
286511,1690,0.05,266.0
287199,1693,0.05,224.0
287707,1695,0.05,251.0
288210,1697,0.05,220.0
288886,1700,0.05,235.0
289401,1702,0.05,236.0
290128,1704,0.05,305.0
290718,1705,0.05,589.0
291357,1707,0.05,344.0
292033,1710,0.05,202.0
292726,1713,0.05,221.0
293236,1715,0.05,229.0
293924,1718,0.05,212.0
294567,1721,0.05,221.0
295330,1724,0.05,299.0
295883,1726,0.05,259.0
296422,1728,0.05,274.0
296949,1730,0.05,277.0
297542,1732,0.05,275.0
298281,1734,0.05,404.0
298944,1736,0.05,283.0
299455,1738,0.05,248.0
300251,1740,0.05,451.0
