t_env,loss,td_error,grad_norm,q_taken_mean,target_mean
33792,0.3534460961818695,0.33543429443887,9.320116,0.46431788360605125,0.4552434200370485
34322,0.3167547881603241,0.33692220803516465,9.693525,0.41345995883348724,0.44382656201908277
34868,0.3018004894256592,0.3075443570036589,9.029881,0.47787996142220807,0.4658211203468024
35373,0.3019687533378601,0.32287675606641125,10.359547,0.42961650901979564,0.4583126297094508
35914,0.22502264380455017,0.2529376319291483,6.9021897,0.4495337738619677,0.4685232195301028
36464,0.26581698656082153,0.30189584109538004,9.776182,0.4684432749627422,0.4516465163934426
37031,0.4646156430244446,0.4477146567124927,14.168313,0.42257508705745794,0.46297459917295414
37558,0.41395196318626404,0.4033548687227923,10.736161,0.4396169542910448,0.4752784903606965
38073,0.39736974239349365,0.391706369910662,13.091629,0.44760535661980083,0.48239555872876394
38641,0.3676682710647583,0.3742380887376792,12.891646,0.4437149977598566,0.47713560334528077
39184,0.32981014251708984,0.3502531718129013,10.695731,0.47391661571384897,0.5045772508407215
39693,0.298936128616333,0.3325858985241131,11.287537,0.44445433758314856,0.47416565618070955
40257,0.34290453791618347,0.3565294915121031,12.161217,0.523517909069475,0.5037001925495127
40823,0.29311466217041016,0.3277345723423066,11.880624,0.5115881206697459,0.4925816433314088
41378,0.4732048213481903,0.4013171120521807,10.45119,0.5246088882398754,0.5195741822429907
41905,0.4198412001132965,0.4035052632176599,12.276845,0.4717888808139535,0.5064474473110465
42459,0.39632320404052734,0.3892119941277678,12.860585,0.4761752880011969,0.509913973668462
42979,0.35203036665916443,0.3663542666527818,11.132395,0.46868199434946395,0.49973956824108956
43490,0.34263935685157776,0.3695779588984604,11.115817,0.48744061583577714,0.5197320381231672
44044,0.3392811715602875,0.3582647538552788,12.109692,0.49527056457591934,0.5257169799080664
44583,0.31967872381210327,0.3323477132062576,10.949292,0.5544304848876063,0.5387222338244229
45095,0.3056810200214386,0.3417082964136948,11.285492,0.5085843412014031,0.537623867290266
45624,0.45024389028549194,0.39997432002314814,10.496469,0.5408822560541311,0.5317040153133903
46164,0.4462242126464844,0.42683971058238634,13.426866,0.5048788174715909,0.54138916015625
46664,0.41172561049461365,0.39836690156155474,10.513319,0.5770588985934664,0.5649911146400484
47224,0.3961109519004822,0.39825330381731944,11.2049265,0.5064514324510404,0.5399963662790698
47966,0.36924657225608826,0.3931769500740641,12.41779,0.5017532992189604,0.5350635436304875
48504,0.34113001823425293,0.355032118281494,11.890569,0.5261879392243624,0.5094391755596044
49010,0.3320457339286804,0.3409095042952314,10.637595,0.5676667251051893,0.551711167601683
49547,0.3250386714935303,0.33644658514021125,9.926039,0.5666882996132103,0.5522736908658138
50134,0.36074259877204895,0.3802206246193666,12.950889,0.5294529822624848,0.5620105054811206
50677,0.5445037484169006,0.4946137944392989,13.404858,0.5162255984611,0.557266404246224
51201,0.4498676359653473,0.41000109774972177,10.550766,0.5504204055370061,0.539971002017251
51782,0.48510685563087463,0.4595327727395777,14.498827,0.5146180884542502,0.5541430360043313
52476,0.5469228625297546,0.4997818283886772,16.621008,0.5431439677463256,0.5855580174877517
53013,0.4282260835170746,0.39742231039225495,11.538238,0.5772517147756502,0.5630182730780223
53541,0.4703681468963623,0.44938181751179246,15.381593,0.5716692053197066,0.6086928803066037
54114,0.4356983006000519,0.40900890488451935,13.460923,0.6105231351435705,0.591195965980025
54668,0.41310539841651917,0.3973154838340839,11.839141,0.6241938150858429,0.6069646249648185
55172,0.4024088382720947,0.4048566107411202,12.799807,0.5315506318306011,0.5654844603825137
55719,0.40603107213974,0.4215731627837909,13.643525,0.5088009008711721,0.5445067895327349
56353,0.3605644106864929,0.3727028726778776,11.931912,0.6115988116197183,0.5941465061923263
56901,0.4250307083129883,0.4237649003441593,14.09878,0.5521554647821438,0.5874312516706763
57629,0.4106646478176117,0.4215696355618191,14.263391,0.5506668830757537,0.5862447745122878
58172,0.3951995372772217,0.406213075741257,15.051941,0.5222997180689306,0.5571418445894577
58851,0.37723058462142944,0.40614729604583044,14.623916,0.5402081897541925,0.5734448225361819
59374,0.38002100586891174,0.3673909835064418,11.885486,0.5967790062246671,0.5781591994788651
60006,0.5882719159126282,0.5303504062097812,16.301172,0.5418339768339768,0.587202582046332
60575,0.5406285524368286,0.48927614264324526,14.757943,0.5581645931094097,0.5982406921462089
61084,0.485473096370697,0.4287062934143735,11.955681,0.6106164006144804,0.5983313435078814
61656,0.55495285987854,0.5178458090345628,17.957476,0.5761968734733757,0.6200352650219834
62236,0.4193836748600006,0.3994838134947774,9.996016,0.6018530449515046,0.5897310215120617
62931,0.4858848452568054,0.471809104973642,16.453274,0.5877487895370158,0.6270491204446482
63726,0.42225489020347595,0.40744827251552795,11.735026,0.6254943711180124,0.6082232142857142
64310,0.4115539789199829,0.38751702126188897,12.095711,0.6195918353240434,0.602589098097766
64925,0.45430299639701843,0.4275028935185185,15.530336,0.5576119733407905,0.5923042505592842
65565,0.387592077255249,0.3891003171882325,11.2520895,0.6458830725503985,0.6296420827473043
66209,0.4607107937335968,0.4703218876276053,17.37262,0.5627237079965972,0.6031682661633347
66807,0.3451710641384125,0.36527259222490793,9.379861,0.6029509812384899,0.5877650926565378
67357,0.4043838679790497,0.414475236678483,13.0251875,0.5529469108710331,0.5850784942606347
67989,0.36269643902778625,0.36979788318364454,11.3142605,0.6173533517489955,0.5981563903332545
68498,0.39292147755622864,0.3864846669543324,11.804832,0.6349692804661768,0.6154180390169749
69086,0.39428892731666565,0.41465151364891867,13.670159,0.5724923601316408,0.6051965062294311
69631,0.382540225982666,0.3832015298888385,10.905848,0.6437109476276899,0.6250294513222712
70324,0.5725203156471252,0.5067728853730609,14.268757,0.5541850067717311,0.5950434006402364
71026,0.5048354268074036,0.4458838823947496,11.178523,0.6523636734817324,0.6394132591338011
71545,0.4762422442436218,0.43410667961252397,12.771475,0.5920958043426103,0.5775073476487524
72269,0.5075111985206604,0.46971531069971195,14.298096,0.574448474255881,0.6121879125660106
72916,0.4866451025009155,0.4309061309349355,12.493796,0.644043083235639,0.6275509232121923
73550,0.4969463348388672,0.47532154394489534,16.3976,0.5915719777872704,0.6310260705894917
74111,0.3899937570095062,0.3792406493325918,9.000851,0.6111397385984427,0.5990716073414906
74789,0.4899771213531494,0.4652991037854099,14.162245,0.6168631705941339,0.653480273878165
75522,0.3845357894897461,0.38825592452231056,9.896792,0.6172553567483985,0.6026123812679479
76040,0.41040703654289246,0.39827714916492085,11.888843,0.6441654300512104,0.6280068668528864
76777,0.4632469415664673,0.47356544704159936,16.826054,0.5646203554119548,0.604516230815832
77387,0.4786575734615326,0.46208944903518384,14.3323555,0.5921604121012904,0.6268280146700754
78050,0.397947758436203,0.3872951093713856,10.206295,0.6447410652324774,0.6296541753411983
78793,0.487121045589447,0.48282787422050705,18.904543,0.6184799887548559,0.6588114010427315
79387,0.3843926191329956,0.39371890504410145,12.358668,0.6155711135611908,0.5970413450937155
79941,0.41135334968566895,0.41878487008516907,12.270592,0.593409643954918,0.625304455366291
80456,0.3633090853691101,0.3749231379907621,10.164346,0.6678205109699769,0.6524532332563511
81151,0.6512178778648376,0.5477099568377414,18.33144,0.5987885705289673,0.645846058984047
81802,0.48022475838661194,0.41934836647727275,7.7065377,0.6281450441919192,0.6223401988636363
82329,0.5010470747947693,0.4598145079264871,12.63416,0.6129002525252525,0.6466163019079686
83018,0.5140835046768188,0.4682176341679177,14.988332,0.6316467402959468,0.6084421911859318
83776,0.46293678879737854,0.4544631136572186,12.848155,0.5897317241027732,0.6232137030995106
84276,0.45073628425598145,0.42708812905374105,9.675125,0.5934908501274033,0.6190691597173963
84782,0.4989640712738037,0.4872358592951992,16.25799,0.60907705566905,0.6468188840653728
85475,0.4634959101676941,0.4292243095591661,12.407761,0.6687213195900302,0.6496813126019101
86095,0.43347132205963135,0.44163084561783056,13.353039,0.5817416733749246,0.6150388659690078
86782,0.4191597104072571,0.42974837463199217,13.072946,0.6824256624141315,0.6653343964671247
87530,0.443391352891922,0.4542675107256109,16.124285,0.5986897850214512,0.6352921563141205
88058,0.4594023525714874,0.4572185720687474,15.508907,0.6101327894348376,0.6469887442007591
88652,0.42053017020225525,0.4155549839564732,12.380074,0.6702877371651785,0.6521587611607143
89315,0.4434109628200531,0.44509425103525163,14.279031,0.5992122133149289,0.6345561690380123
89885,0.44463086128234863,0.45571618734761815,16.81142,0.6084745405101275,0.6465202433420856
90502,0.35936346650123596,0.39564263682067663,12.27865,0.6393815233039409,0.6212476943494691
91162,0.42525601387023926,0.45353233265611637,17.569391,0.6084984495295124,0.6467187232677503
91715,0.4214637875556946,0.4431529968408628,16.289797,0.6053958757637474,0.6383816654323273
92360,0.3351631462574005,0.386277825441394,11.458637,0.6615886138842669,0.6459418330560177
93069,0.6525652408599854,0.5761841582369942,19.018084,0.621651950867052,0.6672385115606937
93654,0.45784249901771545,0.43487939249553303,10.602642,0.6644689299186023,0.6521897955132023
94326,0.5931656360626221,0.5566078752319501,23.65337,0.6359884235829959,0.6825478133434548
94912,0.4472866356372833,0.4313758054594621,11.738529,0.6725118154355876,0.6571438316117716
95438,0.4469464123249054,0.41985752419524514,10.043288,0.6928967231222386,0.6794114243635598
95976,0.43216168880462646,0.4211575704225352,10.813008,0.7314127263581489,0.7189667379275654
96731,0.5149396061897278,0.4869466863846,16.2476,0.6158019600962502,0.6540892570683777
97407,0.41142964363098145,0.41831381521639466,12.529427,0.6552734733174399,0.637286986521181
98115,0.49490249156951904,0.485703510993083,17.095432,0.6196926259881423,0.6578806818181818
98762,0.39551228284835815,0.4129194458658606,11.492738,0.6711098748095964,0.6555089727722773
99328,0.3862816393375397,0.39541848291675064,10.089908,0.6821667758516428,0.6670805407175973
100014,0.4824540615081787,0.4877499381596306,17.870169,0.6401568978514889,0.6774505277044854
100732,0.3505410850048065,0.38190371571513326,9.884193,0.6818483593464768,0.6661669975355969
101378,0.4848330616950989,0.48855947484126183,17.234951,0.6482527464220923,0.6877183909494053
101998,0.3888275623321533,0.3926333310141009,10.400549,0.7035567085453774,0.6895371474766752
102654,0.44552409648895264,0.4754955039245833,18.893188,0.6381816434698171,0.6782657994821168
103282,0.38452160358428955,0.39910008973920685,12.290234,0.7057784723578824,0.6863850971869506
103817,0.3691314458847046,0.39495079158247615,11.538187,0.7082099559147685,0.6897184400257164
104403,0.546178936958313,0.5063001087679945,15.001121,0.6351234963518044,0.6716239400512719
105141,0.456926554441452,0.44382092513283256,11.338261,0.713021711249542,0.698522352510077
105825,0.5378738045692444,0.5209614679952748,19.500803,0.6377136200560029,0.6810246215435771
106456,0.4698089361190796,0.4406008611864497,9.3177395,0.692924111891087,0.682132657945118
107084,0.5004041194915771,0.5089156825804105,19.009514,0.6441697308873444,0.6855309519961209
107727,0.4104568362236023,0.42090458782019907,13.1002035,0.7274516642192853,0.7098738069016153
108241,0.4141489863395691,0.419553584329984,12.1340275,0.7415722256802418,0.7251151520540636
108864,0.3988521993160248,0.4124755388309069,11.0996895,0.6874183257323276,0.670450249956148
109380,0.383107990026474,0.3939644495412844,8.765313,0.697863876146789,0.6853281536697248
110208,0.4318275451660156,0.45209600615649687,16.033445,0.6639753530005043,0.6997499054462935
111004,0.4450226128101349,0.4403500965607791,13.440069,0.7314466908015501,0.7111940393636549
111515,0.4160904586315155,0.44229860920867253,16.504839,0.7329894920162805,0.7089854512366938
112266,0.4112909734249115,0.42674199701904253,13.852105,0.624715251824168,0.6565735673607404
112812,0.43550053238868713,0.43724611013527687,12.752098,0.6493502254614094,0.680647939387584
113439,0.40196940302848816,0.41691082853580086,12.767079,0.6864481167257133,0.6656750536080552
113989,0.4003969728946686,0.4246974532020228,14.64833,0.6965386494985552,0.6737680605133435
114628,0.45696547627449036,0.476038022655339,18.192043,0.6505164084624354,0.6879800724637681
115172,0.3805975019931793,0.4036066391262644,12.505776,0.7213240102895012,0.6997473404255319
115749,0.689697265625,0.5855931432038834,21.092197,0.6877958958517211,0.7378586716681377
116300,0.45654627680778503,0.44749119521466907,10.938524,0.7326982334525939,0.7198397249552773
116934,0.5361136794090271,0.5213951573619112,19.275623,0.6852409140969163,0.7286649652660115
117629,0.45840683579444885,0.4405889859610728,11.59488,0.7084419817470665,0.6925651890482399
118240,0.40280094742774963,0.4229897700148693,12.132564,0.7193869345750509,0.7021904836437627
118825,0.5190203785896301,0.5070040735994141,18.44492,0.6593290575796411,0.6986789980776272
119495,0.38503405451774597,0.4187426128564892,12.880933,0.7346528042549947,0.7187462825987494
120162,0.3874084949493408,0.41765645737813706,12.791607,0.716370756917632,0.6992221685971686
120690,0.48521333932876587,0.4941242009181397,18.696184,0.7126859876437275,0.7518504376179852
121343,0.349000483751297,0.39363009648595887,11.0713215,0.7179932703859438,0.7012866045952846
121972,0.49816974997520447,0.4929889153139968,18.470575,0.672631109189285,0.7128022441014724
122544,0.39229080080986023,0.3999328048029557,10.174646,0.6994102832512316,0.6841225369458128
123056,0.45150575041770935,0.4738624421598019,16.508514,0.685675834202294,0.7242316757907542
123645,0.4522843658924103,0.4846902475152905,19.414984,0.6881857798165137,0.7271697247706422
124214,0.3730124831199646,0.40314977237724225,12.154844,0.7534847232288459,0.7368679221779307
124804,0.4736711084842682,0.49214321460345706,18.9692,0.6821511184544993,0.7233142687680054
125416,0.6589875817298889,0.5802934378950695,21.624699,0.6890369686314791,0.7395044346554994
126016,0.6415015459060669,0.572362296811996,20.03022,0.6981581401209678,0.7434024697580646
126653,0.5764460563659668,0.5321106410867493,18.048412,0.7107185414680648,0.750935533841754
127245,0.5654944777488708,0.5463376681344199,20.477615,0.6966466219768664,0.7404944356817386
127826,0.5411527752876282,0.520374916490048,18.68572,0.7030448304460007,0.7441263131220052
128328,0.5263554453849792,0.5148755513123924,19.843063,0.6232794212564544,0.6663066910499139
128895,0.40742027759552,0.42948748926116836,13.1222105,0.7099465743127148,0.6937031786941581
129482,0.4984036386013031,0.4969670476140203,18.444452,0.7119421980574324,0.7515916385135135
129982,0.47200682759284973,0.4862834039135514,17.404724,0.6919821953963309,0.728624524056767
130516,0.46740463376045227,0.488473094096204,19.333487,0.7086759225317693,0.745308936135549
131101,0.4598980247974396,0.49002570372137405,20.293703,0.6848653625954199,0.7224458969465649
131647,0.4481530785560608,0.47945038888689534,18.817331,0.649622595808813,0.6895535201664992
132263,0.6819950342178345,0.5741017666594077,20.590004,0.6781599520905923,0.7266738893728223
132809,0.5583483576774597,0.5393723552725683,21.698153,0.6938701923076923,0.7356530614272092
133310,0.6108080148696899,0.5653897468964939,23.988098,0.6635926228820668,0.711404336520718
133810,0.5793367624282837,0.5395751467229057,20.584324,0.7010176745974308,0.7451902026415778
134312,0.579391598701477,0.5528933837052477,23.003542,0.7225405631845676,0.7681049227562531
134880,0.4186576008796692,0.4335630308167893,11.889296,0.7501034357350675,0.735957876946774
135447,0.551766037940979,0.5250739415486654,19.71588,0.6910985310872396,0.7323607889811198
135980,0.3907720744609833,0.425080943880533,13.310698,0.7622978686097257,0.744140186642768
136531,0.5265176296234131,0.5257567448240625,19.795559,0.7182758352585747,0.7603067798116225
137071,0.36281928420066833,0.41142393439045677,13.135383,0.7442989889438464,0.7250225487343613
137645,0.48763608932495117,0.5046990880476027,20.422155,0.7182609304932736,0.7572946490169024
138256,0.5538996458053589,0.4935240573108856,11.689713,0.7735343058118082,0.7603764990774907
138798,0.5931746363639832,0.5478954089108214,20.366276,0.7192135338522131,0.761606221867967
139346,0.4689089357852936,0.4557788879174188,11.178052,0.7520392599277979,0.738560356498195
139898,0.6566553115844727,0.5928474043262184,23.683548,0.7204722998351044,0.7684647535727372
140442,0.4220026135444641,0.42858367699040567,11.887836,0.7802396482073725,0.7649690182629187
141003,0.5275435447692871,0.5478088579651079,25.263443,0.7138471954096954,0.758326093951094
141564,0.4303739368915558,0.4371604144584698,11.955298,0.7786889333204856,0.7641406701676624
142149,0.49641919136047363,0.49882289399899565,18.956797,0.7043239454301975,0.738760828172079
142737,0.39651575684547424,0.4213193007890215,12.311292,0.8167455122987882,0.7997154209621993
143336,0.5603724122047424,0.5443270512088331,21.58084,0.7267176494384161,0.7696622763182943
143920,0.48943814635276794,0.4969725701586835,14.6974535,0.7476329249926535,0.7322605972671172
144509,0.6025102734565735,0.5666533655723832,23.927288,0.7254811447665336,0.7699556283631314
145085,0.4177984297275543,0.44406245431954394,12.997269,0.7997589899137553,0.7851018674170442
145669,0.5892366766929626,0.5612926831755874,23.50868,0.7480120451207571,0.7944268623531332
146225,0.44047898054122925,0.45114284847013114,14.279461,0.7803286890885544,0.7618373603691112
146812,0.5801630020141602,0.5269631180531051,20.062872,0.7245842338567396,0.7648394495412844
147388,0.4351319372653961,0.440201954845815,9.941315,0.7370564977973568,0.7246140969162995
147969,0.5154050588607788,0.5282947938164788,22.804178,0.7685818681536752,0.8100946578822035
148536,0.3936537206172943,0.42792754792644755,13.996905,0.824133313771518,0.8068990610328638
149122,0.47327157855033875,0.5016335227272727,20.844532,0.7183231147148107,0.7552965729349737
149633,0.7527640461921692,0.6081376499035104,22.403803,0.7485952720088219,0.7993611583348649
150227,0.5239467620849609,0.4836494033734075,13.171833,0.8435794231114301,0.8275297191817692
150840,0.6021106243133545,0.560038139932717,22.077333,0.7800369599047968,0.8201558495056755
151419,0.4785445034503937,0.46617919249311296,12.524902,0.8031117424242424,0.790761593204775
152014,0.5676916837692261,0.5599996997501921,26.890997,0.7327825710991545,0.7776722713297464
152603,0.4838727116584778,0.4612408991279616,13.323089,0.8353432916509966,0.8175879677510343
153103,0.4503761827945709,0.45493759192790656,12.179042,0.839571094573235,0.8251345165964172
153742,0.5485640168190002,0.5432702356557377,23.606108,0.7538840163934426,0.795689036885246
154267,0.5537387728691101,0.5445017214996174,23.936789,0.7346465665646519,0.7799114862280031
154797,0.5580339431762695,0.5344689325350467,19.019417,0.7712640186915888,0.8112295560747663
155326,0.4945172369480133,0.5168085078459072,23.928156,0.7157167742058644,0.7578859957238852
155858,0.7851459980010986,0.6273178219903619,24.45919,0.783386524822695,0.8363064875431897
156395,0.7322426438331604,0.6220450086896988,22.331871,0.8058506688434801,0.8538797530018959
156895,0.5983690619468689,0.5782694173868463,26.353392,0.7552535886919584,0.8033333638494214
157423,0.6018056869506836,0.5660525328779367,24.535318,0.7443908537623425,0.7851387470207695
157941,0.5831152200698853,0.5481913330633864,21.38697,0.7893706224829277,0.8284484985116441
158493,0.5604158639907837,0.5487057867809735,25.033934,0.7973654314159292,0.8357099004424778
159078,0.5720221996307373,0.5448482809998221,22.227535,0.771174168297456,0.8069093021704323
159672,0.5783887505531311,0.5521303454661974,23.941172,0.7405836157455683,0.7840073209940911
160239,0.5896714329719543,0.5661897454294218,24.891798,0.7942481398809523,0.8414317602040816
160789,0.523161768913269,0.5356151708511819,26.8117,0.7457136978422974,0.7895050967793115
161351,0.5005817413330078,0.5067954605156806,20.472729,0.7909135548011639,0.827714799547365
161928,0.5140235424041748,0.5242186811309943,22.873072,0.7688196403385049,0.8085870283850494
162505,0.5177255868911743,0.5205227089457782,21.394562,0.7741118528499101,0.8149887718438674
163081,0.600460410118103,0.5640666206527114,22.113102,0.7603757520191198,0.8062600955991429
163653,0.6084211468696594,0.5620524198663734,23.72051,0.776512760064276,0.821069487905954
164275,0.5669375061988831,0.5393228942787139,21.957102,0.798897008253095,0.8389219932083907
164862,0.5834054350852966,0.5463294505567339,23.128714,0.7759879263874161,0.8158522225167903
165435,0.598383903503418,0.5474991154678654,25.597357,0.7873245504495504,0.8304173951048951
166027,0.5429439544677734,0.5380873481615233,25.564419,0.778785753857518,0.818283096684176
166652,0.5888591408729553,0.5656717110592501,27.623278,0.764787937818238,0.8071381731214319
167272,0.5473232865333557,0.5348870994352605,24.240837,0.8171851739657262,0.8580307685649992
167900,0.5523562431335449,0.538429904860889,22.743057,0.7821660137511992,0.823430654381196
168524,0.6122027039527893,0.5669547751274581,24.082417,0.7381148716314639,0.7835786712490895
169129,0.5130296349525452,0.5157338858575837,22.23811,0.8556492504409171,0.8903881172839506
169766,0.5584596991539001,0.5465324327689243,25.996235,0.7810078685258964,0.8251826195219123
170410,0.731012761592865,0.6083365587527612,26.27826,0.7864559009151152,0.8393873264436731
171076,0.6326197981834412,0.5796714412772312,25.189037,0.8268956430077301,0.8697101743675334
171710,0.6022850871086121,0.5660505475861508,27.121975,0.8138150195058518,0.8558473870286086
172363,0.610115647315979,0.5646759106630576,25.644424,0.8338748149176384,0.8713576369609476
173049,0.5267345905303955,0.5229906169883879,23.241451,0.7597746380636404,0.7970702005730659
173712,0.5965036749839783,0.5443038570212951,20.261171,0.7808122054459766,0.8185686856344911
174367,0.5364338159561157,0.5369685016809291,27.210163,0.7611490009932763,0.8038460803789731
175030,0.5540106892585754,0.5448940872370214,25.19471,0.7419202171938852,0.7857075828666565
175548,0.49677547812461853,0.4892831789813774,18.67606,0.8760345761759512,0.8539380317868036
176100,0.5373319387435913,0.5259658192761761,22.869009,0.75944497258578,0.7961960558896356
176809,0.4863084554672241,0.5003955787967832,23.864466,0.8027029365140737,0.8404853270955769
177319,0.5141904354095459,0.5013397395093163,20.930868,0.8575260540028422,0.8286099597347228
177903,0.4873844087123871,0.4953426402340597,22.233812,0.8330631053268766,0.8658218321226796
178468,0.49303174018859863,0.5030055806909961,23.650595,0.829123541728986,0.799702363146874
179017,0.7268590927124023,0.6109627184729888,27.027,0.8007930360428165,0.8538294447231979
179560,0.487353652715683,0.4890142954512843,18.916414,0.811580750466351,0.7914854175634954
180139,0.6547791957855225,0.5867462395750596,30.162956,0.7810527700555997,0.8259791997617156
180706,0.4623695909976959,0.4692972493075311,17.20881,0.8518674202724958,0.83267620527025
181325,0.582268476486206,0.5650445153870558,30.891003,0.8318402998096447,0.8765695391814721
181879,0.49284428358078003,0.4893418965949406,18.857435,0.875306281813975,0.8558057612216566
182437,0.6155087351799011,0.5777098922514848,28.04677,0.8584860503282276,0.9043543880900281
182996,0.4839237332344055,0.47767624899605726,19.548553,0.867207761390187,0.8411570896612149
183583,0.550134539604187,0.5355963864202992,24.448536,0.8140857226154093,0.8534421746823226
184148,0.4930230379104614,0.48797129889927143,19.754303,0.8419182570478302,0.8186848174691163
184751,0.5315026640892029,0.5353209876276919,27.819815,0.8111204099944782,0.8546412548315847
185335,0.425477534532547,0.45293884908173,19.02483,0.8646485927810462,0.8460836380982668
186021,0.5486620664596558,0.5198809572889183,21.989058,0.8054510773966579,0.8401978891820581
186604,0.47884586453437805,0.48850450899294984,21.208712,0.8898451770549591,0.8660781525396571
187230,0.48530977964401245,0.5093783872716011,27.00712,0.8068827423350883,0.846382200371632
