t_env,episode,epsilon,episode_reward
123645,1114,0.05,1137
124214,1117,0.05,1168
124804,1120,0.05,1011
125416,1122,0.05,1236
126016,1126,0.05,937
126653,1130,0.05,1069
127245,1134,0.05,943
127826,1138,0.05,921
128328,1142,0.05,913
128895,1147,0.05,867
129482,1152,0.05,914
129982,1156,0.05,946
130516,1160,0.05,932
131101,1164,0.05,1050
131647,1168,0.05,963
132263,1172,0.05,1011
132809,1176,0.05,985
133310,1180,0.05,903
133810,1184,0.05,914
134312,1188,0.05,927
134880,1193,0.05,883
135447,1198,0.05,913
135980,1203,0.05,847
136531,1208,0.05,878
137071,1213,0.05,876
137645,1218,0.05,938
138256,1223,0.05,895
138798,1228,0.05,903
139346,1233,0.05,852
139898,1238,0.05,931
140442,1243,0.05,836
141003,1258,0.05,899
141564,1263,0.05,880
142149,1268,0.05,987
142737,1273,0.05,868
143336,1278,0.05,1024
143920,1283,0.05,947
144509,1288,0.05,953
145085,1293,0.05,885
145669,1298,0.05,962
146225,1303,0.05,884
146812,1308,0.05,931
147388,1313,0.05,881
147969,1318,0.05,951
148536,1323,0.05,902
149122,1328,0.05,1016
149633,1332,0.05,1064
150227,1337,0.05,930
150840,1342,0.05,1023
151419,1347,0.05,924
152014,1352,0.05,974
152603,1357,0.05,938
153103,1361,0.05,986
153742,1366,0.05,1086
154267,1370,0.05,1095
154797,1374,0.05,1118
155326,1378,0.05,1077
155858,1382,0.05,1108
156395,1386,0.05,1071
156895,1390,0.05,1043
157423,1394,0.05,1090
157941,1398,0.05,1079
158493,1402,0.05,1171
159078,1406,0.05,1264
159672,1410,0.05,1167
160239,1414,0.05,1094
160789,1418,0.05,1138
161351,1432,0.05,1189
161928,1436,0.05,1175
162505,1440,0.05,1155
163081,1444,0.05,1204
163653,1448,0.05,1217
164275,1452,0.05,1185
164862,1456,0.05,1347
165435,1460,0.05,1176
166027,1464,0.05,1246
166652,1468,0.05,1177
167272,1472,0.05,1324
167900,1476,0.05,1266
168524,1480,0.05,1170
169129,1484,0.05,1337
169766,1488,0.05,1314
170410,1492,0.05,1305
171076,1496,0.05,1499
171710,1500,0.05,1388
172363,1504,0.05,1428
173049,1508,0.05,1579
173712,1512,0.05,1360
174367,1516,0.05,1271
175030,1520,0.05,1291
175548,1523,0.05,1115
176100,1526,0.05,1414
176809,1530,0.05,1402
177319,1533,0.05,1254
177903,1536,0.05,1563
178468,1539,0.05,1279
179017,1542,0.05,1421
179560,1545,0.05,1262
180139,1548,0.05,1506
180706,1551,0.05,1328
181325,1564,0.05,1444
181879,1567,0.05,1283
182437,1570,0.05,1373
