t_env,episode,epsilon,episode_reward
622771,3159,0.05,4466
623371,3161,0.05,4782
623971,3163,0.05,4869
624571,3175,0.05,4976
625171,3177,0.05,3827
625771,3179,0.05,4871
626371,3181,0.05,5273
626971,3183,0.05,4975
627571,3185,0.05,4704
628171,3187,0.05,3943
628771,3189,0.05,5007
629371,3191,0.05,4781
629971,3193,0.05,4539
630571,3195,0.05,4923
631171,3197,0.05,5090
631771,3199,0.05,5211
632371,3201,0.05,4746
632971,3203,0.05,4291
633571,3205,0.05,4610
634171,3207,0.05,4268
634771,3209,0.05,4058
635371,3211,0.05,3988
635971,3213,0.05,3732
636571,3215,0.05,5269
637171,3217,0.05,4681
637771,3219,0.05,4624
638371,3221,0.05,4644
638971,3223,0.05,5094
639571,3225,0.05,4278
640171,3227,0.05,4981
640771,3229,0.05,3494
641371,3231,0.05,4625
641971,3233,0.05,5419
642571,3235,0.05,4726
643171,3237,0.05,5068
643771,3239,0.05,4921
644371,3251,0.05,4865
644971,3253,0.05,4951
645571,3255,0.05,4580
646171,3257,0.05,4553
646771,3259,0.05,4032
647371,3261,0.05,3659
647971,3263,0.05,5069
648571,3265,0.05,4536
649171,3267,0.05,4985
649771,3269,0.05,4930
650371,3271,0.05,4732
650971,3273,0.05,4109
651571,3275,0.05,4591
652171,3277,0.05,4673
652771,3279,0.05,4319
653371,3281,0.05,4700
653971,3283,0.05,4535
654571,3285,0.05,4513
655171,3287,0.05,3887
655771,3289,0.05,5270
656371,3291,0.05,4498
656971,3293,0.05,4355
657571,3295,0.05,4562
658171,3297,0.05,4626
658771,3299,0.05,4892
659371,3301,0.05,5031
659971,3303,0.05,4780
660571,3305,0.05,5043
661171,3307,0.05,4368
661771,3309,0.05,4909
662371,3311,0.05,4926
662971,3313,0.05,5029
663571,3315,0.05,3926
664171,3317,0.05,5193
664771,3329,0.05,5256
665371,3331,0.05,4607
665971,3333,0.05,4061
666571,3335,0.05,4790
667171,3337,0.05,4374
667771,3339,0.05,5250
668371,3341,0.05,4190
668971,3343,0.05,4682
669571,3345,0.05,4971
670171,3347,0.05,4679
670771,3349,0.05,5325
671371,3351,0.05,4287
671971,3353,0.05,4487
672571,3355,0.05,4644
673171,3357,0.05,4449
673771,3359,0.05,4340
674371,3361,0.05,5408
674971,3363,0.05,4849
675571,3365,0.05,4280
676171,3367,0.05,3678
676771,3369,0.05,5051
677371,3371,0.05,5034
677971,3373,0.05,4830
678571,3375,0.05,5215
679171,3377,0.05,4309
679771,3379,0.05,4255
680371,3381,0.05,5049
680971,3383,0.05,5319
681571,3385,0.05,4738
682171,3387,0.05,4149
682771,3389,0.05,4494
683371,3391,0.05,5090
683971,3393,0.05,5136
684571,3405,0.05,4886
685171,3407,0.05,5659
685771,3409,0.05,4353
686371,3411,0.05,5007
686971,3413,0.05,4277
687571,3415,0.05,5440
688171,3417,0.05,5361
688771,3419,0.05,4845
689371,3421,0.05,4812
689971,3423,0.05,3974
690571,3425,0.05,5908
691171,3427,0.05,5110
691771,3429,0.05,4215
692371,3431,0.05,4830
692971,3433,0.05,4450
693571,3435,0.05,5826
694171,3437,0.05,4644
694771,3439,0.05,4857
695371,3441,0.05,4839
695971,3443,0.05,4394
696571,3445,0.05,4692
697171,3447,0.05,4261
697771,3449,0.05,5383
698371,3451,0.05,5372
698971,3453,0.05,4446
699571,3455,0.05,4838
700171,3457,0.05,4871
700771,3459,0.05,5194
701371,3461,0.05,5220
701971,3463,0.05,4777
702571,3465,0.05,4956
703171,3467,0.05,4914
703771,3469,0.05,4186
704371,3471,0.05,4977
704971,3483,0.05,4858
705571,3485,0.05,4972
706171,3487,0.05,5143
706771,3489,0.05,4978
707371,3491,0.05,4761
707971,3493,0.05,4965
708571,3495,0.05,5010
709171,3497,0.05,5078
709771,3499,0.05,3996
710371,3501,0.05,5475
710971,3503,0.05,5754
711571,3505,0.05,4823
712171,3507,0.05,4745
712771,3509,0.05,5073
713371,3511,0.05,5062
713971,3513,0.05,4392
714571,3515,0.05,4932
715171,3517,0.05,3835
715771,3519,0.05,5480
716371,3521,0.05,4837
716971,3523,0.05,4581
717571,3525,0.05,5075
718171,3527,0.05,5542
718771,3529,0.05,4930
719371,3531,0.05,4798
719971,3533,0.05,5186
720571,3535,0.05,4655
721171,3537,0.05,5371
721771,3539,0.05,5466
722371,3541,0.05,4596
722971,3543,0.05,5236
723571,3545,0.05,4803
724171,3547,0.05,5479
724771,3559,0.05,5556
725371,3561,0.05,5188
725971,3563,0.05,5214
726571,3565,0.05,5202
