t_env,episode,epsilon,episode_reward
114456,1751,0.05,398
115004,1756,0.05,259
115585,1762,0.05,306
116155,1766,0.05,279
116848,1771,0.05,516
117399,1775,0.05,311
117935,1781,0.05,255
118486,1786,0.05,365
119050,1791,0.05,337
119684,1796,0.05,454
120188,1800,0.05,374
120849,1814,0.05,539
121379,1819,0.05,374
121956,1824,0.05,337
122578,1829,0.05,422
123133,1833,0.05,342
123654,1837,0.05,443
124200,1840,0.05,503
124717,1845,0.05,385
125247,1848,0.05,329
125784,1852,0.05,356
126307,1856,0.05,377
126867,1861,0.05,279
127377,1866,0.05,335
127913,1870,0.05,410
128488,1873,0.05,543
128991,1878,0.05,405
129523,1883,0.05,413
130086,1888,0.05,421
130702,1893,0.05,400
131252,1897,0.05,288
131769,1902,0.05,354
132388,1907,0.05,365
133014,1912,0.05,376
133630,1916,0.05,389
134146,1920,0.05,236
134657,1924,0.05,390
135163,1928,0.05,467
135749,1933,0.05,334
136308,1939,0.05,396
136814,1943,0.05,363
137417,1948,0.05,407
137963,1952,0.05,287
138497,1956,0.05,354
139054,1960,0.05,448
139704,1965,0.05,457
140206,1969,0.05,327
140733,1983,0.05,328
141401,1986,0.05,427
142037,1990,0.05,430
142539,1994,0.05,396
143088,1998,0.05,300
143647,2002,0.05,402
144234,2007,0.05,296
144767,2011,0.05,370
145300,2015,0.05,280
145828,2018,0.05,406
146425,2023,0.05,401
146961,2028,0.05,394
147462,2031,0.05,364
147995,2037,0.05,340
148529,2042,0.05,323
149074,2048,0.05,264
149604,2053,0.05,288
150142,2058,0.05,340
150802,2062,0.05,422
151321,2066,0.05,390
151821,2071,0.05,268
152452,2076,0.05,329
153059,2082,0.05,403
153835,2087,0.05,598
154420,2092,0.05,362
154992,2097,0.05,308
155537,2102,0.05,359
156147,2107,0.05,490
156716,2112,0.05,339
157219,2117,0.05,395
157785,2122,0.05,301
158382,2129,0.05,311
158897,2134,0.05,294
159585,2140,0.05,389
160115,2145,0.05,332
160692,2161,0.05,300
161240,2167,0.05,287
161841,2174,0.05,420
162468,2180,0.05,443
163092,2187,0.05,339
163692,2192,0.05,356
164266,2198,0.05,334
164796,2203,0.05,304
165347,2209,0.05,291
165993,2214,0.05,422
166541,2220,0.05,317
167163,2223,0.05,349
167697,2228,0.05,308
168251,2234,0.05,257
168762,2239,0.05,293
169348,2245,0.05,395
169949,2250,0.05,411
170506,2255,0.05,423
171138,2260,0.05,342
171744,2266,0.05,321
172297,2272,0.05,301
172809,2276,0.05,317
173348,2281,0.05,295
173876,2285,0.05,262
174414,2291,0.05,254
174926,2296,0.05,318
175527,2302,0.05,410
176071,2305,0.05,423
176679,2311,0.05,358
177259,2316,0.05,363
177777,2321,0.05,262
178291,2326,0.05,291
178893,2332,0.05,404
179503,2337,0.05,348
180365,2342,0.05,615
180952,2358,0.05,313
181523,2364,0.05,386
182030,2367,0.05,367
182640,2373,0.05,400
183142,2378,0.05,348
183787,2385,0.05,417
184345,2390,0.05,334
184879,2395,0.05,309
185431,2401,0.05,405
185960,2407,0.05,273
186538,2413,0.05,291
187042,2418,0.05,288
187543,2424,0.05,287
188090,2429,0.05,398
188634,2434,0.05,321
189175,2439,0.05,339
189725,2443,0.05,353
190310,2449,0.05,353
190828,2454,0.05,408
191387,2460,0.05,343
191909,2466,0.05,289
192458,2471,0.05,379
193132,2477,0.05,447
193667,2483,0.05,291
194233,2488,0.05,307
194753,2494,0.05,324
195257,2499,0.05,260
195900,2503,0.05,369
196466,2509,0.05,306
196980,2514,0.05,323
197515,2519,0.05,309
198029,2523,0.05,407
198555,2529,0.05,316
199122,2535,0.05,338
199670,2541,0.05,259
200184,2545,0.05,427
200706,2560,0.05,326
201258,2566,0.05,305
201795,2572,0.05,341
202353,2578,0.05,349
