t_env,episode,epsilon,episode_reward
50,1,1.0,11.525839517707228
550,12,0.9905,10.664686806350153
1050,22,0.981,13.26157269937755
1550,32,0.9715,8.824739133534559
2050,42,0.962,14.153163277553269
