t_env,loss,td_error,grad_norm,q_taken_mean,target_mean
14060,0.5057253837585449,0.5053309707552991,16.599157,0.8172945324598335,0.7684717004815137
14581,0.3834068775177002,0.44699952952923333,12.14587,0.7089379764075945,0.7651720200412692
15095,0.34885260462760925,0.40475590623359947,11.96751,0.8109112006110362,0.7720294967074024
15620,0.32516345381736755,0.3877400519575282,11.458391,0.8183977455716586,0.7805518862385936
16160,0.41668441891670227,0.48429304492043784,15.169779,0.7425273447081188,0.8091770526735345
16690,0.4953565001487732,0.5628110806537004,20.562592,0.7155817713751425,0.7992104390356417
17194,0.30101796984672546,0.3873696124940371,13.427336,0.8181568860389452,0.7759898260525221
17709,0.2809954285621643,0.3614877858742418,9.843975,0.82185997525509,0.7873269399186533
18264,0.486354798078537,0.5537516653851362,21.833853,0.7147764494996389,0.7978217910960229
18772,0.5071868300437927,0.5674962178427573,22.559374,0.7392340132112276,0.8243585770063839
19288,0.4620087146759033,0.5139750134064998,19.59214,0.7796386183102179,0.8534291561373609
19814,0.4284978210926056,0.5044743239205953,19.073528,0.7930816415724828,0.864937732234092
20315,0.4356609284877777,0.5134461976574382,20.22041,0.756872796557445,0.8328222570740587
20841,0.32853519916534424,0.3850117819502268,12.172454,0.8332563824295965,0.7993178606485243
21358,0.25952544808387756,0.3535654296875,10.168977,0.8315730902777778,0.8001072048611111
21865,0.45129919052124023,0.5247690023121908,20.86293,0.7500848017999451,0.8288305187723276
22432,0.5020697712898254,0.5518578395645799,22.697187,0.7870677303543826,0.8691621132819604
22992,0.3127019703388214,0.376382852935685,12.286017,0.8990255814054467,0.8609648370559493
23576,0.2788858115673065,0.35976367975447554,11.41295,0.8685586929000673,0.8323014503487981
24092,0.2940835952758789,0.3618237318574908,9.500866,0.8770699643889837,0.8478010493695487
24759,0.4298093616962433,0.506499918072319,21.406214,0.8030923148056545,0.8773018758519104
25377,0.30259180068969727,0.3866893986723106,13.409365,0.8675971790142345,0.8258617160229385
25970,0.6217588782310486,0.5992611106459536,22.77768,0.7425231737914492,0.8282153479092241
26548,0.7159964442253113,0.6461788403508028,30.51946,0.8508997537172094,0.9474591560427031
27125,0.37151584029197693,0.4026537091007053,14.4285145,0.974044900785876,0.9363254718521421
27639,0.27425894141197205,0.3507598606886062,9.591333,0.9016928829221418,0.8739556970423259
28220,0.6036811470985413,0.48014175056050545,28.238531,0.9802305806691125,0.9242627593854337
28860,0.4209040701389313,0.42786124159270433,18.26181,0.9610182634759629,0.9188418153200419
29430,0.49735936522483826,0.5439317960640139,24.780699,0.8555005386550045,0.9360520726536802
30244,0.6009674668312073,0.4465993549200951,23.805426,1.0551326880806238,1.0071088969070265
30893,0.5743807554244995,0.5595054891564821,25.635662,0.868980165773025,0.9509274808541017
31750,0.5767830610275269,0.5645225098597062,27.019285,0.8774619473045119,0.9598038219532755
32335,0.5024795532226562,0.5303225570119352,22.934069,0.8175178812467015,0.8925899390553322
33201,0.33760398626327515,0.39258174453533234,13.282501,0.9451870227751448,0.9051309108792077
33918,2.976283550262451,0.9816335747700895,105.70305,1.3835253352349104,1.2545442926051604
34737,0.49151918292045593,0.5290449071413837,20.526945,0.8983243888004872,0.9657974446998271
35316,0.9043521881103516,0.6205802483031951,26.370874,1.1389195171354831,1.1865700498627854
36268,0.9689022302627563,0.7235111624157814,38.807114,0.8919940637192223,1.0013770040326546
36768,0.44451063871383667,0.4255020224180698,19.41333,1.0940149709569387,1.064022685846362
37424,0.6377680897712708,0.5425751308655824,29.035002,1.091776183827195,1.0346341021686296
38142,0.48002785444259644,0.4466934057288326,6.70387,1.0452198340950396,1.029464751042335
38873,0.6465660929679871,0.6096164872198879,24.88946,0.8314475373482726,0.9188847309757237
39507,1.4011220932006836,0.7915633798838988,70.44823,1.1112757423371646,1.2271183114340007
40325,2.1355998516082764,0.9534185023907104,100.327995,1.3731629928857236,1.517920179947147
41025,0.41822320222854614,0.45180693247126436,15.525807,0.9612709530651341,1.0024084051724138
41525,1.0582166910171509,0.7119065401762161,36.384186,1.1382052161373148,1.053467784394675
42025,2.1835193634033203,0.71048583984375,84.81939,1.3035802862811792,1.3351964418579931
42570,0.42177096009254456,0.44230691917401804,12.045224,0.9729639256458728,1.0032270389186446
43198,0.8208202719688416,0.586704399846498,30.110064,0.9726406667360461,1.0477073495551046
44027,6.03940486907959,1.0543163312122668,189.09393,1.4077064466703257,1.2552241746325772
44527,1.082493543624878,0.6057086329620375,29.495565,1.2025213118531122,1.1789436897419538
45027,1.2230089902877808,0.6977650565918747,34.284466,1.0101058400823155,1.081862755945005
45874,1.4669017791748047,0.737952016308166,65.46211,1.1083480986720666,1.2012145459679864
46374,0.40765342116355896,0.4032374166494568,11.708393,1.0503099341644138,1.0242174853351023
47265,2.7356350421905518,0.6756423641719558,94.44695,1.2822888506895471,1.2838470246957112
48006,1.1420999765396118,0.6501036087834837,37.245853,1.075225786980092,1.0716312219545807
48506,4.753935813903809,1.180840642942342,102.33364,0.9559056418135748,1.127307654725322
49006,0.3316156268119812,0.37097438503698393,3.5252202,0.9826514863876702,0.984301758728016
49506,1.2878589630126953,0.582073404764834,81.06559,1.2685299103237095,1.3239856248437696
50006,2.134704351425171,0.8208896015582862,101.57854,1.5197145529935274,1.4231111539520407
50506,2.239551305770874,0.7808588333250792,92.74911,1.3354642652755766,1.3574327944785614
51006,5.884825706481934,1.1172472632307873,209.99612,1.131359151540154,1.2998799210278171
51506,0.3981819450855255,0.3796537185400255,7.339283,1.1820871225285758,1.173336173218515
52430,2.243804454803467,0.7336846562219479,65.70746,1.4399187113504888,1.4436997660250017
52930,3.4007697105407715,1.2818854940129774,130.56223,1.4094505520157423,1.2041968735366915
53747,0.6683512330055237,0.5351678369019318,21.278944,1.1733942645421058,1.1363535464676318
54563,0.8142269253730774,0.5930936630458048,44.444717,1.1929809632245687,1.131576065845383
55063,1.0722132921218872,0.5867281993452619,16.999447,1.4793103591896575,1.498642383324448
55563,1.143471598625183,0.618978468144829,26.7993,0.992878510850158,1.0156771477132263
56063,6.924075603485107,1.418867967481131,207.27177,1.8277012973312952,1.6525939161969363
56563,0.9757853746414185,0.6936734601023858,29.460854,1.0403609956530362,1.1081785901590582
57063,0.7421283721923828,0.5519760085657155,20.996574,1.2153331712062256,1.1866003071407984
57563,1.5317349433898926,0.7552811515121035,44.09995,1.176450670835289,1.1730664590737387
58063,1.1328130960464478,0.590404498832306,32.722485,1.0784820027793705,1.1143451655676606
58563,1.2441400289535522,0.6129678110639802,35.962646,1.0281260816174738,1.0254235337869684
59063,4.036317348480225,1.0214386709493484,121.583755,1.4281635173940233,1.3249057035226874
59563,1.3621777296066284,0.7714920195481365,50.454426,1.2757671475201542,1.3652311041983098
60063,1.693928599357605,0.8564577923231969,82.801544,1.5190102772759713,1.3928630918528926
60893,1.1691317558288574,0.7636313003191223,76.706635,1.490372158722213,1.3853398988634889
61677,1.2128139734268188,0.6427550976592739,45.701717,1.2497246251999794,1.2965149565206173
62177,3.5657012462615967,1.0046676010520488,140.85585,1.3121988378684808,1.4580762537573169
62778,0.5523630380630493,0.49775811463162073,12.770243,1.0505910065599335,1.076745790947721
63278,1.1297965049743652,0.7493931830404811,74.134705,1.2364423363796244,1.129327274119088
63778,1.220123291015625,0.6913259088960242,43.24719,1.2571732918982526,1.3286461984460802
64278,0.6310092806816101,0.516632749284808,29.121933,1.2517807482683776,1.1970972381818763
64778,0.9145622253417969,0.6788250015814777,42.981503,1.1610935391363022,1.2485417896704902
65278,1.4011805057525635,0.767458131960085,69.578186,1.2899343842540456,1.182808052192818
65778,1.915210485458374,0.8067518455735587,79.323074,1.2571512917791867,1.3709080001761182
66278,0.8930655717849731,0.600481971478778,37.443268,1.2163998434261512,1.1652765105433902
66778,0.7412589192390442,0.5964896587268629,39.497086,1.2593701179599748,1.3392901431405895
67278,1.6424168348312378,0.7705649483881017,104.62953,1.4314301018846474,1.3213407751760025
67778,1.283393144607544,0.7699879184513074,71.91103,1.0259608099138362,1.1333071899108307
68278,2.7185957431793213,1.089820765150539,135.50862,1.5685905936377043,1.4095660818336697
68778,0.7646146416664124,0.5568443794195932,21.058416,1.291726394627187,1.341800495921394
69621,0.9465980529785156,0.7138642908917661,50.672806,1.1990598613830061,1.3016900125566035
70121,0.6837791800498962,0.5900510366249299,40.25147,1.2014141889087635,1.1253288089225588
70748,1.6286019086837769,0.8258024713241319,52.719383,1.5286348369782148,1.4614436605848617
71634,0.9802691340446472,0.6726979923441236,34.979366,1.1518109743169231,1.1528944871048168
72134,0.8825452327728271,0.5819405711356687,29.969393,1.3548110114910574,1.4006233493188769
72634,2.4991636276245117,1.003045473736315,118.74917,1.4588489498408261,1.3482740798975075
73134,1.2079282999038696,0.6025029047563565,41.74918,1.4647658717829217,1.500002966789222
73634,1.3197296857833862,0.7642920487161935,68.56918,1.5213695036908936,1.4094189844838354
74134,2.078986167907715,0.918387781481403,92.11954,1.0748937489401391,1.2049012239038683
74634,2.672255754470825,1.0475749433279995,134.36116,1.2549784097326808,1.1098212838332497
75134,0.7807801961898804,0.5867440608951685,38.312035,1.2012773967667558,1.2718707422837081
75634,1.2860517501831055,0.7034901737054255,70.916916,1.3786738193283652,1.2809821107280495
76134,0.5626593232154846,0.5188337912510774,24.655554,1.1903209400525387,1.244482620289989
76634,1.5385881662368774,0.8618364182413213,54.783127,1.4905129177309493,1.389591406159294
77134,0.5623875856399536,0.5008308203087182,29.949226,0.9098162636750895,0.9675606781674573
77634,1.4319384098052979,0.8126693571911079,77.07974,1.6498966265454844,1.5313659966156281
78134,0.9149946570396423,0.6687491739183242,48.26648,1.3531400927354824,1.443283167104862
78634,1.4326947927474976,0.8157049246273713,77.16725,1.3759281691589238,1.248693757863918
79134,1.8637865781784058,0.7548729285921686,96.844635,1.2442205964364066,1.3426736802444554
79634,0.6441208124160767,0.5481274104470136,36.333576,1.3201123966828516,1.2515443556624082
80134,2.095519542694092,0.9377902025292828,70.00659,1.4118213295456312,1.538214860702786
80634,0.9046080112457275,0.6101831896551724,53.178917,1.3049737338362069,1.2307371704772614
81134,1.0507512092590332,0.6829694253651629,41.884903,1.2362292784512454,1.3286268230546723
81634,1.158497929573059,0.6144454887564966,43.60181,1.38989075173242,1.3243782421352075
82589,0.5417296886444092,0.451794551242107,14.667107,1.384470806331007,1.3552632034452199
83531,0.6374465823173523,0.5435683365404962,30.912502,1.27395466879155,1.3468067238004549
84031,1.258542537689209,0.790172173566879,73.23409,1.5438453448140286,1.4295841688291264
84531,0.7817535996437073,0.6287598335071115,44.03559,1.5254915082611484,1.6119648243948954
85031,0.9663167595863342,0.7125462510850694,60.515263,1.4094365776909723,1.3069169560185185
85531,0.93974769115448,0.6344157319448908,47.385235,1.5205834047415023,1.603526782526421
86434,1.2232242822647095,0.65778535436024,51.564056,1.4939335670328429,1.582667294771906
87318,1.144588589668274,0.6540897887127698,47.209663,1.5615399835027644,1.6421481611527258
88169,1.219767451286316,0.709196803085488,50.055466,1.5703878097154773,1.6604083267707923
88885,0.654035747051239,0.5889257573439413,40.243958,1.30604146833492,1.383987084353325
89675,0.7904542088508606,0.548864349117124,37.28747,1.4989184592366758,1.5659960408197833
90619,1.1963518857955933,0.7272127018838009,75.74403,1.6585290307338134,1.7609815606076893
91119,2.0937278270721436,0.9084287839774146,121.95247,1.9743624604345578,1.8362684270923972
91619,0.7532782554626465,0.6115821308858571,43.252342,1.3941038646126998,1.4760886178793573
92119,1.0081583261489868,0.6439124238367799,59.219204,1.7212376138601675,1.6283347694075168
92619,2.115441083908081,0.8366967772240204,100.83041,1.6733813579929053,1.7833729494629984
93119,0.8655584454536438,0.5491660458343985,47.499374,1.6380501272955814,1.573888027823938
93619,1.9360839128494263,0.921692763780459,104.63172,1.6379751202586548,1.7751612895276399
94446,1.492682933807373,0.9191592311036274,76.3525,1.390092381654634,1.5303759831543111
94946,0.7909294962882996,0.5612869954882056,49.263515,1.6295262258267535,1.5586645660667289
95446,1.145188570022583,0.8091549392935983,66.73157,1.365421495584989,1.4876710816777041
96246,0.9544227123260498,0.6728335340417635,47.581676,1.4413334637770032,1.5377705025174284
97060,0.8098901510238647,0.6445652819230856,48.194004,1.3446831626496996,1.4369457700061454
97937,1.239797830581665,0.7992099794905009,59.18224,1.4791191035189983,1.5955716797999424
98648,1.502057433128357,0.849357144508136,81.94596,1.3433116062623274,1.469606498602893
99375,0.7241426706314087,0.6029029172766212,35.385956,1.2643474842767295,1.34056680017892
99875,1.275213599205017,0.7713003369057725,68.57672,1.7364664391152613,1.6215313148462553
100375,1.0935460329055786,0.7535835829870203,61.181755,1.5339366927271116,1.6418724777663922
100935,1.2015455961227417,0.699087014579622,71.40125,1.5055861746173134,1.6029272132323833
101739,0.9702728986740112,0.6886316867040885,45.106976,1.3157562264950105,1.415428582067322
102534,1.304481029510498,0.7928526570150979,63.393093,1.434578577446802,1.5527637745964817
103533,1.6650892496109009,0.8894098324545421,66.97114,1.5123747760846094,1.6348783495288575
104267,0.9551326036453247,0.6897276612953562,45.269962,1.5374772294348276,1.6299684910859595
105023,0.9002025723457336,0.5921174523835536,34.63943,1.618095197992158,1.6958361026135935
105523,1.5221027135849,0.8816637101735183,85.045265,1.624403619207218,1.4912486256063242
106023,0.7731856107711792,0.6437620540360165,44.70048,1.5460506594724222,1.6346909500701325
106523,1.3943557739257812,0.829617411694943,86.37994,1.737961510523774,1.6153439165030847
107023,0.8286817073822021,0.616591001667235,39.728203,1.6363286331830296,1.7128574450886034
107765,0.6355416178703308,0.5918035053071522,39.025547,1.3743324885292658,1.4589929732065352
108531,0.7249765396118164,0.6020328580928817,41.874023,1.4024226421413748,1.4856394522658984
109031,1.560160517692566,0.9378555798687089,89.39398,1.6988191658562282,1.5528070295404814
109531,0.8677568435668945,0.647222000638162,47.952366,1.6353035480039708,1.722278615365525
110224,1.5213220119476318,0.7619940226510067,72.95561,1.4763035583956083,1.5881115434654989
110964,0.754811704158783,0.6426368938647139,39.82268,1.4454415897995587,1.531200735616267
111648,0.9813609719276428,0.7221068892561383,56.28831,1.4366313138650781,1.5384600444735015
112329,0.6721075177192688,0.5753449645579428,36.530327,1.374513347921989,1.4501179438720666
113108,0.8654043078422546,0.674726228384876,47.062813,1.601117399428129,1.6957511629008866
113608,1.3301867246627808,0.838364673234759,72.24376,1.615727152698453,1.4899213450663509
114108,0.6373323202133179,0.5532009548611111,33.51172,1.496452119383728,1.5656387560716454
114995,1.315990924835205,0.7602381761235583,70.5202,1.5869360573452944,1.6859378912752074
115495,0.6359840631484985,0.5550285965858611,36.01086,1.4239004262385244,1.349260208218753
115995,1.1367597579956055,0.7492409822906173,46.07979,1.6086896995570905,1.7072820229929166
116495,1.1001027822494507,0.7216452122255247,57.944023,1.789655911750037,1.6923837734373948
116995,1.658383846282959,0.8974631678221859,95.302124,1.4509819081928583,1.5879336029545044
117495,0.47877734899520874,0.46585588720668775,25.35228,1.473921302926004,1.427750534912739
117995,1.7876689434051514,0.9804104493404301,80.89224,1.300953859454286,1.452127575527746
118495,0.8137982487678528,0.5076609290705862,25.32138,1.552575173461918,1.501538803152551
118995,1.3573074340820312,0.8827300440888859,64.994156,1.5354071595030423,1.666562696699937
119890,1.4882017374038696,0.7861620210308186,41.0935,1.7006688344947987,1.7889932900128411
120390,0.7471261024475098,0.5520658504692934,40.290554,1.6146662966356546,1.548456442063716
120890,1.2778443098068237,0.8200511061601,58.982883,1.4628585076150535,1.5802317663306724
121390,1.68556809425354,0.8441171812003225,94.86995,1.8569779227303562,1.7365174903044964
121890,0.7819831967353821,0.6357506501900753,43.83789,1.3167869113799868,1.409097721822542
122703,1.2946258783340454,0.7976526441088456,73.97308,1.7414360305223056,1.8571751862559456
123496,1.08688485622406,0.7471798941102097,52.312805,1.5936060405179175,1.6943948726278697
124469,0.8409640789031982,0.6901984816626616,43.900494,1.4650817972753047,1.5639841077990109
125436,1.3397902250289917,0.7429720000221278,68.595924,1.8280226588776776,1.9301666592907298
125936,0.59324711561203,0.5149383914991573,36.92011,1.5308876411326235,1.4652926575067484
126436,1.4866178035736084,0.7663647246469476,32.26227,1.8019630623200762,1.8746615809209632
126936,0.8796572685241699,0.5758913903315568,17.834517,1.643385896297102,1.640500182788292
127436,0.9404983520507812,0.6366928626191561,39.91967,1.7137634030863493,1.7999170021394302
128155,1.1401615142822266,0.7536543841819437,64.67484,1.7374304160388414,1.8479084700597133
128925,1.0265671014785767,0.6615386369163424,56.62579,1.7053993956261708,1.7923971393572562
129730,1.0804812908172607,0.7115018551562565,64.69953,1.6492360764797962,1.754806826524817
130441,0.8145713806152344,0.6279398109582592,43.194706,1.6454848109009619,1.7336722253956165
131319,0.696393609046936,0.6021147694280573,42.25078,1.4981919052080241,1.5804099262887108
132219,0.9772045612335205,0.6337607809332465,33.817265,1.8506597523892268,1.9155201050156523
132719,1.5511969327926636,0.8865587836800071,82.99773,1.9462290094201626,1.8113080349306652
133219,0.9856297373771667,0.5949466219238535,46.82621,1.54928123292418,1.6212386341676328
133719,0.9040268063545227,0.6914931815432994,57.77455,1.7317392314075686,1.6291540258963608
134219,0.8920421600341797,0.6611964355700172,46.18025,1.5802423985562726,1.6697678551897626
134719,1.6217612028121948,0.7766570365199822,82.59346,1.8755740634678206,1.7587614282380892
135461,1.9303659200668335,0.9233848651396562,111.54449,2.0174356072232453,1.8731471889707387
136306,1.8494548797607422,0.9574960977541701,97.96379,2.104704115283861,1.9581967870862196
136806,0.6941274404525757,0.5259221405528746,26.09616,1.7358302588940178,1.7879784322982235
137306,1.946314811706543,0.9650585602425001,102.34327,1.935363730854237,1.7877165248605122
137806,1.167289137840271,0.663504923015586,65.317375,1.5824605966942873,1.6664595572654068
138306,0.5879284143447876,0.5098182212554944,31.861063,1.6289935481926594,1.5670270451974257
138806,1.113066554069519,0.7481553242893199,63.342842,1.7213746918910142,1.8328455709794544
139306,1.6263288259506226,0.7718215272679066,82.95051,2.1162436011176373,2.0193321878229185
139806,1.2097749710083008,0.7601579493496693,67.13211,1.7914739581021293,1.9010781969044555
140306,1.008760690689087,0.6659316401305558,55.294895,1.81816020819018,1.732549606403626
140806,0.8205737471580505,0.6559123548015425,42.853497,1.4872159387802024,1.577922355729036
141306,1.4081008434295654,0.7564141833783987,61.72486,2.0724237644584647,1.978154261178709
141806,0.9422726631164551,0.5834909111329437,25.6751,1.780269282659322,1.8324392116194186
142583,1.0599088668823242,0.6666569380105599,51.91646,1.7167870425715615,1.7962459321245932
143083,0.9704718589782715,0.6802389345867607,49.967358,1.8834061643164903,1.7884878084606346
143967,1.0930242538452148,0.5814981295654442,59.97534,1.7700374863347248,1.7041489251018684
144467,0.9151983857154846,0.6457729178059622,42.69248,1.6604782470506851,1.744234142174734
144967,0.9095742702484131,0.6559816204228011,50.263367,1.849381055744306,1.7539043384645499
145467,1.1293823719024658,0.7782960991234692,62.62455,1.571410347816362,1.6861892230050886
145967,0.7686353921890259,0.5709387216866256,43.352013,1.7445393182816964,1.6682341640420908
146467,1.2269692420959473,0.7307139394391408,53.531513,1.6827505552240785,1.7873823256430654
146967,1.7149815559387207,0.7630367977616398,95.333115,2.26251005349639,2.1539838698691147
147467,1.235192894935608,0.7124101898655852,72.15537,1.6959572449419948,1.7928381549386947
147967,2.0877633094787598,0.7895380148299128,106.508705,2.1429939920240737,2.0371915966430305
148467,1.0827224254608154,0.592751449679736,43.99298,1.5951831678096964,1.670343940055642
149376,1.3174771070480347,0.7605212580239417,57.785233,1.6022192142480787,1.7066524420412779
149876,1.330183982849121,0.7287573386290386,72.138626,1.967360747061717,1.8603011012089676
150763,1.4003745317459106,0.8080360944023292,73.68899,1.8847827629458727,1.7638480324837031
151263,0.8030260801315308,0.6203983701508621,42.075584,1.7303282314282673,1.8172831191464454
151763,1.4405146837234497,0.9015380625939079,76.75378,1.8380050160117773,1.7009433004750414
152263,0.75679612159729,0.6028181307068355,37.056725,1.6761306902940185,1.7530744730763679
152763,1.6748613119125366,0.9097208563443581,83.6297,2.0084172357288796,1.8683285168730375
153263,1.2246159315109253,0.7879315907234106,69.52884,1.8564799341453753,1.9711267082590611
154110,0.8737345933914185,0.6800838602603808,43.747772,1.5586540299762943,1.6558609581708343
154610,1.0078887939453125,0.6859836965080115,59.27579,1.889339166437017,1.7861103729511962
155435,1.0467314720153809,0.7345473262838519,51.461758,1.6814810063142227,1.7871969683328532
156264,1.1023926734924316,0.7475236361403906,43.4952,1.693871840643772,1.78323581359326
157079,1.4073573350906372,0.8686960925248302,79.50488,1.9434272811755822,1.8088466341406748
157847,1.0879067182540894,0.6539049046308775,59.72181,1.9360455974842767,1.8443508535489668
158460,1.701694130897522,0.7968714604686572,87.125305,2.061221126708259,1.944385336205189
158960,1.5948406457901,0.8183629809709634,87.568924,1.7748976996964865,1.8955684583752936
159638,1.202449917793274,0.8644400939595854,58.318897,1.4544553229248323,1.5864100878625556
160453,1.0769271850585938,0.7516609749015251,58.092625,1.736289789751877,1.846482082337362
161210,1.513495683670044,0.8769171607486024,82.16043,1.7531481117516887,1.887356052003261
161710,1.259071946144104,0.7333126058804951,68.96312,1.9467528785137969,1.839881025018903
162237,0.9943370819091797,0.6972537302070646,53.55881,1.8792538663123315,1.782126802433593
162737,1.346090316772461,0.8388920788480574,60.275932,1.687082297939179,1.8149237245318814
163468,1.873759150505066,0.9538389409885544,90.66822,1.8070829413609282,1.954437780913557
164208,1.5438504219055176,0.8644181746435379,86.61329,2.0366379771155585,1.9029373762920607
164829,2.5323920249938965,1.0084082880848086,135.296,2.256015392103182,2.098430275445641
165383,1.2392672300338745,0.7974193447759539,67.54633,1.9043348861283644,1.7832519964507543
165883,1.1356009244918823,0.8017050655389573,58.96507,1.6734195998502897,1.7934196608735273
166644,1.2358399629592896,0.7989329075537185,64.592514,1.7795803828891679,1.8986515162085484
167144,0.8509854674339294,0.5856906041234272,47.554855,1.9269169062855824,1.8431345126907943
167731,0.932706356048584,0.6196854054602118,44.555283,1.7909617272882514,1.7188599299863387
168509,1.6132713556289673,0.7639075410542269,59.797237,2.2330982187344297,2.133433445902305
169304,1.6861803531646729,0.8563789495890439,88.79236,1.8938516343068472,1.7640005294161636
169804,0.749595046043396,0.5657976253091727,35.38613,1.7250729571984436,1.7994376137403352
170575,0.9016019105911255,0.6159872828155218,45.17333,1.7993948468401024,1.884863957514505
171257,0.8506361246109009,0.6974516036319053,49.307926,1.6476185108169614,1.7514336386628109
172095,1.6602858304977417,0.7688759330031938,82.38966,1.8884840641858351,1.9942347056255307
172595,0.6676476001739502,0.5170353297122166,35.357834,1.9103634616606315,1.8503261784511784
173095,2.0701725482940674,0.9575853484699319,60.929333,1.9882642649109854,2.1060301125331584
173850,1.1738604307174683,0.7721956432255976,64.21689,1.7404912425130703,1.8556937940967464
174720,1.0578343868255615,0.7767877877625202,49.50476,1.5733762639861186,1.6851855591455753
175579,1.3883825540542603,0.8674976998890905,65.12145,1.7025038650265512,1.8352036700947771
176227,0.7434425354003906,0.6134068463651889,39.258293,1.5470506802121236,1.6365245058909432
176925,1.0950336456298828,0.7234529821593413,50.358635,1.8212711298711612,1.9169965494907986
177611,1.8858473300933838,0.7885520641870043,96.44969,1.9483288445828653,2.0567484782214054
178111,1.2427570819854736,0.6787298941272368,55.42428,2.1220937120867456,2.0413011591977557
178724,1.5306382179260254,0.8633856660183523,90.85214,1.9862692070062282,1.8555767158166545
179224,0.9911438226699829,0.6426829853331674,39.919773,1.8105229424252482,1.8924574896965674
179724,1.0464282035827637,0.7534137809756263,58.376965,1.8003195023560121,1.686236715651378
180224,1.1698955297470093,0.8027746246969435,58.585278,1.6471309444781175,1.7691979404181217
180964,0.6992868781089783,0.5806464174454828,33.77804,1.6575685790931118,1.7341782870988478
181609,0.8490694165229797,0.5706410090906773,38.515575,1.6647561298676277,1.7403100775193798
182207,1.3688883781433105,0.6894423804248166,56.756683,1.680753821708322,1.7798541779860546
183014,1.0362435579299927,0.7289937632758566,57.231052,1.7432040954716312,1.8512759139516237
183514,1.641120433807373,0.851495963835689,88.291115,2.112859854292697,1.9852085714551215
184391,1.6384023427963257,0.873913484422328,74.57431,2.2662444708880236,2.1498130919755756
184912,0.9657792448997498,0.667420483338452,51.789143,2.0172509156884155,1.9275781463281463
185699,0.8249083161354065,0.594246563176651,44.355366,1.9662473309876098,1.8842375395966158
186199,1.8569576740264893,1.011312832518375,86.97871,1.9098196071798341,2.067853449733985
186981,1.211958408355713,0.7529295774151731,54.78734,1.781307733375919,1.8902893635942335
187739,1.1187329292297363,0.7407394766875715,53.538536,1.7433535308866972,1.8500326079188107
188239,1.1487417221069336,0.7104850253959201,58.593292,1.969753404031387,1.8674280621128965
188739,0.9439471960067749,0.6472521308102731,37.573586,1.8474952146259118,1.9370242885995057
189239,2.4682419300079346,1.0823068989804132,125.933716,2.268036550099872,2.09735016744676
190016,1.322179913520813,0.7957128412027565,74.235344,2.0167120556811793,1.8981156829139896
190925,1.8605446815490723,0.9827659786489203,112.99049,2.269853622924682,2.1171688156389727
191425,0.8016730546951294,0.6211180014159992,44.85031,1.7218949546793858,1.8089039723583136
192184,1.1876921653747559,0.7423839230188344,59.1061,1.8110096572833114,1.9183869132230007
192846,0.9157631397247314,0.6632652330080991,52.58052,1.788339659291869,1.883248879435226
193494,0.976556122303009,0.7128594972874422,54.122486,1.8820439419542274,1.9848361718842642
194386,0.8649564981460571,0.6783404585821824,49.90828,1.580667926465099,1.6790119136493717
195221,0.9805920124053955,0.7032590238616001,47.733936,1.8527228048909032,1.947836147125306
195813,0.8905786275863647,0.6875296554996468,44.75,1.7020682244132985,1.8015044410039114
196348,0.8556463718414307,0.6554853940999195,34.76655,1.7633119833323743,1.8474678191591385
196993,1.2683771848678589,0.75184778509441,70.083725,1.7479542032498276,1.8564919573544867
