t_env,episode,epsilon,episode_reward
50,1,1.0,13.628322457737132
550,12,0.9905,5.7817906253596725
1050,22,0.981,9.760003375690463
1550,32,0.9715,11.265647778378417
2050,42,0.962,7.803624601190005
