t_env,episode,epsilon,episode_reward
177050,3631,0.05,41.0
177550,3641,0.05,11.0
178050,3651,0.05,45.0
178550,3661,0.05,54.0
179050,3671,0.05,61.0
179550,3681,0.05,15.0
180050,3691,0.05,13.0
180550,3711,0.05,81.0
181050,3721,0.05,-3.0
181550,3731,0.05,85.0
182050,3741,0.05,4.0
182550,3751,0.05,91.0
183050,3761,0.05,4.0
183550,3771,0.05,53.0
184050,3781,0.05,47.0
184550,3791,0.05,93.0
185050,3801,0.05,5.0
185550,3811,0.05,56.0
186050,3821,0.05,17.0
186550,3831,0.05,27.0
187050,3841,0.05,-3.0
187550,3851,0.05,35.0
188050,3861,0.05,8.0
188550,3871,0.05,0.0
189050,3881,0.05,69.0
189550,3891,0.05,22.0
190050,3901,0.05,77.0
190550,3911,0.05,21.0
191050,3921,0.05,19.0
191550,3931,0.05,29.0
192050,3941,0.05,81.0
192550,3951,0.05,26.0
193050,3961,0.05,1.0
193550,3971,0.05,69.0
194050,3981,0.05,0.0
194550,3991,0.05,46.0
195050,4001,0.05,88.0
195550,4011,0.05,32.0
196050,4021,0.05,27.0
196550,4031,0.05,1.0
197050,4041,0.05,26.0
197550,4051,0.05,36.0
198050,4061,0.05,46.0
198550,4071,0.05,64.0
199050,4081,0.05,43.0
199550,4091,0.05,34.0
200050,4101,0.05,0.0
200550,4121,0.05,6.0
201050,4131,0.05,76.0
201550,4141,0.05,8.0
202050,4151,0.05,38.0
202550,4161,0.05,21.0
203050,4171,0.05,43.0
203550,4181,0.05,18.0
204050,4191,0.05,5.0
204550,4201,0.05,19.0
205050,4211,0.05,-3.0
205550,4221,0.05,56.0
206050,4231,0.05,41.0
206550,4241,0.05,48.0
207050,4251,0.05,19.0
207550,4261,0.05,6.0
208050,4271,0.05,39.0
208550,4281,0.05,32.0
209050,4291,0.05,37.0
209550,4301,0.05,31.0
210050,4311,0.05,41.0
210550,4321,0.05,33.0
211050,4331,0.05,10.0
211550,4341,0.05,50.0
212050,4351,0.05,37.0
212550,4361,0.05,20.0
213050,4371,0.05,26.0
213550,4381,0.05,20.0
214050,4391,0.05,75.0
214550,4401,0.05,41.0
215050,4411,0.05,-1.0
215550,4421,0.05,-4.0
216050,4431,0.05,59.0
216550,4441,0.05,66.0
217050,4451,0.05,42.0
217550,4461,0.05,39.0
218050,4471,0.05,57.0
218550,4481,0.05,39.0
219050,4491,0.05,81.0
219550,4501,0.05,37.0
220050,4511,0.05,86.0
220550,4531,0.05,30.0
221050,4541,0.05,71.0
221550,4551,0.05,21.0
222050,4561,0.05,42.0
222550,4571,0.05,43.0
223050,4581,0.05,36.0
223550,4591,0.05,37.0
224050,4601,0.05,91.0
224550,4611,0.05,13.0
225050,4621,0.05,17.0
225550,4631,0.05,25.0
226050,4641,0.05,31.0
226550,4651,0.05,39.0
227050,4661,0.05,30.0
227550,4671,0.05,7.0
228050,4681,0.05,44.0
228550,4691,0.05,53.0
229050,4701,0.05,48.0
229550,4711,0.05,74.0
230050,4721,0.05,38.0
230550,4731,0.05,66.0
231050,4741,0.05,22.0
231550,4751,0.05,22.0
232050,4761,0.05,77.0
232550,4771,0.05,8.0
233050,4781,0.05,60.0
233550,4791,0.05,40.0
234050,4801,0.05,57.0
234550,4811,0.05,47.0
235050,4821,0.05,0.0
235550,4831,0.05,95.0
236050,4841,0.05,68.0
236550,4851,0.05,14.0
237050,4861,0.05,41.0
237550,4871,0.05,39.0
238050,4881,0.05,43.0
238550,4891,0.05,55.0
239050,4901,0.05,27.0
239550,4911,0.05,69.0
240050,4921,0.05,30.0
240550,4941,0.05,54.0
241050,4951,0.05,40.0
241550,4961,0.05,40.0
242050,4971,0.05,36.0
242550,4981,0.05,-4.0
243050,4991,0.05,69.0
243550,5001,0.05,58.0
244050,5011,0.05,57.0
244550,5021,0.05,24.0
245050,5031,0.05,35.0
245550,5041,0.05,51.0
246050,5051,0.05,39.0
246550,5061,0.05,45.0
247050,5071,0.05,20.0
247550,5081,0.05,4.0
248050,5091,0.05,84.0
248550,5101,0.05,20.0
249050,5111,0.05,41.0
249550,5121,0.05,84.0
250050,5131,0.05,20.0
250550,5141,0.05,69.0
251050,5151,0.05,58.0
251550,5161,0.05,35.0
252050,5171,0.05,63.0
252550,5181,0.05,61.0
253050,5191,0.05,51.0
253550,5201,0.05,44.0
254050,5211,0.05,8.0
254550,5221,0.05,52.0
255050,5231,0.05,27.0
255550,5241,0.05,72.0
256050,5251,0.05,89.0
256550,5261,0.05,46.0
257050,5271,0.05,72.0
257550,5281,0.05,76.0
258050,5291,0.05,45.0
258550,5301,0.05,75.0
259050,5311,0.05,42.0
259550,5321,0.05,47.0
260050,5331,0.05,66.0
260550,5351,0.05,25.0
261050,5361,0.05,78.0
261550,5371,0.05,38.0
262050,5381,0.05,7.0
262550,5391,0.05,33.0
263050,5401,0.05,7.0
263550,5411,0.05,39.0
264050,5421,0.05,42.0
264550,5431,0.05,42.0
265050,5441,0.05,43.0
265550,5451,0.05,15.0
266050,5461,0.05,43.0
266550,5471,0.05,58.0
267050,5481,0.05,87.0
267550,5491,0.05,58.0
268050,5501,0.05,90.0
268550,5511,0.05,47.0
269050,5521,0.05,35.0
269550,5531,0.05,37.0
270050,5541,0.05,33.0
270550,5551,0.05,79.0
271050,5561,0.05,31.0
271550,5571,0.05,25.0
272050,5581,0.05,28.0
272550,5591,0.05,71.0
273050,5601,0.05,48.0
273550,5611,0.05,80.0
274050,5621,0.05,70.0
274550,5631,0.05,35.0
275050,5641,0.05,65.0
275550,5651,0.05,44.0
276050,5661,0.05,12.0
276550,5671,0.05,69.0
277050,5681,0.05,55.0
277550,5691,0.05,46.0
278050,5701,0.05,77.0
278550,5711,0.05,21.0
279050,5721,0.05,88.0
279550,5731,0.05,8.0
280050,5741,0.05,72.0
280550,5761,0.05,37.0
281050,5771,0.05,61.0
281550,5781,0.05,77.0
282050,5791,0.05,81.0
282550,5801,0.05,86.0
283050,5811,0.05,80.0
283550,5821,0.05,77.0
284050,5831,0.05,58.0
284550,5841,0.05,43.0
285050,5851,0.05,50.0
285550,5861,0.05,41.0
286050,5871,0.05,61.0
286550,5881,0.05,40.0
287050,5891,0.05,77.0
287550,5901,0.05,77.0
288050,5911,0.05,44.0
288550,5921,0.05,56.0
289050,5931,0.05,116.0
289550,5941,0.05,52.0
290050,5951,0.05,31.0
290550,5961,0.05,70.0
291050,5971,0.05,37.0
291550,5981,0.05,49.0
292050,5991,0.05,46.0
292550,6001,0.05,67.0
293050,6011,0.05,73.0
293550,6021,0.05,40.0
294050,6031,0.05,77.0
294550,6041,0.05,51.0
295050,6051,0.05,75.0
295550,6061,0.05,73.0
296050,6071,0.05,36.0
296550,6081,0.05,25.0
297050,6091,0.05,82.0
297550,6101,0.05,75.0
298050,6111,0.05,28.0
298550,6121,0.05,81.0
299050,6131,0.05,73.0
299550,6141,0.05,61.0
300050,6151,0.05,73.0
300550,6171,0.05,41.0
301050,6181,0.05,44.0
301550,6191,0.05,85.0
302050,6201,0.05,82.0
302550,6211,0.05,51.0
303050,6221,0.05,38.0
303550,6231,0.05,80.0
304050,6241,0.05,67.0
304550,6251,0.05,56.0
305050,6261,0.05,33.0
305550,6271,0.05,36.0
306050,6281,0.05,31.0
306550,6291,0.05,68.0
307050,6301,0.05,56.0
307550,6311,0.05,23.0
308050,6321,0.05,81.0
308550,6331,0.05,39.0
309050,6341,0.05,35.0
309550,6351,0.05,60.0
310050,6361,0.05,42.0
310550,6371,0.05,68.0
311050,6381,0.05,76.0
311550,6391,0.05,79.0
312050,6401,0.05,43.0
312550,6411,0.05,89.0
313050,6421,0.05,17.0
313550,6431,0.05,90.0
314050,6441,0.05,99.0
314550,6451,0.05,74.0
315050,6461,0.05,54.0
315550,6471,0.05,31.0
316050,6481,0.05,80.0
316550,6491,0.05,113.0
317050,6501,0.05,74.0
317550,6511,0.05,30.0
318050,6521,0.05,83.0
318550,6531,0.05,54.0
319050,6541,0.05,75.0
319550,6551,0.05,33.0
320050,6561,0.05,33.0
320550,6581,0.05,92.0
321050,6591,0.05,66.0
321550,6601,0.05,41.0
322050,6611,0.05,77.0
322550,6621,0.05,40.0
323050,6631,0.05,76.0
323550,6641,0.05,24.0
324050,6651,0.05,20.0
324550,6661,0.05,33.0
325050,6671,0.05,74.0
325550,6681,0.05,82.0
326050,6691,0.05,79.0
326550,6701,0.05,23.0
327050,6711,0.05,115.0
327550,6721,0.05,79.0
328050,6731,0.05,41.0
328550,6741,0.05,75.0
329050,6751,0.05,86.0
329550,6761,0.05,77.0
330050,6771,0.05,83.0
330550,6781,0.05,79.0
331050,6791,0.05,68.0
331550,6801,0.05,55.0
332050,6811,0.05,86.0
332550,6821,0.05,42.0
333050,6831,0.05,88.0
333550,6841,0.05,21.0
334050,6851,0.05,24.0
334550,6861,0.05,74.0
335050,6871,0.05,92.0
335550,6881,0.05,76.0
336050,6891,0.05,70.0
336550,6901,0.05,87.0
337050,6911,0.05,59.0
337550,6921,0.05,47.0
338050,6931,0.05,66.0
338550,6941,0.05,74.0
339050,6951,0.05,35.0
339550,6961,0.05,79.0
340050,6971,0.05,86.0
340550,6991,0.05,46.0
341050,7001,0.05,83.0
341550,7011,0.05,79.0
342050,7021,0.05,72.0
342550,7031,0.05,47.0
343050,7041,0.05,73.0
343550,7051,0.05,80.0
344050,7061,0.05,9.0
344550,7071,0.05,81.0
345050,7081,0.05,76.0
345550,7091,0.05,62.0
346050,7101,0.05,18.0
346550,7111,0.05,75.0
347050,7121,0.05,83.0
347550,7131,0.05,24.0
348050,7141,0.05,89.0
348550,7151,0.05,87.0
349050,7161,0.05,18.0
349550,7171,0.05,39.0
350050,7181,0.05,84.0
350550,7191,0.05,72.0
351050,7201,0.05,78.0
351550,7211,0.05,83.0
352050,7221,0.05,71.0
352550,7231,0.05,76.0
353050,7241,0.05,14.0
353550,7251,0.05,85.0
354050,7261,0.05,82.0
354550,7271,0.05,86.0
355050,7281,0.05,104.0
355550,7291,0.05,119.0
356050,7301,0.05,86.0
356550,7311,0.05,69.0
357050,7321,0.05,85.0
357550,7331,0.05,68.0
358050,7341,0.05,81.0
358550,7351,0.05,35.0
359050,7361,0.05,64.0
359550,7371,0.05,85.0
360050,7381,0.05,85.0
360550,7401,0.05,79.0
361050,7411,0.05,78.0
361550,7421,0.05,79.0
362050,7431,0.05,73.0
362550,7441,0.05,107.0
363050,7451,0.05,23.0
363550,7461,0.05,49.0
364050,7471,0.05,58.0
364550,7481,0.05,79.0
365050,7491,0.05,64.0
365550,7501,0.05,85.0
366050,7511,0.05,78.0
366550,7521,0.05,55.0
367050,7531,0.05,22.0
367550,7541,0.05,66.0
368050,7551,0.05,78.0
368550,7561,0.05,69.0
369050,7571,0.05,82.0
369550,7581,0.05,110.0
370050,7591,0.05,31.0
370550,7601,0.05,82.0
371050,7611,0.05,30.0
371550,7621,0.05,82.0
372050,7631,0.05,77.0
372550,7641,0.05,73.0
373050,7651,0.05,86.0
373550,7661,0.05,76.0
374050,7671,0.05,85.0
374550,7681,0.05,104.0
375050,7691,0.05,89.0
375550,7701,0.05,88.0
376050,7711,0.05,70.0
376550,7721,0.05,78.0
377050,7731,0.05,29.0
377550,7741,0.05,77.0
378050,7751,0.05,40.0
378550,7761,0.05,84.0
379050,7771,0.05,90.0
379550,7781,0.05,78.0
380050,7791,0.05,121.0
380550,7811,0.05,77.0
381050,7821,0.05,76.0
381550,7831,0.05,117.0
382050,7841,0.05,85.0
382550,7851,0.05,78.0
383050,7861,0.05,83.0
383550,7871,0.05,75.0
384050,7881,0.05,28.0
384550,7891,0.05,66.0
385050,7901,0.05,37.0
385550,7911,0.05,118.0
386050,7921,0.05,43.0
386550,7931,0.05,72.0
387050,7941,0.05,32.0
387550,7951,0.05,85.0
388050,7961,0.05,21.0
388550,7971,0.05,79.0
389050,7981,0.05,111.0
389550,7991,0.05,83.0
390050,8001,0.05,74.0
390550,8011,0.05,56.0
391050,8021,0.05,23.0
391550,8031,0.05,85.0
392050,8041,0.05,31.0
392550,8051,0.05,70.0
393050,8061,0.05,89.0
393550,8071,0.05,30.0
394050,8081,0.05,34.0
394550,8091,0.05,83.0
395050,8101,0.05,70.0
395550,8111,0.05,65.0
396050,8121,0.05,86.0
396550,8131,0.05,70.0
397050,8141,0.05,85.0
397550,8151,0.05,128.0
398050,8161,0.05,40.0
398550,8171,0.05,69.0
399050,8181,0.05,90.0
399550,8191,0.05,76.0
400050,8201,0.05,85.0
400550,8221,0.05,81.0
401050,8231,0.05,74.0
401550,8241,0.05,69.0
402050,8251,0.05,56.0
402550,8261,0.05,72.0
403050,8271,0.05,78.0
403550,8281,0.05,28.0
404050,8291,0.05,126.0
404550,8301,0.05,72.0
405050,8311,0.05,84.0
405550,8321,0.05,69.0
406050,8331,0.05,75.0
406550,8341,0.05,83.0
407050,8351,0.05,74.0
407550,8361,0.05,74.0
408050,8371,0.05,84.0
408550,8381,0.05,80.0
409050,8391,0.05,76.0
409550,8401,0.05,87.0
410050,8411,0.05,50.0
410550,8421,0.05,81.0
411050,8431,0.05,88.0
411550,8441,0.05,35.0
412050,8451,0.05,69.0
412550,8461,0.05,73.0
413050,8471,0.05,75.0
413550,8481,0.05,76.0
414050,8491,0.05,72.0
414550,8501,0.05,80.0
415050,8511,0.05,86.0
415550,8521,0.05,76.0
416050,8531,0.05,78.0
416550,8541,0.05,83.0
417050,8551,0.05,130.0
417550,8561,0.05,82.0
418050,8571,0.05,48.0
418550,8581,0.05,72.0
419050,8591,0.05,123.0
419550,8601,0.05,83.0
420050,8611,0.05,91.0
420550,8631,0.05,89.0
421050,8641,0.05,36.0
421550,8651,0.05,81.0
422050,8661,0.05,104.0
422550,8671,0.05,84.0
423050,8681,0.05,80.0
423550,8691,0.05,85.0
424050,8701,0.05,78.0
424550,8711,0.05,75.0
425050,8721,0.05,88.0
425550,8731,0.05,45.0
426050,8741,0.05,80.0
426550,8751,0.05,78.0
427050,8761,0.05,79.0
427550,8771,0.05,78.0
428050,8781,0.05,84.0
428550,8791,0.05,19.0
429050,8801,0.05,33.0
429550,8811,0.05,87.0
430050,8821,0.05,79.0
430550,8831,0.05,87.0
431050,8841,0.05,86.0
431550,8851,0.05,37.0
432050,8861,0.05,83.0
432550,8871,0.05,84.0
433050,8881,0.05,89.0
433550,8891,0.05,48.0
434050,8901,0.05,81.0
434550,8911,0.05,86.0
435050,8921,0.05,78.0
435550,8931,0.05,126.0
436050,8941,0.05,85.0
436550,8951,0.05,82.0
437050,8961,0.05,90.0
437550,8971,0.05,86.0
438050,8981,0.05,71.0
438550,8991,0.05,124.0
439050,9001,0.05,112.0
439550,9011,0.05,67.0
440050,9021,0.05,79.0
440550,9041,0.05,81.0
441050,9051,0.05,77.0
441550,9061,0.05,94.0
442050,9071,0.05,85.0
442550,9081,0.05,85.0
443050,9091,0.05,78.0
443550,9101,0.05,84.0
444050,9111,0.05,90.0
444550,9121,0.05,60.0
445050,9131,0.05,44.0
445550,9141,0.05,79.0
446050,9151,0.05,82.0
446550,9161,0.05,40.0
447050,9171,0.05,95.0
447550,9181,0.05,77.0
448050,9191,0.05,47.0
448550,9201,0.05,86.0
449050,9211,0.05,74.0
449550,9221,0.05,76.0
450050,9231,0.05,24.0
450550,9241,0.05,82.0
451050,9251,0.05,89.0
451550,9261,0.05,87.0
452050,9271,0.05,86.0
452550,9281,0.05,84.0
453050,9291,0.05,99.0
453550,9301,0.05,42.0
454050,9311,0.05,106.0
454550,9321,0.05,78.0
455050,9331,0.05,122.0
455550,9341,0.05,92.0
456050,9351,0.05,70.0
456550,9361,0.05,47.0
457050,9371,0.05,84.0
457550,9381,0.05,79.0
458050,9391,0.05,80.0
458550,9401,0.05,79.0
459050,9411,0.05,79.0
459550,9421,0.05,74.0
460050,9431,0.05,83.0
460550,9451,0.05,86.0
461050,9461,0.05,37.0
461550,9471,0.05,82.0
462050,9481,0.05,128.0
462550,9491,0.05,110.0
463050,9501,0.05,54.0
463550,9511,0.05,79.0
464050,9521,0.05,41.0
464550,9531,0.05,33.0
465050,9541,0.05,84.0
465550,9551,0.05,11.0
466050,9561,0.05,0.0
466550,9571,0.05,78.0
467050,9581,0.05,92.0
467550,9591,0.05,125.0
468050,9601,0.05,79.0
468550,9611,0.05,77.0
469050,9621,0.05,85.0
469550,9631,0.05,80.0
470050,9641,0.05,107.0
470550,9651,0.05,90.0
471050,9661,0.05,71.0
471550,9671,0.05,90.0
472050,9681,0.05,92.0
472550,9691,0.05,76.0
473050,9701,0.05,72.0
473550,9711,0.05,83.0
474050,9721,0.05,92.0
474550,9731,0.05,40.0
475050,9741,0.05,39.0
475550,9751,0.05,40.0
476050,9761,0.05,88.0
476550,9771,0.05,88.0
477050,9781,0.05,80.0
477550,9791,0.05,39.0
478050,9801,0.05,94.0
478550,9811,0.05,92.0
479050,9821,0.05,40.0
479550,9831,0.05,91.0
480050,9841,0.05,75.0
480550,9861,0.05,86.0
481050,9871,0.05,90.0
481550,9881,0.05,89.0
482050,9891,0.05,36.0
482550,9901,0.05,6.0
483050,9911,0.05,42.0
483550,9921,0.05,83.0
484050,9931,0.05,127.0
484550,9941,0.05,36.0
485050,9951,0.05,92.0
485550,9961,0.05,89.0
486050,9971,0.05,78.0
486550,9981,0.05,60.0
487050,9991,0.05,124.0
487550,10001,0.05,46.0
