t_env,episode,epsilon,episode_reward
50,1,1.0,10.836548248067746
550,12,0.9905,11.433396180867458
1050,22,0.981,8.024581334939587
1550,32,0.9715,18.45004753826572
2050,42,0.962,18.236867820665122
