t_env,episode,epsilon,episode_reward
50,1,1.0,69.0
550,12,0.9905,23.0
1050,22,0.981,10.0
1550,32,0.9715,30.0
2050,42,0.962,51.0
2550,52,0.9525,9.0
3050,62,0.9430000000000001,46.0
3550,72,0.9335,0.0
4050,82,0.924,100.0
4550,92,0.9145,2.0
5050,102,0.905,35.0
