t_env,episode,epsilon,episode_reward
50,1,1.0,16.527809953897368
550,12,0.9905,16.613227674301857
1050,22,0.981,10.29558073920717
1550,32,0.9715,11.706684151884364
2050,42,0.962,12.400091579165638
