t_env,loss,grad_norm,q_taken_mean
43500,0.41464942693710327,3.7988105,0.85275263671875
44000,0.3833024799823761,1.8149319,0.75559453125
44500,0.4083179235458374,2.2910147,0.743037353515625
45000,0.3717345595359802,2.861232,0.7152380859375
45500,0.48394232988357544,1.8639233,0.79850205078125
46000,0.4229663908481598,1.87247,0.736126416015625
46500,0.45519158244132996,1.035225,0.791581787109375
47000,0.46467387676239014,1.4009731,0.798403369140625
47500,0.3839989900588989,1.4233876,0.7827697265625
48000,0.6055936217308044,7.015759,0.6440025390625
48500,0.40638694167137146,4.35909,0.651232080078125
49000,0.469451904296875,1.5747341,0.89573212890625
49500,0.47942718863487244,5.520483,0.90350390625
50000,0.4400350749492645,1.442046,0.86758095703125
50500,0.5472445487976074,5.8681107,0.82747236328125
51000,0.6418164372444153,8.607208,0.798350634765625
51500,0.47298282384872437,4.877301,0.80653388671875
52000,0.39657002687454224,1.6469103,0.89063291015625
52500,0.4186369776725769,1.4963124,0.92237373046875
53000,0.5502136945724487,3.9687994,0.9726458984375
53500,0.5279342532157898,5.5851855,0.99502548828125
54000,0.5125507712364197,1.419341,1.04081103515625
54500,0.5334337949752808,3.7721777,1.10774814453125
55000,0.5723567008972168,5.771624,1.15279599609375
55500,0.7580450773239136,12.093568,1.0550162109375
56000,0.588659405708313,7.659933,1.03997705078125
56500,0.689581573009491,9.738395,1.09193544921875
57000,0.5693269968032837,7.385399,1.026396484375
57500,0.5811813473701477,5.1863728,1.13267763671875
58000,0.6913919448852539,9.106982,1.06348525390625
58500,0.6543813943862915,3.3833518,1.20084755859375
59000,0.6501226425170898,10.000834,0.98729287109375
59500,0.5398961901664734,4.209881,1.1132240234375
60000,0.6466257572174072,7.9415183,1.121676171875
60500,0.5356912016868591,2.4054358,1.093198828125
61000,0.6597336530685425,13.129771,1.25459765625
61500,0.5923854112625122,6.799007,1.15985546875
62000,0.5576857924461365,7.0199194,1.1904740234375
62500,0.5917745232582092,4.7461944,1.1688556640625
63000,0.7630729079246521,11.684927,1.13615048828125
63500,0.7701742053031921,11.582774,1.20328681640625
64000,0.6908529996871948,10.889301,1.11230654296875
64500,0.6814309358596802,10.562906,1.14894013671875
65000,0.6782428026199341,9.308479,1.20125341796875
65500,0.6339864134788513,9.173455,1.11258525390625
66000,0.6518721580505371,5.905732,1.15695029296875
66500,0.5552771091461182,6.8720646,1.05496943359375
67000,0.5521489381790161,5.6953006,1.15211171875
67500,0.7688731551170349,12.491983,1.18602724609375
68000,0.7809003591537476,12.271431,1.17413837890625
68500,0.8132559061050415,11.947625,1.16503310546875
69000,0.8270550966262817,11.557372,1.30469462890625
69500,0.7669459581375122,12.982179,1.2215365234375
70000,0.7335147261619568,12.278341,1.087080859375
70500,0.959219217300415,17.079355,1.3504189453125
71000,0.786881685256958,11.876591,1.287613671875
71500,0.8354907035827637,15.425387,1.23525087890625
72000,0.9035910964012146,18.09766,1.24561806640625
72500,0.6170812845230103,10.001217,1.10795341796875
73000,0.704343855381012,9.152046,1.19345634765625
73500,0.8017783164978027,12.804047,1.23960166015625
74000,0.7367327213287354,12.388529,1.21546826171875
74500,0.7570914626121521,13.742986,1.29400146484375
75000,0.7600069642066956,12.451733,1.259235546875
75500,0.7413029074668884,11.124799,1.25681357421875
76000,1.0066883563995361,17.368647,1.42031904296875
76500,0.8148255348205566,13.317723,1.227334375
77000,0.7749463319778442,13.696801,1.3424625
77500,0.7790791988372803,12.889199,1.2993369140625
78000,0.8978643417358398,16.001074,1.3337404296875
78500,0.8937735557556152,14.188324,1.33088671875
79000,0.8397232890129089,13.360868,1.283607421875
79500,0.8975975513458252,15.819509,1.4386341796875
80000,0.6781331896781921,10.546741,1.2181615234375
80500,0.9540321826934814,17.26487,1.373240234375
81000,0.7219380140304565,11.936374,1.30233203125
81500,0.912330150604248,17.051432,1.390479296875
82000,0.8651511073112488,18.670515,1.34886806640625
82500,0.8061408400535583,13.899047,1.2889076171875
83000,0.9451196193695068,17.980225,1.44940751953125
83500,1.078248381614685,17.922216,1.57889033203125
84000,0.9006891250610352,19.766441,1.343775390625
84500,0.9224115610122681,18.189392,1.30759228515625
85000,0.8260700702667236,15.81232,1.3327224609375
85500,1.0529001951217651,20.135292,1.518047265625
86000,0.992668867111206,17.783613,1.4181265625
86500,0.8028393983840942,17.40929,1.34306015625
87000,0.8314065933227539,16.050343,1.39887431640625
87500,0.9375191330909729,18.040266,1.45940625
88000,1.0401713848114014,21.243835,1.54299736328125
88500,0.9423428773880005,17.273989,1.366166796875
89000,0.8709484338760376,16.834156,1.45874921875
89500,0.8371859788894653,16.476946,1.34309814453125
90000,0.9002507328987122,16.662022,1.42375712890625
90500,1.0817375183105469,23.887632,1.5377677734375
91000,0.8887498378753662,17.995758,1.4003546875
91500,0.9203182458877563,19.227388,1.4575486328125
92000,0.9235572814941406,21.281712,1.57158701171875
92500,0.7633485198020935,13.138435,1.32181416015625
93000,1.0890274047851562,19.82673,1.45250439453125
93500,0.8734292387962341,16.808596,1.4653205078125
94000,0.8332428932189941,15.569923,1.4965671875
94500,1.0545063018798828,20.780815,1.615436328125
95000,1.04484224319458,24.488594,1.6443361328125
95500,1.195578932762146,26.144043,1.6904126953125
96000,1.1057425737380981,24.431927,1.6683775390625
96500,0.9242993593215942,16.081488,1.4996822265625
97000,0.996445894241333,24.705488,1.6366869140625
97500,0.9871495366096497,21.005693,1.5668294921875
98000,1.1442997455596924,29.693726,1.758332421875
98500,1.0163960456848145,21.680088,1.67386875
99000,1.045388102531433,20.999895,1.6881376953125
99500,1.0521010160446167,21.117403,1.74397421875
100000,1.1445740461349487,22.650955,1.7676810546875
100500,1.3130671977996826,36.140537,1.925053125
101000,1.217020034790039,29.329409,1.76936171875
101500,1.0696357488632202,21.777044,1.74681875
102000,1.189005970954895,25.831999,1.830869921875
102500,1.106719732284546,25.886404,1.757430859375
103000,1.3268611431121826,29.794588,1.99739140625
103500,1.1748073101043701,25.251108,1.74193984375
104000,1.1013680696487427,21.433794,1.86901484375
104500,1.307139277458191,35.740715,1.815977734375
105000,1.260460376739502,28.541235,1.908254296875
105500,1.2381019592285156,32.234863,1.7831806640625
106000,1.1496872901916504,27.666758,1.7578759765625
106500,1.1957597732543945,27.623203,1.86152109375
107000,1.2600489854812622,35.27012,1.890844921875
107500,1.2228517532348633,28.3999,1.8751240234375
108000,1.2247511148452759,25.893705,1.943976171875
108500,1.2122693061828613,24.893433,1.8893869140625
109000,1.267266035079956,28.090813,1.912301953125
109500,1.1819722652435303,22.646935,1.8919095703125
110000,1.0961527824401855,22.567041,1.816725390625
110500,1.232825517654419,34.194324,1.852116015625
111000,1.0779495239257812,23.170477,1.8673318359375
111500,1.0231633186340332,18.261223,1.8236841796875
112000,1.3506410121917725,27.314026,2.1758115234375
112500,1.21061372756958,26.360344,1.972971875
113000,1.2021305561065674,20.903902,1.8664099609375
113500,1.3442602157592773,33.141262,2.064061328125
114000,1.3152918815612793,31.947863,2.0914296875
114500,1.077415943145752,21.811476,1.716299609375
115000,1.2753839492797852,29.991169,2.19770625
115500,1.342695713043213,31.767488,2.095196484375
116000,1.0751608610153198,22.17631,1.81450703125
116500,1.3673911094665527,27.007204,2.278519140625
117000,1.2137107849121094,25.682371,2.12812265625
117500,1.2460167407989502,32.41604,2.1417501953125
118000,1.2374112606048584,30.009937,1.9309931640625
118500,1.3131351470947266,27.554806,2.130197265625
119000,1.0271635055541992,18.328081,1.8589447265625
119500,1.2369877099990845,25.177698,2.067790625
120000,1.211240530014038,23.26306,2.0578435546875
120500,1.366070032119751,31.067093,2.385690625
121000,1.567031979560852,35.168945,2.426436328125
121500,1.2479887008666992,27.53613,2.091953515625
122000,1.2909870147705078,25.56089,2.2465123046875
122500,1.2294124364852905,27.928282,2.24020234375
123000,1.6048271656036377,37.520752,2.3273349609375
123500,1.371045708656311,24.700853,2.3220626953125
124000,1.3487818241119385,27.231718,2.230101953125
124500,1.3506537675857544,27.316494,2.1772076171875
125000,1.314194917678833,30.166632,2.2166212890625
125500,1.4931288957595825,36.709972,2.41296875
126000,1.5679837465286255,39.901386,2.50602421875
126500,1.412782073020935,30.750637,2.1936140625
127000,1.4149826765060425,35.12941,2.357931640625
127500,1.237789273262024,21.481188,2.2644560546875
128000,1.6054452657699585,36.297253,2.535237890625
128500,1.5047484636306763,27.681267,2.56778515625
129000,1.2932504415512085,20.956291,2.253681640625
129500,1.3002634048461914,20.343689,2.295594921875
130000,1.6290074586868286,35.30131,2.8012146484375
130500,1.4063209295272827,28.25523,2.4375501953125
131000,1.7064595222473145,43.905155,2.6163357421875
131500,1.5952578783035278,39.106472,2.6478673828125
132000,1.4369364976882935,23.973354,2.5973044921875
132500,1.2345662117004395,18.31547,2.43829140625
133000,1.4020347595214844,26.468649,2.4404359375
