t_env,episode,epsilon,episode_reward
50,1,1.0,12.546606974321302
550,12,0.9905,15.17500384674624
1050,22,0.981,17.253869308629376
1550,32,0.9715,12.05923401887135
2050,42,0.962,14.174971157486238
