t_env,loss,grad_norm,q_taken_mean
31730,6.612895965576172,174.9762,12.154345944450165
32231,5.606614589691162,204.3203,10.470259232954545
32832,6.183280944824219,182.94594,12.341054161995515
33384,7.477617263793945,272.3871,9.282181264118975
33958,8.199483871459961,268.73715,12.971074517190154
34506,11.627652168273926,407.00375,12.530305212852495
35014,7.3569135665893555,326.95203,12.013833936874105
35595,5.993098258972168,352.04007,15.581122186112873
36190,9.88731861114502,536.08795,12.352665573702307
36796,4.345046520233154,147.17165,14.072591999098952
37404,6.27610445022583,256.50912,12.830841499437359
38006,7.725244045257568,307.23602,14.3746128420858
38594,14.036428451538086,612.6122,14.162835703514975
39099,5.339437961578369,139.91283,11.71584670608108
39615,8.224112510681152,475.10974,9.672659927836968
40223,5.469822883605957,251.42986,11.288596310884119
40822,8.144808769226074,343.3971,11.748299381814642
41338,5.347019195556641,208.74205,12.523637012768818
41848,13.07010269165039,516.3128,15.950653296356421
42360,10.389655113220215,495.7168,16.563394296203438
42868,13.607202529907227,535.66046,14.066989974327196
43442,9.876482963562012,418.89777,15.140107137588513
43987,5.99463415145874,222.29411,15.663091068301226
44533,15.43289852142334,826.9219,14.762125180635838
45211,7.395284175872803,417.56387,12.322357154667422
45786,6.73876428604126,282.2535,15.388739351052136
46294,7.726070404052734,295.81784,13.446975974230947
46943,9.66323184967041,346.57925,15.23086341487669
47524,10.069207191467285,501.89062,14.913606000369823
48048,5.947997570037842,296.6875,15.161978334664537
48564,5.42197322845459,153.56734,15.564073050121191
49067,7.343588829040527,327.728,19.086144244240348
49670,8.534163475036621,340.4657,16.242282139612357
50179,7.952044486999512,256.5951,14.176185132202052
50721,6.638092994689941,237.71729,17.40202451335264
51381,11.302367210388184,486.31973,18.236587658898305
51922,8.570722579956055,383.38672,17.848989940633246
52480,8.755270004272461,354.2619,17.40286109561012
53096,11.808701515197754,480.08847,17.866799653601067
53678,9.792831420898438,409.76297,19.229605152027027
54267,9.760042190551758,283.88733,17.52887454572986
54819,7.906320095062256,362.52768,16.044529969262296
55410,9.669665336608887,458.29922,18.774322259463723
55959,9.264716148376465,334.51895,18.281886466106965
56545,7.65339469909668,271.28455,17.485236885815823
57193,6.882845401763916,187.9136,15.735274093442385
57751,7.560575485229492,287.18082,17.468617621527777
58254,10.929390907287598,402.47504,14.14224593061883
58853,11.021961212158203,562.14075,18.299667539128595
59360,8.026921272277832,184.8548,16.93814688608156
59896,10.354540824890137,405.53937,16.8012057357098
60413,6.3997344970703125,286.17963,17.522965587444656
61158,11.721145629882812,388.86057,15.883886096735669
61680,5.9172821044921875,133.15216,18.375366635283893
62201,8.503805160522461,205.79088,18.276606359649122
62842,12.127852439880371,299.69168,20.836438860212052
63361,11.11637020111084,288.5386,16.46811248853912
63973,15.573440551757812,512.2017,21.880760238134474
64551,7.2315521240234375,170.24463,16.984536037604457
65136,11.765626907348633,475.99594,19.533039875225494
65638,16.556129455566406,556.397,21.1356187788517
66170,9.688274383544922,370.1722,18.45881560078963
66728,16.015254974365234,614.7896,15.71068106676227
67292,11.153617858886719,327.58838,20.79365362272919
67887,15.063005447387695,623.70074,19.23206028475568
68390,12.570648193359375,515.6191,22.431061107046375
69050,13.00535774230957,469.96875,20.05889134922749
69658,7.759103775024414,308.04187,13.77318592018698
70253,15.745622634887695,729.936,21.768087348335214
70760,16.22443962097168,508.27322,21.838826448897496
71343,11.139910697937012,362.06238,22.130457095163617
71844,10.10848617553711,372.18192,19.505072329376855
72508,13.542919158935547,466.4188,25.52100120870266
73099,10.80168342590332,313.1275,20.30338641826923
73617,13.692112922668457,694.96466,22.398222945727987
74127,8.532907485961914,441.45764,16.95711491189642
74734,15.085254669189453,784.5183,27.279906986738702
75239,5.955035209655762,130.26088,21.583002625543216
75912,10.293525695800781,242.3407,18.842759109555985
76412,9.43135929107666,137.71034,25.445803950324514
76947,10.024433135986328,284.91443,25.25055721224791
77452,10.33917236328125,304.6636,23.7809347654351
77979,10.29485034942627,244.57889,21.131158708896066
78540,10.692127227783203,332.88492,21.78702378754308
79078,16.318281173706055,404.56314,22.062719708729
79632,13.978838920593262,502.40494,26.3752566283435
80146,13.304931640625,690.53125,22.18526941155989
80688,17.407814025878906,739.9754,17.099944597893113
81221,11.432337760925293,327.77655,24.791272753224074
81836,14.343786239624023,576.1013,27.461866809475808
82400,9.572345733642578,185.38225,21.543707923944687
82947,17.850719451904297,860.49347,25.525866635919424
83496,15.894868850708008,744.74426,24.02887554273309
83998,13.759910583496094,442.4185,22.8251953125
84582,9.540703773498535,223.28697,20.057486225748807
85137,10.504911422729492,437.99475,19.053372918484584
85822,21.808612823486328,788.29956,28.785680489946706
86355,8.838046073913574,94.27587,23.178326498868778
86872,9.19729995727539,251.72017,26.229225584464555
87497,13.063860893249512,403.3113,22.763440776335496
88035,11.010766983032227,317.748,24.904842468605842
88544,13.321931838989258,390.5528,29.378993449678397
89119,14.678142547607422,597.9611,25.575779625779624
89755,13.619379997253418,341.29297,22.976458459443098
90294,12.790340423583984,645.71063,25.03621537033511
90903,9.19013786315918,328.45197,25.575746512023592
91566,13.74135971069336,500.9457,25.55455686832327
92106,9.173623085021973,96.71438,23.886947109672054
92646,10.011871337890625,439.15112,17.247034663001198
93168,12.760550498962402,479.52777,18.70731897451016
93702,14.338361740112305,599.6585,27.73388697187662
94218,12.837760925292969,728.1761,24.01405812733209
94859,10.95171070098877,462.78925,22.708096037772584
95401,13.823522567749023,466.05887,21.988643303322167
96041,12.592894554138184,600.98553,23.12433360511791
96662,11.796815872192383,644.86835,25.706398943345324
97253,12.323653221130371,505.21582,21.330736204954956
97826,10.917407035827637,355.03238,23.403785021551723
98538,17.041778564453125,799.88965,23.426100260416668
99148,21.559955596923828,579.85803,25.047967998798075
99672,10.116413116455078,343.15607,21.940156159577548
100180,13.297284126281738,851.6163,23.813057104879064
100752,11.338106155395508,464.1331,23.434282852564102
101278,7.8347625732421875,350.44894,18.677762388841078
101907,7.353935241699219,290.78107,24.20780431631126
102532,10.96772575378418,395.61456,19.497317042264505
103167,8.10488224029541,291.1971,19.458767857142856
103711,8.735812187194824,380.6733,19.70196075282631
104215,14.75551700592041,696.16394,21.21593785151856
104723,14.396557807922363,592.55133,24.258115966576334
105236,9.717521667480469,340.45206,18.283059121359976
105802,14.458965301513672,810.5195,23.998129775042443
106411,8.550652503967285,339.70404,21.221892520845312
107011,12.852157592773438,582.23334,23.10560358917364
107514,12.846513748168945,844.66174,20.985822756495228
108173,11.76303768157959,300.1918,24.288040986975215
108729,5.6199774742126465,235.31557,14.637082273599066
109285,7.857621192932129,127.41414,26.5228780370844
109856,9.607732772827148,261.55322,23.241939231049564
110371,14.944003105163574,480.1557,25.482063217315368
110969,13.975296020507812,628.83716,22.28931192505411
111503,8.43770980834961,416.39407,16.141918891099184
112135,12.566629409790039,571.7453,25.589540292622523
112643,12.50967025756836,496.65137,22.534222978884742
113312,10.591371536254883,386.06522,23.501941243565746
113924,9.002008438110352,336.32007,29.122228952399787
114430,17.234149932861328,795.3487,23.95620682686655
114951,21.139286041259766,962.3433,24.414446149553573
115465,9.280284881591797,206.71404,22.981954620215312
116204,10.948269844055176,390.11337,25.991266078496043
116710,7.543038368225098,442.03555,22.26823231331561
117216,11.853601455688477,381.57004,20.878713966621714
117773,15.046797752380371,922.7933,23.94960745760821
118309,12.3268404006958,461.83173,21.551756977117194
118932,12.573820114135742,630.4593,26.26024975868726
119580,14.91147518157959,881.0206,27.843340787532277
120203,29.772258758544922,1649.4039,29.024080922193324
120710,9.566853523254395,313.0565,17.76184305276152
121213,6.9796295166015625,241.01059,20.54842851581217
121774,6.295356750488281,131.54373,21.807882254464285
122295,6.358122825622559,238.27965,21.96204899110807
122927,10.480966567993164,356.47293,23.073263664294956
123450,23.648242950439453,1085.6132,24.060019261793503
124200,10.97758674621582,496.0453,22.893742782909932
124810,6.623889446258545,329.0209,20.763504506417515
125546,20.697343826293945,788.62866,22.26389837184874
126193,8.066364288330078,303.8715,18.344794943243983
126786,13.578797340393066,499.4286,24.508460956115965
127425,7.099781513214111,452.97238,18.35786942884968
128032,8.942819595336914,345.6044,27.286865234375
128540,8.5385160446167,316.30597,20.336577331677706
129135,5.352471351623535,123.12434,20.42108832465278
129663,10.195554733276367,557.6441,20.345331819938178
130190,10.643525123596191,423.26694,22.0787625
130705,9.029077529907227,365.27826,18.397999276874632
131209,9.815407752990723,512.79376,20.418619345442085
131762,9.652889251708984,464.07755,22.231018327341623
132327,7.225125312805176,273.37317,24.15638956084853
132915,8.888532638549805,383.6689,20.535392680921053
133418,7.834164619445801,289.42053,18.775193183225966
134045,9.229061126708984,372.4801,24.071406847410497
134800,10.283203125,423.49698,22.947147014170042
135425,6.383963584899902,197.42404,30.209491695410918
135964,8.033267974853516,396.8137,26.312807922043948
136559,8.951995849609375,408.13382,22.538508295194507
137123,13.501078605651855,535.0896,28.19213066155492
137687,9.01711654663086,361.75977,27.425426610480642
138223,8.053110122680664,365.54776,23.874798444634703
138889,10.014995574951172,574.1499,23.7513002519925
139480,12.067293167114258,552.0511,26.32194044502618
139987,8.84322452545166,230.98676,22.529693437839306
140622,14.864521026611328,670.1731,26.433746908208136
141404,9.140201568603516,447.74393,22.982673768632534
141909,13.268257141113281,547.3781,26.193381641897393
142551,10.61283016204834,482.81543,26.238170695754718
143262,10.354156494140625,582.3692,25.10305708402547
143916,8.339088439941406,386.9137,20.9255575092655
144536,12.194950103759766,533.5572,27.42093103304406
145166,8.395715713500977,243.95592,26.776235039893617
145726,8.583562850952148,407.32376,26.53024569424716
146279,13.356727600097656,629.23737,26.72208850931677
146961,11.200326919555664,668.4787,27.191930465367964
147487,16.51561737060547,887.34247,27.62168057249913
148246,7.109189033508301,385.42947,18.32167022417564
148833,15.214954376220703,706.27405,25.508476514843434
149458,8.914207458496094,377.6976,22.881116825162735
150214,12.037962913513184,516.6497,24.189807239831243
150870,22.988561630249023,1718.7393,32.16634737407263
151444,12.75278091430664,820.1622,22.57278658105561
152104,9.374321937561035,455.08914,23.856478311826958
152766,7.106626510620117,241.963,27.03292758039419
153284,14.013959884643555,869.8509,25.665990010245903
153968,8.478782653808594,387.30322,24.516882944915253
154475,11.214841842651367,470.8362,26.459947577361564
155092,7.194334983825684,216.78403,22.225272291336243
155692,11.204141616821289,303.9377,25.566451256456098
156379,9.584114074707031,436.53635,24.247483574797844
156922,7.266469478607178,241.47008,24.86826477750191
157459,8.920843124389648,492.6035,25.222018731454007
158059,9.827922821044922,351.50766,26.608177377589453
158761,14.623772621154785,634.78595,26.85822020298404
159374,14.19548225402832,699.2521,22.921906871494137
160006,13.503170013427734,411.89136,26.074156505052468
160607,12.80105209350586,665.68256,27.940957328423437
161290,9.669361114501953,415.12527,25.110387816735415
161901,7.830928802490234,380.13043,27.038440494839662
162515,11.409581184387207,339.88153,26.88883855863192
163061,12.32992172241211,606.8339,22.226893407702917
163779,10.58181381225586,624.8563,20.024959390470297
164462,12.64066219329834,355.63724,24.02990653015485
165198,10.803800582885742,584.43896,22.33560807668458
165834,9.023338317871094,329.75446,24.754412584997876
166489,12.44552230834961,621.7451,25.65915809683248
167252,11.512157440185547,443.52872,21.825869824320794
167771,15.983953475952148,512.61194,24.120586347898758
168452,10.953343391418457,484.90332,24.438609883922386
169002,12.079559326171875,474.45807,27.637277192742523
169727,16.698692321777344,612.34973,27.383206573139976
170228,8.230212211608887,164.05113,25.065011160714285
170943,18.992263793945312,906.42224,28.85573574122537
171584,13.207294464111328,839.734,27.03048780487805
172231,10.927106857299805,484.07706,27.505253018748014
172907,19.209766387939453,1147.9421,27.596104903471772
173507,14.681205749511719,605.7889,31.855276232114466
174164,10.82733154296875,497.37207,30.199232250864057
174825,5.920438766479492,150.87367,27.09312542633015
175523,10.402120590209961,743.89984,24.5863324277144
176119,6.213564872741699,144.10033,26.371192624777184
176739,10.056229591369629,396.2168,26.466149855212354
177453,15.93552303314209,842.92883,27.619173352039205
178116,13.170873641967773,613.35034,26.387219328703704
178656,14.459941864013672,643.5994,28.09855938674812
179404,14.076667785644531,928.90063,29.870863770170082
180062,10.790105819702148,501.03427,30.834240325417767
180614,16.69025421142578,838.8642,26.1266511741683
181241,9.299965858459473,388.36108,24.66857914462081
181793,9.355865478515625,421.4589,24.046885626360176
182449,13.640165328979492,702.4361,28.096440999528152
183066,12.236547470092773,822.488,24.59196863667271
183665,14.347687721252441,636.42004,26.659198058834377
184296,11.362516403198242,355.03757,26.87148252369668
184956,12.318938255310059,593.57764,27.981866316094173
185752,14.341632843017578,886.54,26.011913299560547
186528,23.08298110961914,1012.1279,34.157692219992704
187136,8.085700035095215,229.49911,25.549385130283135
187646,12.757701873779297,568.0653,29.6362384840871
188286,15.93179702758789,609.8932,29.03918468098368
188852,12.23359489440918,622.8425,24.585341053683955
189434,8.140093803405762,294.3545,25.184164729212252
190200,8.860366821289062,449.83746,23.999508304195803
190861,20.5356388092041,1036.5574,28.826706462027758
191461,11.534258842468262,550.29376,30.955080250272037
191995,21.757915496826172,844.98016,24.88448338150289
192661,9.021856307983398,338.7469,29.801880209883894
193338,11.360393524169922,558.5389,29.4411013400335
193976,9.777457237243652,293.6976,26.835167518028847
194700,9.940258026123047,242.23752,32.21661081467985
195300,10.00645923614502,482.84088,30.951851303317536
195983,15.192716598510742,712.8672,27.596937770775895
196591,13.070276260375977,497.65103,22.274031628979284
197228,15.723429679870605,710.89386,29.34949368466899
197838,12.142423629760742,651.0792,32.56561533610026
198349,16.247060775756836,760.886,30.975471779778392
199069,10.851993560791016,523.4581,26.340682676174495
199592,9.351219177246094,262.8568,25.240597707423582
200218,13.822946548461914,573.45154,31.092798977650975
200818,19.280019760131836,987.7978,27.41340237899918
201427,8.980289459228516,381.08456,31.656261184681462
201976,14.360901832580566,583.8285,29.937881442133815
202600,10.217761993408203,407.43814,26.371716410722147
203234,15.427543640136719,488.5923,31.3749496277249
203932,10.556100845336914,498.973,30.24202263050722
204661,12.282136917114258,521.38947,28.695645700998185
205288,12.817267417907715,292.9433,35.44199413229018
206053,13.621828079223633,487.14297,29.486387958150985
206653,14.424949645996094,719.27985,33.88159927890806
207264,13.764497756958008,622.91016,22.933425739247312
207864,14.809711456298828,546.35834,26.532446901114206
208475,17.243722915649414,644.0878,31.249413361083906
209091,14.783919334411621,778.93445,28.556554468738014
209764,9.937029838562012,567.3367,27.38114027882088
210385,7.802380084991455,166.63881,27.33480979834041
210888,19.156784057617188,872.3064,33.99748909550046
211488,5.7777605056762695,187.85231,25.590013753056233
211996,8.851393699645996,341.72308,32.38445945945946
212528,15.126617431640625,661.0546,24.955832273883036
213138,9.708477020263672,401.09805,32.48306645754304
213764,10.1856689453125,440.3823,32.29205894293226
214465,9.958608627319336,313.1674,24.2991586015659
215065,13.665456771850586,539.0029,32.94059348868667
215704,17.140621185302734,821.6656,27.832296406901783
216218,9.73432731628418,419.04764,30.47014414983165
216829,18.13657569885254,792.00085,32.88636788922156
217429,13.678506851196289,970.4924,30.621978860631657
217993,10.72256851196289,306.7663,30.990550125065823
218593,11.766283988952637,537.7088,28.953785361281525
219193,12.520587921142578,630.5673,27.321597427305772
219793,13.524853706359863,474.9223,27.45438508064516
220393,15.373207092285156,454.09976,32.84043662025704
221056,15.946603775024414,653.22565,26.45537975949232
221560,13.946887969970703,749.8359,26.402335497359154
222298,21.631505966186523,1169.1222,33.999576376997716
222909,16.0297794342041,720.8573,30.32558099559956
223419,14.263623237609863,547.5576,34.89603787515964
223925,10.87785530090332,434.87134,29.86462027186761
224477,13.389050483703613,371.4776,28.297073886237072
225105,12.322343826293945,607.6999,29.382820726570728
225703,13.645413398742676,493.95294,31.624967621373592
226338,10.91983413696289,293.72607,33.42108001605815
227014,14.634439468383789,652.48236,29.985835108727592
227684,12.793729782104492,494.69553,32.001575581753265
228304,8.205842971801758,250.26917,29.160369318181818
229093,12.628745079040527,524.1898,31.38077962369896
229787,16.638290405273438,691.4091,33.855596281741235
230359,9.788089752197266,339.11795,31.796714918542158
231138,11.745197296142578,629.48505,28.808206947162425
231795,17.99078369140625,842.2663,33.66016784985152
232496,8.992476463317871,440.5482,29.201893028846154
233127,9.335323333740234,531.8095,26.75369797334059
233750,14.261871337890625,653.7787,34.510067193154406
234434,20.105514526367188,1071.6581,34.978051158739774
235034,14.242953300476074,449.2147,30.60904255319149
235754,9.903942108154297,425.61435,29.801004222362717
236431,21.349624633789062,1067.8092,35.43440681087597
237149,18.714889526367188,931.0249,37.08938664998274
237777,15.229894638061523,454.73004,37.53692238702077
238508,14.064791679382324,618.35944,37.333124083577715
239248,18.183582305908203,524.9092,35.24479250160308
239869,13.099943161010742,710.8436,29.317247156783104
240577,12.008683204650879,457.58154,30.518002183941892
241291,16.657333374023438,751.2422,34.862464024303584
241891,14.056014060974121,560.9183,32.89005315994578
242512,10.501323699951172,262.7675,30.265476103656166
243144,8.568172454833984,140.67767,31.737654990969713
243801,18.67401695251465,719.26794,33.058839285714285
244312,19.6030330657959,695.12854,32.081935250877706
245069,8.734786033630371,252.37257,26.096902349147857
245735,11.824134826660156,462.38324,31.64712777661358
246369,10.854775428771973,393.9374,34.09163937781416
247025,16.129070281982422,561.524,32.496314338235294
247634,22.07493019104004,1202.1804,29.90953010756468
248406,10.534172058105469,367.9581,33.037808708838824
249006,17.563255310058594,963.81256,29.572810063352826
249711,8.718409538269043,104.27295,32.187551967849224
250476,13.291418075561523,571.68274,31.515804942418427
251183,12.064973831176758,448.24347,30.807705070347758
251872,25.200557708740234,1514.1228,31.439329579779674
252493,15.648164749145508,444.73987,31.27278503580966
253121,15.377166748046875,649.6743,31.398398713091193
253816,13.241662979125977,526.43463,32.54035481019053
254498,13.809662818908691,342.1854,32.491709421641794
255098,8.258533477783203,310.2224,30.692133783528522
255718,18.367027282714844,871.24146,30.890249041512426
256343,11.468575477600098,390.10168,25.05754586299954
257010,10.12108039855957,375.6197,29.72825303742462
257782,13.391275405883789,534.1064,27.06804577464789
258376,13.658353805541992,531.3074,30.677672867191532
258893,10.090853691101074,379.92276,29.497507722549845
259505,10.501668930053711,484.91696,30.74403620409112
260105,8.991569519042969,263.09583,24.82771436994609
260609,8.711889266967773,311.59448,30.304287790697675
261232,6.805647850036621,151.07019,26.170318001760563
261802,16.71430015563965,564.4275,28.038557045158488
262423,21.510026931762695,882.99475,31.60813697566028
263023,21.69991683959961,948.86743,28.736198680351904
263635,11.933635711669922,680.2019,29.28413197455912
264345,12.169726371765137,296.6219,28.941352451347306
264981,10.856122970581055,476.16153,30.11338432425575
265494,18.460430145263672,867.21814,26.898110260471665
266107,14.858745574951172,703.00006,28.8596269296741
266737,13.980419158935547,649.09155,28.74347011292835
267313,10.685380935668945,562.1791,29.625317417214657
267992,12.837380409240723,528.0,28.13085802148302
268613,7.597503662109375,442.7345,24.73706035418311
269303,12.198854446411133,298.9636,32.41777657696055
269942,11.33105182647705,347.70023,30.6517969354215
270554,16.030550003051758,840.848,29.53715464055794
271154,12.9749174118042,307.21695,32.04548135464231
271778,20.925647735595703,1172.0073,36.099349628900335
272388,21.360076904296875,1025.6683,33.02605865405523
273029,15.946765899658203,866.84344,34.656080055958384
273645,11.296731948852539,488.55017,31.899856029810298
274320,14.638413429260254,613.139,28.301495324136763
274920,12.35090446472168,575.4386,30.910506119582664
275603,10.85834789276123,598.96204,29.41688672422861
276222,21.930322647094727,1095.4049,37.67230173319328
276886,17.75473403930664,623.08136,34.82094120711766
277556,9.542549133300781,265.3283,29.413949305189675
278222,16.439495086669922,885.1305,33.341324473899974
278822,14.288007736206055,655.08246,34.40687650360866
279422,11.332104682922363,357.87347,32.269722732843135
280064,27.852785110473633,1379.5669,36.034386258363355
280779,12.15945816040039,470.36053,30.78671902060963
281448,14.949745178222656,636.3539,32.16383246527778
282108,15.645166397094727,534.73566,35.559004412138144
282872,16.477460861206055,831.7537,27.130789315398076
283615,11.179496765136719,372.5705,33.58636100924745
284291,24.538555145263672,941.87,31.84238782051282
284899,12.116395950317383,442.9386,33.3106516547665
285601,13.07353401184082,399.9344,36.94011580061133
286233,17.040321350097656,1037.656,34.82742527173913
286871,15.437244415283203,506.68668,35.62905107809624
287500,15.516071319580078,595.4749,35.46502630624093
288115,19.08094024658203,740.0166,30.25215496542451
288744,25.959003448486328,653.6886,36.06338392416008
289404,13.944709777832031,526.25085,28.64009788447041
290131,17.72638511657715,828.6659,34.8116485013624
290731,12.691753387451172,497.60764,32.28047302204374
291359,11.725179672241211,489.20297,35.37617586096939
292082,12.925617218017578,717.8945,34.111678553759894
292757,16.03070831298828,798.11475,35.87655199775952
293393,12.70451545715332,368.84784,32.79372822105075
294055,12.746613502502441,460.82086,34.87339412978245
294685,13.069229125976562,365.95456,36.85015375893348
295377,16.685504913330078,627.3942,34.60399789222874
295995,15.36170768737793,912.80597,39.52353085611393
296516,15.261428833007812,402.39108,35.0563325836379
297207,12.754547119140625,731.7281,30.118257174866514
297977,25.495948791503906,1347.3916,35.13366749870332
298480,14.300512313842773,680.5177,31.17352307717505
299072,17.003698348999023,544.117,32.948562253573186
299672,17.54204559326172,660.6623,32.48279652239069
300272,21.879344940185547,889.8886,33.66499179031866
300872,14.647842407226562,553.98193,30.587394192913386
301487,17.321884155273438,1028.0348,36.129125233582485
302110,15.045088768005371,394.9213,29.770070553600434
302710,14.300471305847168,504.32803,30.69458840110085
303310,15.793281555175781,461.23273,32.37059885645501
303924,19.154224395751953,894.9907,40.0495127297697
304524,16.191389083862305,743.64825,34.14891488845781
305147,13.383771896362305,478.46008,34.2244009602016
305765,12.88494873046875,417.78662,29.868529549264895
306376,13.589482307434082,517.9763,31.49211484545952
307017,20.441814422607422,829.1918,31.7648713351198
307691,13.752409934997559,527.13245,27.104332411902192
308317,12.382389068603516,291.08826,29.890095750466127
308822,11.554431915283203,330.62375,31.717147885911427
309566,19.409799575805664,990.7843,36.10818163153572
310352,12.951729774475098,305.4938,32.10399845860247
311039,20.041967391967773,872.5581,38.338505413766434
311694,13.479074478149414,557.91565,30.789258949841187
312308,15.957843780517578,638.69366,32.348101844328895
312957,14.856084823608398,754.5789,31.846284985768502
313557,17.30626678466797,628.3688,35.29306402439025
314080,11.418710708618164,370.5957,30.883850949439488
314680,15.180425643920898,520.45746,34.162467746559635
315370,12.072540283203125,374.801,34.42795742303873
316000,11.166030883789062,308.5293,32.22941500653168
316620,15.307031631469727,326.739,40.317021714862854
317293,10.364910125732422,188.57674,30.40380824572345
317921,11.985876083374023,323.0441,35.130165711947626
318503,18.689739227294922,818.616,33.06184594145814
319185,14.14210319519043,413.06107,34.962170857108894
319878,24.282249450683594,1001.3721,35.04391754670999
320510,13.171257972717285,517.244,34.64949874223143
321236,12.244683265686035,381.93027,28.764509447674417
321943,19.010934829711914,356.21075,35.72598607209738
322718,21.475719451904297,821.7567,34.51823481561822
323373,16.39997673034668,409.47702,32.689446644042235
323988,13.982124328613281,366.62433,33.8519172155269
324676,9.71971321105957,253.27513,32.47794306821523
325311,13.501794815063477,456.34448,35.55710524713903
325920,19.5755615234375,1065.0177,37.66994590719499
326520,23.539997100830078,859.843,39.035041666666665
327212,15.832544326782227,662.8424,33.62689864066194
327868,16.51634407043457,588.76086,38.014295862869716
328544,13.219423294067383,390.5713,37.433374745158005
329192,12.984502792358398,258.19553,35.94212640977444
329825,17.96025848388672,535.88367,34.47996183206107
330466,12.604788780212402,589.1112,34.595159594801224
331199,12.507980346679688,378.6689,35.36549424457283
331851,15.419654846191406,324.32187,38.82962545126354
332474,29.15280532836914,1217.6421,37.53787410763317
333129,18.21831512451172,721.67236,30.64234223479283
333729,19.460189819335938,865.79504,35.26613948170732
334343,12.138313293457031,408.82166,34.645958825950316
335006,14.787193298339844,598.08215,37.21947739840535
335524,15.610830307006836,626.6061,32.7903122326775
336223,13.805709838867188,393.9221,36.600391756649984
336748,19.421436309814453,839.5178,38.5107033887302
337348,22.195873260498047,1063.4795,36.47832507621951
337960,21.682086944580078,819.3314,39.96000676895307
338560,18.933530807495117,854.2072,35.30943997048254
339188,15.024444580078125,474.36548,35.67408840503673
339855,12.429882049560547,288.7703,36.28851930401662
340535,19.04302215576172,327.98138,40.14906856385379
341216,14.656553268432617,341.32465,39.42735356362643
341881,21.03634262084961,875.7881,36.48019189622894
342428,13.245027542114258,522.4428,35.19493249869247
343099,16.646080017089844,642.5212,39.93254636344799
343700,20.01433563232422,719.3755,39.18390422828096
344321,16.865741729736328,544.5155,38.69429347826087
344909,23.382408142089844,1020.88324,34.319519977044166
345439,19.53501319885254,657.8637,36.554535405813
346108,13.965691566467285,210.9663,34.54842354508787
346731,17.241201400756836,295.2692,37.637087081265506
347347,17.258270263671875,469.3493,35.35090623680878
347965,15.464803695678711,321.29465,44.31554985440541
348583,22.483999252319336,797.4286,40.69652584159438
349195,19.8158016204834,647.8979,39.245847936137075
349836,18.28862190246582,651.4228,27.916367916378714
350436,23.407806396484375,882.0661,36.11450590655694
351077,19.872703552246094,707.3335,35.76617627255588
