t_env,episode,epsilon,episode_reward
307017,4463,0.05,226.90608145120103
307691,4467,0.05,264.2864446799884
308317,4471,0.05,242.55281704956673
308822,4480,0.05,23.599083458068367
309566,4487,0.05,245.1163580271569
310352,4496,0.05,207.34012707041524
311039,4500,0.05,286.260666700207
311694,4507,0.05,200.00600089941614
312308,4510,0.05,293.3334640905101
312957,4515,0.05,235.63818850282718
313557,4517,0.05,268.2811257369334
314080,4524,0.05,462.98766676107726
314680,4526,0.05,231.8387417953936
315370,4530,0.05,229.2601138757526
316000,4534,0.05,284.7230638048884
316620,4537,0.05,263.7427216342101
317293,4543,0.05,388.4103589449281
317921,4547,0.05,291.919599040075
318503,4550,0.05,329.1630293671422
319185,4558,0.05,240.84263660549382
319878,4563,0.05,299.63413479596136
320510,4568,0.05,414.96973710476897
321236,4577,0.05,220.3857595538703
321943,4582,0.05,297.32612960916185
322718,4603,0.05,208.11754187639417
323373,4608,0.05,425.45922451279745
323988,4611,0.05,387.49278349037166
324676,4615,0.05,243.37648035657864
325311,4618,0.05,285.2761303073196
325920,4621,0.05,302.8318433865563
326520,4623,0.05,252.06443134826606
327212,4628,0.05,454.1523329315423
327868,4632,0.05,301.3539352658452
328544,4639,0.05,266.758665173392
329192,4645,0.05,267.61107274091614
329825,4649,0.05,283.5255812265894
330466,4653,0.05,299.937904717123
331199,4663,0.05,226.49268695696716
331851,4669,0.05,274.1057986822865
332474,4673,0.05,232.73843369308986
333129,4679,0.05,343.0318677949175
333729,4681,0.05,465.0316229027363
334343,4684,0.05,229.065463972347
335006,4691,0.05,296.902985947751
335524,4694,0.05,135.68971076338596
336223,4702,0.05,194.09509309046945
336748,4707,0.05,123.23514192729684
337348,4709,0.05,295.45859265904727
337960,4712,0.05,254.66075523690856
338560,4714,0.05,300.97397877884805
339188,4719,0.05,262.41626778403077
339855,4724,0.05,473.13375494496216
340535,4732,0.05,473.2833087516699
341216,4738,0.05,313.30933455717485
341881,4742,0.05,393.04552322429765
342428,4754,0.05,199.58649053138046
343099,4761,0.05,295.99089426875173
343700,4766,0.05,159.91887921067362
344321,4770,0.05,419.5419913925285
344909,4772,0.05,237.58200464131093
345439,4777,0.05,199.7528117020189
346108,4782,0.05,515.7549944501283
346731,4785,0.05,304.25479403713877
347347,4788,0.05,244.5353444457352
347965,4792,0.05,237.884022143115
348583,4796,0.05,285.0814816024537
349195,4799,0.05,428.91382434473724
349836,4804,0.05,242.28734206656156
350436,4806,0.05,272.50998851455574
351077,4811,0.05,363.4393211269685
351693,4814,0.05,285.0178911641439
352305,4817,0.05,203.76848700539026
352948,4821,0.05,297.309978070767
353722,4829,0.05,309.9537330935193
354342,4833,0.05,296.2097449931471
354977,4837,0.05,294.7331507793179
355609,4842,0.05,264.0421535113995
356209,4844,0.05,290.05912449927666
356838,4847,0.05,224.1652306719848
357438,4849,0.05,198.91831911873754
358050,4852,0.05,286.74708143420514
358685,4856,0.05,394.1521692224825
359285,4858,0.05,293.68014482439725
359906,4861,0.05,220.65365508101738
360670,4868,0.05,229.35999218216816
361362,4876,0.05,459.38982245274923
362068,4884,0.05,289.94772270971634
362686,4898,0.05,231.92479076879675
363376,4903,0.05,258.03171346995225
364094,4911,0.05,299.90571502413906
364705,4914,0.05,216.8778132965916
365318,4917,0.05,296.0655574011436
365930,4920,0.05,286.4504807231384
366530,4922,0.05,234.58885160635825
367053,4933,0.05,42.2357250832316
367672,4936,0.05,292.3930329506462
368341,4941,0.05,273.0552614816881
368984,4947,0.05,216.06072764412792
369584,4949,0.05,282.4838637602788
370271,4955,0.05,288.8227245109827
370775,4962,0.05,13.175033790488296
371452,4970,0.05,290.8115935383041
372067,4973,0.05,340.0279650400798
372627,4977,0.05,170.5111311636158
373365,4988,0.05,275.5995077856231
373984,4992,0.05,286.95739353466763
374755,4999,0.05,240.63961381561822
375490,5011,0.05,229.34383313444565
376114,5015,0.05,297.4349072748343
376737,5019,0.05,479.1339538990824
377350,5022,0.05,278.83546964801286
377960,5025,0.05,251.5678136756343
378650,5032,0.05,234.26247365391131
379324,5039,0.05,281.8676888796474
379944,5042,0.05,294.8456921252249
380693,5049,0.05,289.949622178414
381293,5051,0.05,440.9506245594686
382023,5059,0.05,320.6471591144401
382755,5076,0.05,304.17808082006206
383419,5079,0.05,408.40023701502764
384038,5083,0.05,291.56922172335527
384647,5086,0.05,250.73590541140246
385256,5093,0.05,252.2808789853712
385874,5097,0.05,423.9505749392534
386586,5107,0.05,282.69036097078083
387186,5109,0.05,219.27743768256644
387910,5114,0.05,257.3955087617196
388427,5122,0.05,58.132184203611196
389027,5124,0.05,273.2898265934499
389627,5126,0.05,290.29804533064583
390238,5129,0.05,206.09673608421534
390907,5136,0.05,276.5420754152935
391516,5139,0.05,472.1879950876175
392116,5141,0.05,293.43276282735224
392728,5144,0.05,450.73568190207686
393328,5146,0.05,310.05352482347456
393928,5148,0.05,441.8950204810675
394556,5152,0.05,273.1191253672305
395307,5158,0.05,416.1584471764163
395915,5161,0.05,330.3741963739877
396567,5167,0.05,243.56403162283527
397210,5173,0.05,434.75063861478935
397810,5175,0.05,251.14278447557888
398436,5180,0.05,242.2915965379675
399083,5183,0.05,283.558852723932
399683,5185,0.05,300.6813971184627
400389,5193,0.05,239.2581019077571
400998,5196,0.05,289.0458011026538
401669,5203,0.05,219.69734167816932
402221,5207,0.05,126.83537840214
402868,5222,0.05,212.12416660932792
403388,5230,0.05,341.7471159634992
404140,5240,0.05,299.6458767956495
404809,5247,0.05,236.58721527052987
405409,5249,0.05,292.9199532813346
406062,5254,0.05,250.14803026447206
406785,5260,0.05,299.827001161525
407437,5264,0.05,213.10995489180482
408149,5271,0.05,206.777928091888
408828,5276,0.05,262.16160982703695
409479,5280,0.05,493.2554671575174
410129,5287,0.05,280.1697097447901
410738,5290,0.05,235.15925171028923
411532,5304,0.05,263.7218258012899
412142,5307,0.05,203.60821391777847
412770,5312,0.05,259.45781327859305
413370,5314,0.05,300.17524284316755
413970,5316,0.05,288.4850619605689
414661,5322,0.05,351.6907154596381
415172,5332,0.05,13.698095582370833
415819,5337,0.05,286.2034257023156
416468,5344,0.05,413.79563959291795
417115,5349,0.05,290.4725534224005
417715,5351,0.05,291.81412631341755
418354,5356,0.05,298.9215468227763
418979,5360,0.05,200.40939099543826
419501,5364,0.05,252.48080487248035
420250,5374,0.05,264.65079226164875
420907,5380,0.05,273.53513744569875
421493,5383,0.05,373.70626053828215
422167,5389,0.05,199.50661447455406
422776,5392,0.05,261.8626504914372
423448,5411,0.05,267.8034879119424
424188,5418,0.05,378.2542764914649
424696,5429,0.05,22.527591877220374
425296,5431,0.05,291.9071411396828
