t_env,loss,td_error,grad_norm,q_taken_mean,target_mean
22849,3.148359537124634,1.3220902876420455,285.49768,3.609200994318182,3.4862883015422077
23366,13.671021461486816,3.3172380894176445,844.65247,2.9260244963369964,3.389794373176259
23900,11.757434844970703,3.0706713015900773,762.428,2.754230549704815,3.1859935678156326
24445,2.4207942485809326,1.1090424512389598,178.86717,3.6760892922858543,3.596794553045703
24957,12.826313018798828,3.1801279551947297,791.71686,2.961148845615672,3.4074170858875266
25477,13.934499740600586,3.1581563523544887,801.06714,2.991636895173662,3.433357399822042
25984,3.8718769550323486,1.3897131577056678,354.54218,3.417260774261724,3.2825599670845946
26540,9.125617027282715,2.5907930503149115,635.848,3.0319896569612865,3.396559987192789
27061,3.470989227294922,1.3347828584558823,300.46786,3.5024600465186073,3.3739341048919567
27565,3.1169259548187256,1.3034985848926042,308.63446,3.5793265808870047,3.442191404767177
28161,2.3397674560546875,1.1346415354793233,188.55336,3.1754713933270677,3.0895359912056928
28763,4.0074896812438965,1.5061911904350829,372.20444,3.7673343055281503,3.6033224192646673
29268,4.667777061462402,1.5969267250473098,429.84518,3.477274657689385,3.332200441679331
29813,3.789963722229004,1.3988370589823989,349.84442,3.8629175386954953,3.7256313425981693
30377,3.5632565021514893,1.318419285635535,309.39917,3.76734701377611,3.640733063364507
30936,3.0063886642456055,1.214556250499095,260.9382,3.7607685682343637,3.648656151131662
31500,3.2450928688049316,1.2865980813517566,251.35768,3.6175384839025586,3.509075611687477
32052,2.551018476486206,1.1797587279543642,236.31317,3.4250395006547856,3.3140092986676537
32610,3.232930898666382,1.3129065912185385,302.08527,3.757133131647329,3.6195796886330673
33126,10.134162902832031,2.802122903526376,784.0707,3.2403983989061396,3.62920042973082
33676,9.623641014099121,2.6942838794990274,704.67303,3.0313255628126736,3.41027762819622
34192,11.599239349365234,2.9441257303198034,823.28784,3.2262714703039888,3.641103643179289
34743,4.59758186340332,1.606832963001879,458.3909,3.8910567713042497,3.703420132021361
35250,4.334470272064209,1.4701572461783674,395.26904,3.935786990800653,3.764910257131604
35754,10.895044326782227,2.782744054075886,693.126,2.869320935653619,3.2572899082084827
36294,11.204976081848145,2.870951784376171,735.3774,2.9222613806669164,3.3248566544452176
36811,12.251152992248535,2.841220436726041,773.5724,3.208064998141216,3.6011522856630087
37350,11.024042129516602,2.8579786215598633,748.1006,3.246189035326867,3.6449998296074155
37865,4.146414756774902,1.4744349888392858,393.09164,3.7652062330956477,3.606938756300713
38381,2.8443994522094727,1.2431858831272893,287.73886,3.5355711996337,3.4092110642333857
38966,15.327773094177246,3.4135330468469682,1029.0033,3.477710207468348,3.9527754017376595
39479,12.443975448608398,3.1093289325355533,851.2788,3.090684384445766,3.528679900029731
39997,2.7280073165893555,1.1894600954045447,243.44882,3.669747324978058,3.5596676712788478
40592,2.655646800994873,1.1264503880550987,215.39906,3.5713810379155126,3.4743063971606647
41141,16.04425621032715,3.532077918773569,1115.21,3.411855991968265,3.906938696801998
41687,5.166695594787598,1.7038459092557072,468.79153,3.861651000454448,3.683315985217066
42269,11.56188678741455,3.0068990546454217,825.78864,3.321651184598615,3.7394087426263143
42848,13.542046546936035,3.1768160712621176,863.6129,3.2940504903723236,3.7383207827314373
43388,11.662477493286133,3.0170377346837944,832.8054,3.4058746342590216,3.827239922873569
43976,4.060604572296143,1.4547643244289585,423.0231,4.059908795835407,3.8954444582711134
44610,13.373184204101562,3.2554642746451776,975.0065,3.4301928620285325,3.884579740326363
45148,3.930520534515381,1.3938856596391547,373.88165,4.063379685007974,3.9174032382091593
45901,3.414440870285034,1.35798828125,306.81763,4.256602465986394,4.118449829931973
46426,6.844564914703369,1.841837915005201,571.7748,4.3047085521101645,4.099651401822865
46968,4.790454387664795,1.5388938532996077,409.06647,4.01853028811984,3.8668594698212235
47492,4.475591659545898,1.5141492621961372,424.18835,3.782836954711955,3.619486911897626
48023,13.289867401123047,3.2427462297885574,930.6996,3.631979981047145,4.084570451314854
48616,10.948896408081055,2.877881488835175,816.2139,3.4173868718758222,3.8165622533543804
49179,3.145468235015869,1.1647943227569018,267.12393,3.8501006518404908,3.74097009202454
49819,3.1566803455352783,1.2407968176651245,302.33136,3.831741014449813,3.7122448063861793
50323,14.988264083862305,3.4479483926765355,993.06836,3.9892263601376556,4.469880437923607
50865,13.112176895141602,3.1534905306695045,931.02234,3.5381896837682443,3.9789007214727996
51415,15.896308898925781,3.5467854271532437,1090.5911,3.768555177943661,4.265095320846459
52035,14.305760383605957,3.403774230257774,947.0936,3.7089987140519054,4.184116714402618
52561,15.293807983398438,3.3829953129405133,1073.054,3.9040005512706917,4.37681994844738
53090,4.183959007263184,1.5298827491280014,452.2187,4.103824337165106,3.9344277255029203
53686,12.811978340148926,3.138089311801321,901.2759,3.524779659068912,3.962076255807201
54222,14.014424324035645,3.3205653782894737,1039.2001,3.957738990332975,4.421664876476907
54743,14.490431785583496,3.3974317467730977,1014.6976,3.6786091701173222,4.155367117408558
55320,11.602579116821289,2.9974221463530153,848.14935,3.3600812226532546,3.780506422256304
55824,11.119389533996582,2.850488760740589,837.07587,3.5258811667056347,3.925829290390461
56375,3.248584032058716,1.3329943033353828,351.3141,4.09121593803522,3.9469720258223178
56990,3.8530631065368652,1.36307118818921,403.11243,4.435958001814629,4.284681093961873
57595,4.399754524230957,1.5217686745267625,502.08807,4.24366432767624,4.085899909082432
58175,22.995380401611328,3.998368514809985,1677.6495,4.224634740259741,4.78453833563977
58686,19.37224578857422,3.6131847921655194,1574.4446,4.036166593620387,4.542734411745842
59281,13.71182918548584,3.0302516284119108,1190.796,3.7333157014356613,4.157361571140553
59810,9.583292007446289,2.6130358341192688,740.64294,3.609870204066827,3.9624231122004807
60375,7.638330459594727,2.1843730933496035,673.94116,3.9327476738865164,4.223731124161074
60915,34.25960159301758,3.652929078359796,2543.897,3.8838943962898456,4.3931742121997654
61514,5.227352142333984,1.8306955627144696,463.7592,3.9150432513583073,4.141386813697455
62083,10.502741813659668,2.6656431763845276,586.30414,3.6911193466824352,3.9994032538436444
62599,12.450960159301758,3.0118999181432975,931.0585,3.7674719348448162,4.192728166960158
63120,14.313642501831055,3.201426110755045,1035.3519,3.966142756722272,4.413441886016729
63699,4.335334777832031,1.5229005613527098,431.9766,4.731191659902597,4.56799385510323
64255,13.05769157409668,3.113864895484074,1036.9575,3.618745758990939,4.0581613853630305
64809,20.48565673828125,3.511571716994382,1690.8335,3.7723389847512037,4.266611281099518
65405,16.145143508911133,3.3304184941520467,1304.9226,4.20952250417711,4.680888092627402
65962,8.869233131408691,2.355356146364796,903.7879,4.3979885090196795,4.095838932671283
66603,11.572786331176758,2.9379441128186197,930.9183,3.7168276649718015,4.131568064745326
67119,15.02901554107666,3.2719153781939605,1293.5709,4.1243761795876885,4.583885211859134
67626,12.487771034240723,2.9590187023455674,1017.35675,3.994222044271314,4.411217657294244
68200,13.119796752929688,3.030077898616343,1022.3889,3.773595968559838,4.200646098956824
68723,18.62537956237793,3.405161105094114,1522.2015,3.938344639655982,4.42032410420846
69327,7.869382381439209,2.478140753360717,712.81274,3.459875328959067,3.8033997252747254
69829,11.006638526916504,2.665204166992799,865.80975,3.9091257883084354,4.282275919134091
70457,9.317968368530273,2.0611244154085986,923.9261,4.80821372896057,4.5948158903371
70983,7.2920403480529785,2.1952536536412404,724.60254,4.560181248425296,4.271064946040145
71544,8.91279125213623,2.2414655206056824,851.6359,4.543781847932742,4.278508429597252
72129,9.58267593383789,2.3086488959684437,990.18304,5.097899695507751,4.80958289081213
72706,10.433133125305176,2.4246933387070104,1163.8463,4.821788194444444,4.525679091080876
73219,7.401211261749268,2.0707852327962337,790.6776,5.118936103031231,4.869361549733182
73720,21.775753021240234,3.961187579357124,1997.071,4.3454397697330736,4.90647762964448
74249,17.293336868286133,3.456947807712139,1304.2021,4.223698990866234,4.711483039923394
74770,12.568872451782227,2.6643439078629476,1180.5302,4.116732295817514,4.485538871544664
75464,4.148281097412109,1.5448670485339078,476.7152,4.772276450706742,4.591355626637815
76090,6.198623180389404,1.8794087844191996,705.4923,4.684816457804909,4.449951434267659
76694,12.419088363647461,2.894980284697201,1044.1152,4.31855425443459,4.72576813430472
77295,16.010845184326172,3.0361276597270015,1378.4558,4.28334362607741,4.709659100219579
77802,11.101151466369629,2.631178750520544,968.6686,3.867077194217498,4.234790815618307
78316,16.907238006591797,3.406530499428871,1420.728,3.995828169653883,4.476142974014748
78868,6.0949482917785645,1.7326618978779638,779.1259,4.796694944477425,4.604739934350666
79401,16.036447525024414,3.371266351744186,1186.0729,3.907918152726207,4.386266977721321
79999,17.600351333618164,3.29401222718965,1414.7963,4.5619064471043576,5.026413583817988
80611,12.25671672821045,2.756048895928761,1040.1018,4.057253280410525,4.444731863032098
81152,14.416837692260742,3.1505665440179054,1102.4275,4.306335264708162,4.750336698705527
81884,11.957647323608398,2.934478804032492,986.6974,4.00333202526006,4.417009874010526
82502,14.544357299804688,3.2117788624356542,1158.9048,4.47270780518249,4.9263262835275
83088,16.073562622070312,3.321046931971889,1173.7026,4.045015406038916,4.514101198877575
83669,19.881053924560547,3.6293327529446797,1464.9673,4.101807693034863,4.615872615423883
84256,20.125823974609375,3.655945037456329,1391.3231,4.339666936211464,4.856111068453181
84859,17.054908752441406,3.538181775144103,1210.07,4.146335669946371,4.647735790296018
85375,4.270819664001465,1.509940403860631,447.99844,4.555350888882654,4.402281940859612
86043,5.116311073303223,1.6747554281927348,614.6891,5.3245662343744025,5.129675733017317
86669,6.070549011230469,1.6947094418390602,575.2622,4.516901673011421,4.364453829392907
87296,11.268139839172363,2.2509498616844885,1234.1268,5.219256975597494,4.962599219777245
87957,11.581791877746582,2.698726543308955,930.4178,4.244802466821923,4.6223959994895685
88554,8.543946266174316,2.2404366260393047,881.33075,4.989758800345535,4.718373758233452
89107,15.54514217376709,3.2189769259601406,1251.5472,4.389983536121015,4.8465603257295164
89662,8.224809646606445,2.084155809169279,866.4604,4.934996576699163,4.679187192118227
90213,16.43558120727539,3.358525324831569,1370.8711,4.473279542056235,4.9487171086553
90764,8.748056411743164,2.2005790944343064,899.75793,5.060860922836288,4.788344303962461
91320,17.113651275634766,3.319648818951988,1344.0513,4.304287883631714,4.772388377287674
91895,6.680197238922119,2.009286245980582,750.1038,5.0426058316683315,4.791434569894391
92466,5.474874496459961,1.7040170919040085,578.7005,4.723667411760766,4.53755923079499
93075,4.76779842376709,1.6346711602829795,549.8562,4.5200733114094875,4.342206882156488
93677,6.176485538482666,1.7960312003164747,580.82434,4.721982241420687,4.544688389214577
94218,6.228555202484131,1.7882167164568896,741.1725,4.922946028187059,4.7266107281171745
94754,19.883113861083984,3.6492561589174186,1456.1279,3.8946532356002774,4.4127435064935066
95460,4.860903739929199,1.6798477708516173,563.7726,4.614499189532884,4.430760753241868
95980,16.652830123901367,3.414904334820454,1233.5641,4.076908065534662,4.562815257897527
96484,10.893810272216797,2.3646570215283296,1120.8153,5.408986842354098,5.118947742917659
97033,16.345565795898438,3.5175408531684296,1427.0116,4.264510549085845,4.764574443654251
97544,13.87454891204834,3.0104458590166283,1075.857,4.018443080357143,4.445288949868939
98109,15.486496925354004,3.324179540818169,1112.8226,4.321630379838243,4.792805626908476
98687,16.5283260345459,3.5586742066925785,1387.1211,4.6707523425847866,5.175777957006679
99229,16.007986068725586,3.3867615104421476,1320.7115,4.526417148623148,5.004127935420744
99801,17.779821395874023,3.5643132891825045,1386.0945,3.977943569382973,4.482624909342805
100336,14.14458179473877,3.16217276815046,1165.651,4.4241646330016895,4.870613736624742
100924,6.377594470977783,1.913247545455695,757.22485,5.052405006358198,4.823230361839253
101504,6.157905101776123,1.7992193389241868,722.499,4.8808291475646906,4.676212847297006
102166,15.002766609191895,3.215739534470798,1158.5164,4.165145537601933,4.615869096383268
102690,19.858821868896484,3.5949110567254654,1278.931,4.3496132867649475,4.854576226319073
103237,16.54108428955078,3.385521155883312,1187.7498,4.327049962749116,4.80937587306761
103836,16.627124786376953,3.410791847794795,1221.5642,4.224245019576232,4.7078632912745935
104342,13.819137573242188,3.072287158658218,1057.1202,4.186666308089501,4.620084110025005
104883,16.165117263793945,3.3562141683622966,1330.1492,4.539245647665138,5.015226788856766
105441,19.606714248657227,3.6731301038108453,1485.4877,4.730658891972673,5.251394851012566
106013,4.909030914306641,1.5727801935927672,534.99054,4.746241576819407,4.586891565588499
106517,7.812229633331299,2.0846214667854035,860.6181,4.882552479878181,4.638027226607415
107060,6.968003273010254,2.0117211478660506,833.30273,5.521131798545213,5.2813705784071185
107596,15.977143287658691,3.393258899405799,1265.3245,4.331781814424376,4.81111449370689
108176,17.3034725189209,3.3545326477165727,1197.2119,4.134761684069814,4.60809393496099
108740,13.838318824768066,3.113899658203125,1024.8958,4.008151227678572,4.4492444196428576
109347,17.054771423339844,3.439421933110917,1265.6581,4.394237643372816,4.881916664062256
109955,18.719139099121094,3.5637590828103005,1329.6184,4.333976388097473,4.837473603941811
110471,16.80560874938965,3.4879424702759776,1244.6663,4.293428635484511,4.7875378136674716
111012,19.837486267089844,3.5489125162347945,1515.1934,4.481045170063718,4.969588326334081
111564,19.279422760009766,3.639365550052138,1390.4792,4.30730345970505,4.822722236704901
112083,6.68549108505249,1.9632599791578724,826.4113,5.486352740758608,5.258639777935235
112588,19.946043014526367,3.721456762726978,1334.2198,4.106531020319931,4.634821718084121
113093,19.528907775878906,3.7007172683189653,1431.6946,4.228216917029442,4.7534882825925076
113704,19.800649642944336,3.7121645832084633,1357.8914,4.387247887197315,4.912598576052334
114373,19.53009033203125,3.6062912217336685,1412.1461,4.134077530509692,4.642671841349605
114904,22.21587562561035,3.8419974662162164,1618.3488,4.649820945945946,5.195309845559845
115546,6.792092323303223,1.9675974945086852,838.8518,5.42416440040973,5.185691202354502
116156,16.583581924438477,3.267639183712852,1239.7096,4.163340133428902,4.626352552792634
116720,4.8496994972229,1.6050807825675546,601.6596,4.7499328389366475,4.5685346568198
117337,20.668136596679688,3.849341381831138,1493.4362,4.485046792945604,5.032689242888034
117963,20.45077896118164,3.929375868843622,1467.7677,4.586333165812853,5.145455567894429
118508,4.581639766693115,1.592338531561807,604.5103,5.265057313113716,5.10430541257523
119038,6.003692150115967,1.752941134222018,634.53864,4.955915306826017,4.7748937025971046
119603,18.68828010559082,3.6016649040753097,1303.3,4.5892984815470514,5.1013401368650415
120111,5.768226146697998,1.7356284180645478,634.0896,4.998917868353933,4.811839159589675
120660,20.719524383544922,3.6993370863970587,1493.0942,4.584109768907563,5.110056897759104
121314,6.070040702819824,1.8413736277613146,676.45764,4.961082300646551,4.741921951970443
121852,4.3240580558776855,1.5502553173677087,469.76672,4.3659994239631335,4.195876207310144
122408,5.029352188110352,1.5731850720326834,549.5759,4.8326778546854525,4.673651499017038
123017,18.80177116394043,3.6693107371961355,1398.396,4.5574360548811255,5.079074808554213
123634,18.712615966796875,3.694540206128748,1302.1902,4.086325664525069,4.612261826026707
124218,4.131747245788574,1.4811559860324344,526.3134,5.056993271792375,4.900202132687846
124795,18.6447696685791,3.6994955637197955,1325.824,4.525198735395645,5.049808317843866
125396,19.8930721282959,3.7517516409154275,1483.2411,4.55116969679368,5.080865390998407
125913,5.471889972686768,1.6985293749332122,643.85547,5.23380301041126,5.063144979085886
126428,5.732067108154297,1.7751213596120337,671.00995,5.521974572424296,5.31187446919112
127050,3.970784902572632,1.4742348085004051,451.7802,4.849700572817219,4.69758351776312
127671,13.642977714538574,3.06883210589172,1032.7288,4.519867391622254,4.953110274762771
128222,6.521215438842773,1.9229350374878582,649.87213,5.0172728179421355,4.802303042392285
128724,5.697143077850342,1.845247630866426,686.98535,4.701713995616297,4.481836239685405
129407,16.089834213256836,3.2955362203280583,1238.2988,4.210730717206869,4.678655570514123
130152,14.858646392822266,3.276852910160344,1177.4144,4.350305135940354,4.8128069137946525
130668,16.440811157226562,3.28793657181271,1251.8652,4.5326099023090585,4.99411986523443
131264,4.406511306762695,1.5849612302345624,475.8589,4.712144570058239,4.547147995889003
131918,5.1528849601745605,1.6368205257444168,592.7076,5.303501270235142,5.138709492792154
132453,18.584213256835938,3.584836203041145,1377.2985,4.339138768208536,4.847864889470994
133132,8.808073043823242,2.10443752563453,1013.99426,5.28600466677696,5.057245567595886
133649,15.8353910446167,3.260674055232558,1236.6458,4.452937546142488,4.916162395190635
134277,5.816057205200195,1.7869286028672031,608.4317,4.826644390150427,4.606760104276453
134858,15.442481994628906,3.2509145619370607,1150.3212,4.602055807494351,5.062212645932714
135361,5.178618907928467,1.7605933419200164,657.2115,5.289149262541172,5.075350420468126
136088,4.854410171508789,1.6521767229032998,574.9157,4.8679426640041905,4.67648127536991
136971,4.249362468719482,1.6052732976771835,505.36832,5.204244952225112,5.01932454051369
137615,17.821531295776367,3.5589326799860204,1288.9813,4.367497254027427,4.87427439755026
138198,7.1188178062438965,2.019178369782733,778.8754,5.374512476517194,5.138963761605271
138780,18.766637802124023,3.663169278854865,1342.6467,4.583170880464888,5.104177856366319
139500,5.648353576660156,1.761954664526751,615.7084,5.168846542343709,4.9843617812654974
140157,16.06134033203125,3.4718798879040667,1248.156,4.8628542566661705,5.3558962088485025
140733,5.092019557952881,1.6797586043329704,545.5577,5.190934065934066,5.011588892632525
141329,19.490684509277344,3.7613423665364585,1393.9624,4.724483008216874,5.257333822625518
141919,6.16638708114624,1.87911753792876,608.4037,5.396339231349126,5.186346552523993
142824,4.305588722229004,1.5290425943490416,466.22812,5.525996866551979,5.369926798441176
143371,19.62404441833496,3.66450662678477,1358.3097,4.349608735614817,4.867784193926116
143962,4.577211856842041,1.5512326954182172,500.51242,5.553930111878987,5.402407557872608
144606,18.686731338500977,3.738455080095863,1346.0258,4.355957186103503,4.8865490305607615
145232,4.318619728088379,1.5346092613094642,526.42615,5.70617840296496,5.548113386763778
145798,18.014638900756836,3.4388292976914308,1231.5096,4.367879451562119,4.85327658044027
146302,4.7550811767578125,1.5755114185899146,528.7506,5.463172263302333,5.315190482543071
146911,4.37249755859375,1.5010213216145833,465.6355,5.181128206490929,5.024995571145125
147532,18.34442138671875,3.644477659528476,1258.872,4.604320382753055,5.123342233769228
148188,18.359107971191406,3.7232105028634876,1258.2753,4.867447864489415,5.397153417818741
148765,18.297561645507812,3.669927830946417,1310.4725,4.7741733632573045,5.296065963686717
149388,5.470996856689453,1.654587890625,556.0866,5.080589732142857,4.934624107142857
150028,18.327056884765625,3.6187385407679034,1379.3232,4.979608729816344,5.491775930605201
150690,19.353017807006836,3.6854762631055675,1390.3745,4.439121249096168,4.962915440037186
151328,5.609087944030762,1.774735281555485,616.8131,5.176992684519499,4.987712304101582
152138,21.573402404785156,3.8438137624247672,1583.9032,4.834295859279331,5.378904926916964
152650,5.5335869789123535,1.6701741345872365,556.6047,5.291841962194714,5.1158273042823685
153221,19.138813018798828,3.466949179445627,1279.2267,4.650020904743476,5.134079742094206
153831,5.31205940246582,1.7007399435266712,580.6667,5.509737623036905,5.329309573675598
154412,17.364545822143555,3.607150661069529,1314.8842,4.937028686794789,5.450712157770337
154976,4.382327556610107,1.5347034543059592,501.67,4.844973947518688,4.684501774683347
155512,16.525341033935547,3.302375359348382,1173.617,4.168422213433925,4.633457045509856
156212,4.764254570007324,1.6163810649671053,549.8402,5.045041118421053,4.8599506578947365
156946,5.611395835876465,1.7352433166136794,584.99133,5.223042434880809,5.036439665013625
157600,4.849994659423828,1.5939337811346863,538.76025,5.3414981806068065,5.164259265360511
158430,16.854995727539062,3.3258512676886793,1137.2924,4.083548379686351,4.55416717716246
159222,4.104824066162109,1.4908617986433912,429.73978,5.489808291950571,5.3586635834103244
159839,18.48445701599121,3.5894590035934786,1223.1836,4.4065536196631845,4.915702261514292
160424,20.499767303466797,3.7050961739333466,1328.5585,4.384028636031684,4.91090212628504
161020,4.09057092666626,1.5556462240796831,381.2441,5.008444281720144,4.860736752762615
161541,4.827095031738281,1.5743209462287162,512.79254,5.616914407335538,5.483390670693378
162208,4.337645053863525,1.4764707908885988,438.33774,4.918157254772228,4.793134818965032
162895,3.8335940837860107,1.4211301945042116,405.67706,5.017607809924923,4.890924608261177
163730,4.1865949630737305,1.5059134948429802,441.21475,5.53449320460943,5.387548381421534
164703,15.7225341796875,3.3676311131260395,1126.8539,4.163592846582358,4.640780107321065
165254,15.232564926147461,3.193715118858584,1087.1024,4.451721414560594,4.902050502388514
165886,4.815219879150391,1.608564010920757,516.2126,5.0439958983506985,4.863179981852748
166691,17.67869758605957,3.467599941321618,1273.8431,4.56995158137882,5.0625175533622215
167299,3.991802453994751,1.4062485122448203,387.3767,4.6717920257682595,4.527464130647688
167893,16.53702163696289,3.415535205165474,1126.911,4.921488239750283,5.404219793910409
168405,15.395548820495605,3.1585025477383533,1134.8369,4.46925261504927,4.915135041015323
168905,4.280953884124756,1.5679199306428444,463.06067,5.385517405022703,5.225438412256625
169409,4.323763370513916,1.4863201739754839,447.21988,5.372353091317946,5.231257592597379
170089,18.989849090576172,3.5630999277743474,1305.2607,4.9060503358453476,5.408534914053836
170851,19.79886817932129,3.719168682661612,1413.5814,4.748306920533577,5.2773981729563335
171357,19.112302780151367,3.7676570550868864,1271.1368,4.666416195190948,5.201596462488815
172025,17.560131072998047,3.4809427884234307,1201.6215,4.156597489582389,4.65166434063321
172525,5.079923152923584,1.6965255766019007,468.48935,5.262736739878488,5.105349665976665
173025,20.2169246673584,3.872740542763158,1323.2487,4.973366541353384,5.525579887218045
173822,3.4904520511627197,1.3737429468511102,355.49896,5.105759854906651,4.987659020879921
174406,3.5343239307403564,1.3625669993027716,379.04004,5.279447010632735,5.166473035309644
175151,4.462541580200195,1.4928164299155497,488.74954,5.676035629048756,5.536996528233104
175825,22.835901260375977,3.8123359040536924,1525.7181,4.443577273711839,4.982587613398909
176512,5.144942760467529,1.6078926282051282,509.47165,5.174528633568812,5.022688955389849
177172,16.531808853149414,3.549913353574702,1208.8179,4.8183800903496135,5.323098893544586
177783,17.44050407409668,3.202528351582628,1159.1527,4.508255313765182,4.950275875440349
178530,5.244602203369141,1.630967081846172,570.2307,5.058898244542561,4.885904021359093
179416,15.573779106140137,3.0610008190971727,1091.759,4.202069972398677,4.63081549479431
179977,17.4561710357666,3.4701093803611256,1323.435,4.986709770114943,5.475016389726246
180679,16.179094314575195,3.3481699460190306,1179.2112,4.520831396969979,4.982467076982061
181326,14.193351745605469,3.135087927756654,1065.4231,4.552672206002173,4.994623336501901
182056,5.574562072753906,1.815013398570819,596.46356,5.119279086421258,4.902882740126768
182556,13.503947257995605,3.020508121245653,1025.9113,4.366880518608013,4.795472765457748
183086,14.501965522766113,3.154007957491812,1084.5885,4.671229644286754,5.116903608468497
183586,7.338065147399902,1.961047504016254,797.5454,5.0589499183249185,4.8202283358533355
184213,5.26506233215332,1.6383711289290128,541.22736,4.723909194394692,4.556394027017482
184884,15.337034225463867,3.2863212556440113,1177.8387,4.299076730264349,4.764597690906211
185468,13.547356605529785,3.0004856549958627,945.4225,4.421430787871624,4.840438264672853
185968,5.234006881713867,1.6438040034562211,516.76324,5.383421453258723,5.201117614384463
186749,4.330944538116455,1.4913927531621163,470.45554,4.662400013221392,4.540107299861176
187301,4.462870121002197,1.477158203125,378.50607,4.463444496268656,4.378563765991471
187801,20.2164306640625,3.5610910181489928,1270.4703,4.820837660178096,5.320691735217462
188427,17.23490333557129,3.57544854884314,1146.8574,3.999282902656923,4.507720429057193
189025,3.9529595375061035,1.468227015703035,388.90747,5.594660693705066,5.4853830230228855
189600,4.241926670074463,1.4895109343359771,429.20966,5.217496444240876,5.0851355708500074
190225,3.3557777404785156,1.335252048614008,261.5456,4.4895983558198855,4.409241212962742
190725,15.046019554138184,3.014022598812622,1029.8639,4.104125760990798,4.523724686890046
191416,17.34775733947754,3.4708929674629325,1184.6387,4.711114216416934,5.200961909338145
191997,17.107303619384766,3.2977834226140557,1163.0273,4.302062242416255,4.7641588692672645
192617,4.505949974060059,1.5312811383315008,461.73175,5.708096906987094,5.569316686955156
193430,15.932266235351562,3.37214261627678,1155.9957,4.430670655549554,4.906497195404627
194399,4.859921455383301,1.6045979310759435,525.3653,4.799352523163901,4.6223637975710625
194979,4.894381999969482,1.6307627970475276,575.48474,5.232338245547859,5.048891751251629
195740,5.0682525634765625,1.6075099469496021,539.0212,5.3747143212391055,5.211571025956802
196387,15.463071823120117,3.1444243055555554,1149.7144,4.785446428571428,5.228669841269841
197110,3.832500457763672,1.372996957340956,412.37634,4.57731677989284,4.4441780599326295
