t_env,episode,epsilon,episode_reward
50,1,1.0,8.832435052275692
550,12,0.9905,10.21253088381912
1050,22,0.981,13.586564191604541
1550,32,0.9715,8.953821903181643
2050,42,0.962,11.43867963204051
