t_env,episode,epsilon,episode_reward
50,1,1.0,14.083220001642859
550,12,0.9905,14.14275004995826
1050,22,0.981,11.934410864676213
1550,32,0.9715,12.31062520950099
2050,42,0.962,13.828185027433307
