t_env,loss,grad_norm,q_taken_mean
1196000,1.639443278312683,44.76582,8.65240859375
1196500,1.5346949100494385,53.725124,8.63280625
1197000,1.4673243761062622,52.713074,8.8652046875
1197500,1.6631742715835571,53.59447,8.6844046875
1198000,1.696731448173523,47.863804,8.63198515625
1198500,1.872035264968872,57.44121,8.3919546875
1199000,1.8735958337783813,64.06481,8.41775390625
1199500,1.9163789749145508,72.03002,8.536928125
1200000,2.0635643005371094,72.86841,8.3439546875
1200500,1.261468768119812,41.594315,8.57388515625
1201000,1.5948423147201538,50.818253,8.41082734375
1201500,1.6050087213516235,61.2645,8.65079140625
1202000,1.5272427797317505,62.023674,8.668115625
1202500,1.585736870765686,63.809296,8.54432734375
1203000,1.5124380588531494,40.37875,8.3724265625
1203500,1.4582347869873047,46.308132,8.369984375
1204000,1.2953062057495117,45.799942,8.67694375
1204500,1.5986733436584473,54.51889,8.5957328125
1205000,1.6738168001174927,55.96798,8.46940234375
1205500,1.4093847274780273,37.103096,8.4957453125
1206000,1.3909039497375488,47.453278,8.64414375
1206500,1.5637584924697876,48.030437,8.47939375
1207000,1.667707920074463,47.804104,8.439740625
1207500,1.6381211280822754,53.35443,8.40832734375
1208000,1.364830493927002,46.189587,8.48414296875
1208500,1.5367351770401,47.561504,8.41116640625
1209000,1.3148421049118042,47.47237,8.65589296875
1209500,1.665900468826294,54.62397,8.36943203125
1210000,1.7501904964447021,58.579193,8.3543734375
1210500,1.2301462888717651,45.581882,8.7255328125
1211000,1.6351794004440308,47.998867,8.33826875
1211500,1.619146466255188,60.262646,8.37977421875
1212000,1.6609772443771362,56.90343,8.3763296875
1212500,1.951524019241333,68.050995,8.5055578125
1213000,1.3273799419403076,42.05345,8.69341640625
1213500,1.5389289855957031,54.17342,8.7821140625
1214000,1.4654405117034912,53.37437,8.70397578125
1214500,1.3404501676559448,58.181427,8.9964875
1215000,1.761635184288025,60.26498,8.6934765625
1215500,1.659677505493164,45.541924,8.5784984375
1216000,1.9524011611938477,49.00435,8.4394828125
1216500,1.9106378555297852,64.533485,8.46498203125
1217000,2.033179759979248,73.21036,8.34162734375
1217500,2.1382620334625244,77.86089,8.215575
1218000,1.3086258172988892,31.750782,8.394571875
1218500,1.488281488418579,50.691475,8.611934375
1219000,1.4777793884277344,56.15412,8.611828125
1219500,1.4188673496246338,52.86316,8.6731859375
1220000,1.6434091329574585,57.21619,8.51402109375
1220500,1.4045963287353516,33.38089,8.4824390625
1221000,1.3397170305252075,45.443108,8.621478125
1221500,1.4693527221679688,50.678402,8.701534375
1222000,1.4148660898208618,49.1382,8.6454765625
1222500,1.611348032951355,55.230885,8.47487578125
1223000,1.7339997291564941,39.250435,8.28559921875
1223500,1.526343822479248,45.94241,8.42773984375
1224000,1.4830989837646484,47.35145,8.4529984375
1224500,1.5700371265411377,53.473797,8.5766625
1225000,1.408665418624878,51.160336,8.713978125
1225500,1.3578600883483887,46.396606,8.71768125
1226000,1.5252476930618286,49.688595,8.633446875
1226500,1.6229915618896484,46.2887,8.619321875
1227000,1.6256661415100098,59.6802,8.794240625
1227500,1.786208152770996,65.16302,8.68556875
1228000,1.4704915285110474,42.022827,8.7002921875
1228500,1.7540278434753418,50.338295,8.49783203125
1229000,1.7331411838531494,56.27924,8.59731015625
1229500,1.5921872854232788,64.710976,8.9047625
1230000,1.638314127922058,55.114243,8.7872484375
1230500,1.558922290802002,41.99245,8.68741640625
1231000,1.4098669290542603,49.18836,8.8865625
1231500,1.4331682920455933,48.546486,8.9327359375
1232000,1.5396056175231934,53.087784,8.882671875
1232500,1.9192965030670166,61.816288,8.660965625
1233000,1.6743102073669434,48.147774,8.86024765625
1233500,1.6304783821105957,56.447884,8.986703125
1234000,1.817788004875183,60.5912,8.881296875
1234500,1.626031756401062,58.452305,8.9449515625
1235000,1.8248451948165894,63.595043,8.8876890625
1235500,1.8033264875411987,50.052,8.58985859375
1236000,1.7020341157913208,52.358166,8.79534921875
1236500,1.807310700416565,59.261898,8.7933421875
1237000,1.6267287731170654,56.226665,8.80161953125
1237500,1.9023385047912598,69.04661,8.88287109375
1238000,1.3907334804534912,44.891308,8.7136953125
1238500,1.546264886856079,53.902714,8.777675
1239000,1.456277847290039,58.543224,8.9335171875
1239500,1.6846803426742554,62.115486,8.9808984375
1240000,1.5694077014923096,61.509464,8.93569765625
1240500,1.472114086151123,49.326797,8.9346453125
1241000,1.694005012512207,57.10035,8.9117484375
1241500,1.4701157808303833,56.352524,8.9444953125
1242000,1.696542739868164,62.34738,9.006903125
1242500,1.591568946838379,61.02139,9.01858515625
1243000,1.5233687162399292,49.15027,8.78555625
1243500,1.7256654500961304,61.125023,8.9102453125
1244000,1.8532105684280396,58.638687,8.6711734375
1244500,1.8562172651290894,70.75215,9.0082765625
1245000,1.7220890522003174,63.838764,9.03321640625
1245500,1.4674485921859741,47.78581,9.05910234375
1246000,1.7738888263702393,46.92784,8.7598921875
1246500,1.7831696271896362,65.47624,9.06195859375
1247000,1.6784452199935913,63.986588,9.16674921875
