t_env,episode,epsilon,episode_reward
50,1,1.0,14.692295007525777
550,21,0.9905,14.332769092904098
1050,31,0.981,19.284142285760453
1550,41,0.9715,45.329367800343306
2050,51,0.962,41.45564151448606
2550,61,0.9525,23.787132573353993
3050,71,0.9430000000000001,11.230484296779084
3550,81,0.9335,21.957242490167044
4050,91,0.924,24.655308139355796
4550,101,0.9145,40.08282030483554
5050,111,0.905,40.70560035423675
5550,121,0.8955,46.14860129768979
6050,131,0.886,9.185435609436405
6550,141,0.8765000000000001,25.02940045599893
7050,151,0.867,16.449796879621996
7550,161,0.8575,34.44194866055636
8050,171,0.8480000000000001,17.91868001432743
8550,181,0.8385,53.25534536735571
9050,191,0.829,24.612110240528512
9550,201,0.8195,17.46986825839244
10050,211,0.81,30.736147394053297
10550,221,0.8005,20.699187059694513
11050,231,0.791,17.083111704288697
11550,241,0.7815000000000001,5.740219122939493
12050,251,0.772,14.143724150239972
12550,261,0.7625000000000001,21.353451440745097
13050,271,0.753,11.963384468010783
13550,281,0.7435,25.66110898608701
14050,291,0.734,14.606817860392692
14550,301,0.7245,25.668452502869968
15050,311,0.7150000000000001,18.306162278714396
15550,321,0.7055,16.92203967100281
16050,331,0.6960000000000001,31.73117345175801
16550,341,0.6865000000000001,21.50434281493923
17050,351,0.677,27.65049587489325
17550,361,0.6675,27.976521362977305
18050,371,0.658,23.76154771288048
18550,381,0.6485000000000001,14.416244739607167
19050,391,0.639,23.474659831248257
19550,401,0.6295000000000001,53.72391606235153
20050,411,0.6200000000000001,29.618295154212426
20550,431,0.6105,31.799116934220685
21050,441,0.601,24.583079327660297
21550,451,0.5915,55.53469375421334
22050,461,0.5820000000000001,27.51585571425187
22550,471,0.5725,25.974321981913672
23050,481,0.5630000000000001,23.279109393523512
23550,491,0.5535000000000001,40.36364467239955
24050,501,0.544,18.122412462272617
24550,511,0.5345,19.380439763252134
25050,521,0.5250000000000001,36.46630989395107
25550,531,0.5155000000000001,28.416391778239614
26050,541,0.506,9.187966633478752
26550,551,0.49650000000000005,49.92854992610714
27050,561,0.4870000000000001,13.077656720658984
27550,571,0.47750000000000004,25.726630831725792
28050,581,0.4680000000000001,39.16013545846482
28550,591,0.4585,40.63808793631852
29050,601,0.44900000000000007,16.872614444325386
29550,611,0.4395000000000001,23.357709403890148
30050,621,0.43000000000000005,32.913579982421375
30550,631,0.4205000000000001,25.959647311234622
31050,641,0.41100000000000003,23.28914240388247
31550,651,0.4015000000000001,9.323720527202774
32050,661,0.3920000000000001,33.23083938410416
32550,671,0.38250000000000006,13.463161690264966
33050,681,0.3730000000000001,11.787659856783863
33550,691,0.36350000000000005,17.833603462751434
34050,701,0.3540000000000001,15.543114922355723
34550,711,0.34450000000000003,22.091125488043197
