t_env,episode,epsilon,episode_reward
50,1,1.0,61.0
550,12,0.9905,39.0
1050,22,0.981,0.0
1550,32,0.9715,45.0
2050,42,0.962,0.0
2550,52,0.9525,0.0
3050,62,0.9430000000000001,8.0
3550,72,0.9335,44.0
4050,82,0.924,10.0
4550,92,0.9145,29.0
5050,102,0.905,45.0
5550,112,0.8955,26.0
