t_env,episode,epsilon,episode_reward
50,1,1.0,1.4322303601784168
550,21,0.9905,9.136224111374895
1050,31,0.981,10.651318138822537
1550,41,0.9715,17.58864695492035
2050,51,0.962,5.5755000261210075
2550,61,0.9525,0.010057357800219588
3050,71,0.9430000000000001,1.8820372391317517
3550,81,0.9335,5.173392191877001
4050,91,0.924,7.978220568117163
4550,101,0.9145,4.0348852918402045
5050,111,0.905,6.02315150395709
5550,121,0.8955,16.388326209086895
6050,131,0.886,10.4941712216682
6550,141,0.8765000000000001,4.149600026917685
7050,151,0.867,12.492420540928205
7550,161,0.8575,-0.18580147148785942
8050,171,0.8480000000000001,15.7673856425869
8550,181,0.8385,18.750749233301363
9050,191,0.829,4.830700150176525
9550,201,0.8195,-0.05976755703863135
10050,211,0.81,3.219246220849415
10550,221,0.8005,-0.008404987308039055
11050,231,0.791,11.1731651139779
11550,241,0.7815000000000001,-0.17778056171929624
12050,251,0.772,14.119865994747885
12550,261,0.7625000000000001,19.924751734118402
13050,271,0.753,17.379288772689094
13550,281,0.7435,2.9693799970592054
14050,291,0.734,0.7105934622689684
14550,301,0.7245,10.13698253067463
15050,311,0.7150000000000001,15.23980327659378
15550,321,0.7055,2.064796106453914
16050,331,0.6960000000000001,30.234373180041533
16550,341,0.6865000000000001,6.115211953584524
17050,351,0.677,9.991044354818817
17550,361,0.6675,13.296478621869738
18050,371,0.658,0.00841347041288465
18550,381,0.6485000000000001,11.152050376358373
19050,391,0.639,3.360068170344822
19550,401,0.6295000000000001,5.218580319661068
20050,411,0.6200000000000001,8.44445377902926
20550,431,0.6105,1.7161046324453058
21050,441,0.601,10.931868266996364
21550,451,0.5915,12.317663760933929
22050,461,0.5820000000000001,1.50038057894801
22550,471,0.5725,4.868157315912322
23050,481,0.5630000000000001,1.8188042280900203
23550,491,0.5535000000000001,1.8433695962867482
24050,501,0.544,4.8446783936600495
24550,511,0.5345,12.888964749009336
25050,521,0.5250000000000001,9.84803577318775
25550,531,0.5155000000000001,13.109565788651489
26050,541,0.506,7.832087275023167
26550,551,0.49650000000000005,8.826554433021776
27050,561,0.4870000000000001,-0.3592249330235793
27550,571,0.47750000000000004,1.9266565951140562
28050,581,0.4680000000000001,2.663999579743531
28550,591,0.4585,1.8322373373972083
29050,601,0.44900000000000007,2.505602905248263
29550,611,0.4395000000000001,3.8565756090172685
30050,621,0.43000000000000005,3.9012104135853467
30550,631,0.4205000000000001,3.9549112615734083
31050,641,0.41100000000000003,53.15371473906282
31550,651,0.4015000000000001,1.9015859640813615
32050,661,0.3920000000000001,35.618836512506576
32550,671,0.38250000000000006,1.881759547812022
33050,681,0.3730000000000001,13.242307971762385
33550,691,0.36350000000000005,-0.36744888890765814
34050,701,0.3540000000000001,4.446718120636465
34550,711,0.34450000000000003,2.949033225005483
35050,721,0.3350000000000001,7.9531802426942955
35550,731,0.3255000000000001,7.16840093605095
36050,741,0.31600000000000006,11.159583177202935
36550,751,0.3065000000000001,8.032555926441118
37050,761,0.29700000000000004,1.7971623100901046
37550,771,0.2875000000000001,19.338146467012333
38050,781,0.27800000000000014,14.46104260957602
38550,791,0.26850000000000007,14.382926751437068
39050,801,0.2590000000000001,3.838482488354796
39550,811,0.24950000000000006,12.461507896516972
40050,821,0.2400000000000001,64.33711614148051
40550,841,0.23050000000000015,2.0198867197134356
41050,851,0.22100000000000009,5.746770969403208
41550,861,0.21150000000000013,1.4379806087297993
42050,871,0.20200000000000007,1.9491144438845251
42550,881,0.19250000000000012,7.095770331842051
43050,891,0.18300000000000005,40.97432312588652
43550,901,0.1735000000000001,8.462790679148187
44050,911,0.16400000000000015,7.202002731603464
44550,921,0.15450000000000008,13.22384742386216
45050,931,0.14500000000000013,8.15666217464951
45550,941,0.13550000000000006,8.547450601899527
46050,951,0.1260000000000001,3.875319222711121
46550,961,0.11650000000000016,6.389948720972089
47050,971,0.1070000000000001,5.332037010097475
47550,981,0.09750000000000014,1.714274807193343
48050,991,0.08800000000000008,4.791450409163709
48550,1001,0.07850000000000013,34.22007225182205
49050,1011,0.06900000000000006,18.067679575129706
49550,1021,0.05950000000000011,22.194907630147164
50050,1031,0.050000000000000155,1.5643226890962894
50550,1041,0.05,14.11239612315601
51050,1051,0.05,7.805601907180457
51550,1061,0.05,-4.074575451631138
52050,1071,0.05,4.953515007007086
52550,1081,0.05,5.980572949071659
53050,1091,0.05,29.06969722614373
53550,1101,0.05,48.44549554772549
54050,1111,0.05,8.193576768519588
54550,1121,0.05,3.843983657916959
55050,1131,0.05,2.097763264569496
55550,1141,0.05,-1.8421462233003016
56050,1151,0.05,2.4881344383877444
56550,1161,0.05,3.11382388078627
57050,1171,0.05,5.112837277316676
57550,1181,0.05,11.711328013161259
58050,1191,0.05,17.45191651228843
58550,1201,0.05,8.065815763311635
59050,1211,0.05,8.138957541669349
59550,1221,0.05,41.14889208221936
60050,1231,0.05,9.532278133106393
60550,1251,0.05,20.8262898074842
61050,1261,0.05,4.745587917375289
61550,1271,0.05,2.353851684702297
62050,1281,0.05,14.171698116448468
62550,1291,0.05,-5.193816215472498
63050,1301,0.05,18.747350420109818
63550,1311,0.05,-5.403431661616486
64050,1321,0.05,-0.6236220286085059
64550,1331,0.05,8.192649590360185
65050,1341,0.05,3.7910899632452177
65550,1351,0.05,-1.0748930722193508
66050,1361,0.05,37.030190312282656
66550,1371,0.05,3.957636896423631
67050,1381,0.05,25.804842279414505
67550,1391,0.05,28.578253129050143
68050,1401,0.05,-4.525312382968507
68550,1411,0.05,25.8610432830553
69050,1421,0.05,37.29550184974491
69550,1431,0.05,-0.03495907608909585
70050,1441,0.05,17.809084508369647
70550,1451,0.05,22.432570729005032
71050,1461,0.05,-5.0397894402579695
71550,1471,0.05,3.874555157896798
72050,1481,0.05,21.155230704867602
72550,1491,0.05,22.810384487461985
73050,1501,0.05,1.8005218597506483
73550,1511,0.05,-1.5148709856510993
74050,1521,0.05,1.6418876740653616
74550,1531,0.05,3.523880395909001
75050,1541,0.05,-4.690649412115352
75550,1551,0.05,-0.8748812174931565
76050,1561,0.05,1.9517937747178205
76550,1571,0.05,14.056695495134164
77050,1581,0.05,2.089519041140774
77550,1591,0.05,5.7450505873214235
78050,1601,0.05,10.857965929441688
78550,1611,0.05,5.970755122316469
79050,1621,0.05,5.397346593954262
79550,1631,0.05,-4.38286980921377
80050,1641,0.05,21.795352633856364
80550,1661,0.05,4.410808401964833
81050,1671,0.05,7.402576380817123
81550,1681,0.05,30.44154076697826
82050,1691,0.05,-6.991890573529093
82550,1701,0.05,8.700845560793962
83050,1711,0.05,-0.27920974810460303
83550,1721,0.05,2.499745165807992
84050,1731,0.05,10.821753146432323
84550,1741,0.05,-5.631455947571089
85050,1751,0.05,9.9785049566236
85550,1761,0.05,35.98216916674979
86050,1771,0.05,1.99257918815902
86550,1781,0.05,6.238582559517629
87050,1791,0.05,25.159033838963804
87550,1801,0.05,3.235291409830818
88050,1811,0.05,16.203867592690603
88550,1821,0.05,25.475545409811332
89050,1831,0.05,9.95166393974329
89550,1841,0.05,13.351034033617907
90050,1851,0.05,32.53734179185894
90550,1861,0.05,21.651000073604564
91050,1871,0.05,8.175795190724283
91550,1881,0.05,8.478702507636878
92050,1891,0.05,2.257191988456938
92550,1901,0.05,3.8739556840080693
93050,1911,0.05,5.238612936288949
93550,1921,0.05,-1.1338139620752514
94050,1931,0.05,-3.583647619561791
94550,1941,0.05,11.555051351170825
95050,1951,0.05,39.96077622394725
95550,1961,0.05,12.876068624161727
96050,1971,0.05,19.688015167487492
96550,1981,0.05,11.42885926717597
97050,1991,0.05,9.464326639856157
97550,2001,0.05,10.599617571394353
98050,2011,0.05,5.732375773435153
98550,2021,0.05,7.600759687177645
99050,2031,0.05,44.01274747296672
99550,2041,0.05,38.310422536646975
100050,2051,0.05,-10.150355737953808
100550,2071,0.05,-1.0471876779613154
101050,2081,0.05,6.932901159419885
101550,2091,0.05,4.334222698276702
102050,2101,0.05,4.121318904911111
102550,2111,0.05,18.891990014329874
103050,2121,0.05,6.266765797442428
103550,2131,0.05,40.96704844233102
104050,2141,0.05,5.461909610588904
104550,2151,0.05,20.486778842433583
105050,2161,0.05,15.829418476331128
105550,2171,0.05,2.383218540207239
106050,2181,0.05,8.695090245556283
106550,2191,0.05,35.178796665286036
107050,2201,0.05,7.724779555518027
107550,2211,0.05,8.303242900525698
108050,2221,0.05,4.7607675242314595
108550,2231,0.05,18.822918850324385
109050,2241,0.05,2.502580124862363
109550,2251,0.05,19.899842964014685
110050,2261,0.05,3.6334607852351875
110550,2271,0.05,38.88140179098373
111050,2281,0.05,-8.040964449958627
111550,2291,0.05,-3.6430746081562595
112050,2301,0.05,3.0338918464002917
112550,2311,0.05,26.690468395842274
113050,2321,0.05,18.25581207739541
113550,2331,0.05,8.832992513335341
114050,2341,0.05,2.187593847772249
114550,2351,0.05,47.74815852988966
115050,2361,0.05,28.29427545875311
115550,2371,0.05,2.524781172078634
116050,2381,0.05,39.467994509823015
116550,2391,0.05,32.14742142979844
117050,2401,0.05,41.8210146221522
117550,2411,0.05,35.55835568764988
118050,2421,0.05,11.134705543117315
118550,2431,0.05,6.826361139710813
119050,2441,0.05,13.572048440345217
119550,2451,0.05,0.013701849907816144
120050,2461,0.05,28.240816149833538
120550,2481,0.05,22.760336330846577
121050,2491,0.05,7.4718084312584905
121550,2501,0.05,39.38014299559168
122050,2511,0.05,38.433373949545484
122550,2521,0.05,31.62663639935863
123050,2531,0.05,21.669054854341187
123550,2541,0.05,5.112334027016585
124050,2551,0.05,22.60842238755437
124550,2561,0.05,63.26492760410846
125050,2571,0.05,0.5168138841983694
125550,2581,0.05,-2.096444276230529
126050,2591,0.05,2.314325688775175
126550,2601,0.05,4.412865183655259
127050,2611,0.05,1.923883088264625
127550,2621,0.05,16.098882549881658
128050,2631,0.05,2.7178738477975517
128550,2641,0.05,2.3665431504409433
129050,2651,0.05,14.767344732962666
129550,2661,0.05,40.05205468386127
130050,2671,0.05,6.985890917853439
130550,2681,0.05,2.3239624082236148
131050,2691,0.05,21.329862122365054
