t_env,episode,epsilon,episode_reward
50,1,1.0,14.137552525727914
550,12,0.9905,16.60897303050345
1050,22,0.981,15.525037335381704
1550,32,0.9715,10.28104347061729
2050,42,0.962,14.93636540083407
