t_env,episode,epsilon,episode_reward
50,1,1.0,27.110233966217628
550,21,0.9905,84.77821073302621
1050,31,0.981,90.6164971425025
1550,41,0.9715,64.05630548117529
2050,51,0.962,81.57756087534685
2550,61,0.9525,43.92412294675231
3050,71,0.9430000000000001,48.310410097327484
3550,81,0.9335,28.62571665725865
4050,91,0.924,60.34977593065476
