t_env,loss,td_error,grad_norm,q_taken_mean,target_mean
33395,0.4528530538082123,0.5043068201909476,21.493671,0.6856214639321075,0.7466622512591395
33970,0.4355219304561615,0.5027070795164039,19.981712,0.6492636333399998,0.7105695068824291
34497,0.3306201994419098,0.39267980602085967,12.943719,0.7645710109264945,0.730174056348203
35063,0.42210543155670166,0.4900725314772016,20.715618,0.6739252955985225,0.7333632328057613
35613,0.600378155708313,0.5770162339376207,23.1777,0.6985371492346939,0.7672507368656922
36138,0.45564156770706177,0.500424795307595,17.563967,0.7841997480773221,0.8322262735858529
36840,0.4030173718929291,0.47723261941142,18.90786,0.6804870966722255,0.7353920762879834
37369,0.42516380548477173,0.48862141227790457,20.11751,0.6626138648598537,0.7176303322080712
37905,0.5118100047111511,0.5379291881792064,25.389242,0.676414381331081,0.7435978198478459
38485,0.3852737247943878,0.46704709632194197,18.345968,0.6647814730849951,0.7203824697036942
39200,0.5256943106651306,0.5142206658815309,22.87126,0.7310769971052479,0.7899702796865038
39746,0.4517059326171875,0.46614948732637485,27.196638,0.8638913804640002,0.8100711949562188
40309,0.5636049509048462,0.5092707691005216,29.334734,0.8421720389967479,0.7889575763789807
40918,0.4408150911331177,0.4756112896893556,22.64015,0.8157213643358409,0.7613363653173396
41581,0.49333885312080383,0.45636472732321254,23.322628,0.8312250385571567,0.7888209011851599
42207,0.5607931017875671,0.42694938026362944,26.403437,0.803902205284748,0.7724668183359892
42750,0.48326337337493896,0.46574336829908536,23.891056,0.9047117339614571,0.8548627407466001
43439,0.6557113528251648,0.5266300003898939,39.879673,0.8801582041113388,0.828167888334373
44062,0.39659732580184937,0.4290070662916687,20.340673,0.8256662547150736,0.7880647411851656
44623,0.3563084900379181,0.44483722310974827,19.159575,0.7844546188709648,0.7367104836906243
45219,0.48337656259536743,0.48436735362132494,25.427717,0.9058139208128173,0.8538311398578776
45783,0.4441692531108856,0.47490751845929086,23.555477,0.7294034892149232,0.781212365750612
46403,0.5299963355064392,0.5504832992818227,31.019812,0.7608462590088041,0.8300227873467366
46939,0.37785202264785767,0.41371794326542766,15.761436,0.7933265735216385,0.7631783101749184
47452,1.2244534492492676,0.7269551813658326,57.263115,0.9432475223809867,1.0215159448433588
48144,0.6952998638153076,0.5617959016975256,54.965687,0.957784330306442,0.8971766239017891
48677,0.5556029081344604,0.5581371407042116,29.117985,0.758919141473696,0.8282860346140276
49360,0.36563074588775635,0.44244324401184754,22.895994,0.8472777362146782,0.7970194147370486
49906,0.7367467880249023,0.6181401683251657,44.43931,0.8188864437063078,0.8983246494550436
50579,0.2859252095222473,0.367709510398119,11.75738,0.7822653839819724,0.7576370612962346
51081,2.995863676071167,0.8203981077516234,163.38008,1.075321479960786,0.9879169126328218
51774,2.0783746242523193,0.6616212227542932,146.41827,1.0599505802981695,0.9875110364489257
52424,0.4396587014198303,0.4797819053979174,20.245644,0.8793873667734072,0.8346447203735124
52983,0.984580934047699,0.7529366446381702,56.97752,0.9052771305372542,1.001436204403021
53562,1.4777674674987793,0.6483528871230412,96.500755,0.9918692325463349,0.91966054996616
54090,0.3631690740585327,0.4290906100615922,17.30651,0.864619612323694,0.906805675938329
54603,0.6095777153968811,0.6151155442723037,35.85842,0.9464050967471969,0.8666546719972574
55335,0.8484634757041931,0.6897718524768718,53.534523,0.9507223729100074,0.8633777776924023
55922,0.40738990902900696,0.4813787210366438,22.422806,0.8473472330976931,0.9032292619221018
56461,2.3744497299194336,0.8686195802895021,119.160645,0.8861658477311379,0.9936754442544063
57186,0.5493233799934387,0.5818118103324735,32.088665,0.9328831758412738,0.8586050875638304
57703,0.9453975558280945,0.5811384680641124,73.36375,0.9501529065130095,0.8908573250728863
58286,1.2524569034576416,0.7816892870429422,88.10125,0.9135958885042113,1.0158260383766602
59007,0.9210889935493469,0.6918033545321405,58.451027,0.9120962542583336,0.9965396064822185
59942,0.5001590847969055,0.5104642005985811,25.890892,0.9503712288935675,0.897406638534811
60594,0.8362756371498108,0.668233982687635,47.359467,0.8371544689690131,0.9244480594613655
61208,3.6264474391937256,0.9406269389789897,213.45384,0.9925312550173041,1.1052135643374483
61797,1.283560872077942,0.632358524953677,104.31023,1.0823597725290415,1.0039721714754368
62297,1.3421597480773926,0.714266857408771,75.699905,0.9666719265025598,1.0403546298244384
62801,5.457438945770264,1.0369060386728657,271.11017,0.9969038310590509,1.1207035684096123
63335,0.26329556107521057,0.3557971037615068,11.533381,0.8593869920961567,0.841960863408482
63914,1.2504616975784302,0.6217379941004749,75.28212,0.9835786773725884,1.046409679821382
64576,1.1097215414047241,0.6191962980876294,80.038795,1.0144691206568364,0.9400728919783033
65134,0.5825592279434204,0.4972790302630418,42.99785,0.8484176374337302,0.9034137751951337
65694,0.9631265997886658,0.6440180917606593,78.43653,1.0674564374759925,0.9913077611880734
66204,0.8095299005508423,0.5318538949291647,48.643177,0.9421140530211581,0.9900194456715482
66862,0.5057082772254944,0.5289212137211442,35.21362,0.9695388298762128,0.9085542076901018
67557,0.35566291213035583,0.4177281837799697,19.421198,0.9244943195094291,0.8871850227105642
68066,0.45743328332901,0.44935954850690274,14.244213,0.8779709205110615,0.9125662765106043
68566,1.2309491634368896,0.6496763857403003,84.9881,1.0726192688313618,1.1317582131708042
69372,2.1879091262817383,0.8260468741589514,141.95404,1.4238867881365056,1.3296099312935423
69935,1.3141964673995972,0.647060847523886,85.82615,1.144919503752495,1.2150060867890036
70826,1.489113211631775,0.71539418725891,129.23117,1.170568286453746,1.0821556034137634
71489,5.817715644836426,0.9586954144129812,346.5176,1.1128982773510294,1.2283273022713843
72240,1.352657675743103,0.52572649541657,55.978523,1.0909603949493467,1.0627328124333977
72932,3.0540177822113037,0.9287299852306826,175.80249,1.1914248491969932,1.2154960375935822
73579,2.0132522583007812,0.758103187361833,144.11913,1.2291749353442758,1.1391052970749154
74188,0.838966965675354,0.5373379479068118,64.23528,0.8966842366085507,0.9566632737532099
74722,0.6599758267402649,0.5797324366352087,35.33212,0.9699830529579581,0.8977249761391907
75416,0.6782901883125305,0.6018493813341663,30.356323,0.9316889292160012,1.0046767932756193
75996,0.5821670889854431,0.5457729079209769,36.89012,1.1025725499276713,1.0425955201688017
76653,0.7534087896347046,0.5775014746352514,58.808636,1.0790841153269184,1.142487516531687
77243,1.7734102010726929,0.7626887676366843,145.668,1.3599239155538758,1.277778040228437
77956,1.4345544576644897,0.609726909031814,112.96486,1.2474233055106412,1.1793542149193725
78628,0.3425174653530121,0.4204166592558338,21.61645,0.8964262846572892,0.9377264750521722
79300,2.247066020965576,0.8974193213762374,198.45692,1.3812950447082748,1.2660625638155618
79802,0.8559283018112183,0.6065602145622715,67.83093,1.0535509885821397,1.12202474692824
80332,1.1385092735290527,0.6847600842198581,84.04336,1.2565862914314663,1.3374197152265161
81044,1.3723124265670776,0.7491288593433351,106.33467,1.2777972373577846,1.1791218181111107
81650,2.3871994018554688,0.8246546696996845,186.99164,1.2910821971057236,1.3878909622628535
82432,1.3599058389663696,0.5757751752153143,97.81904,1.2151575100994754,1.1585616092910194
82932,0.3229992389678955,0.41951657038522194,16.768736,0.8604139707175277,0.9040924679645687
83432,1.2444084882736206,0.8439233611072556,74.69761,1.2171882977747814,1.1041852039577065
84029,1.3937644958496094,0.7814060550530256,99.3496,1.1675487924427412,1.2641244095891633
84529,0.8778759241104126,0.6050030874215452,74.657524,1.2782132244421875,1.2079178337353604
85220,1.0370720624923706,0.6796409186039508,64.60511,1.011375731935752,1.0983239838937262
85970,1.538254976272583,0.9006664333494088,83.26851,1.0374738933457854,1.1586844415185429
86640,1.4886512756347656,0.8236299209286676,117.56781,1.291021901694729,1.1843884761172303
87357,0.7712081670761108,0.6022369003044766,35.820667,1.0416002950719458,1.114591219552337
88037,1.6589751243591309,0.8695629699248121,117.8138,1.3070440610454708,1.1937625313283209
88676,2.0557522773742676,0.8609031756848637,144.70792,1.3005284603457168,1.1866996603937525
89430,0.537936270236969,0.45424181759862975,39.464485,1.175553206217413,1.213016002888943
90222,2.9123165607452393,0.9822366336326851,168.52258,1.336007830136085,1.2052766023561239
91038,0.5056867003440857,0.42764489937827227,24.508488,1.20416176941981,1.2305200876161984
91820,1.8092896938323975,1.0549282381318892,112.52404,1.44235292731678,1.297139146210726
92506,0.6382339596748352,0.4799588305345715,54.31515,1.2053822750049834,1.2542576436098185
93027,0.8376813530921936,0.6110012361249239,67.39941,1.0657301658592924,1.1433635659518693
93695,0.6970787644386292,0.5914871826209467,49.495544,1.2187902807167272,1.1472049856804114
94439,1.0506023168563843,0.7321724237387225,73.68985,1.1247437613170026,1.2201929178296658
94982,0.9813796877861023,0.6411165946232258,63.998055,1.2140478624554987,1.2910155505886238
95607,0.968265175819397,0.6574011011850531,66.826584,1.0896087753614565,1.171539155932052
96117,0.7288819551467896,0.510727326033153,52.213673,1.2242841314608035,1.2697029839332994
96906,0.7522236108779907,0.567132127581993,48.908924,1.1054254000165187,1.1698843030589718
97641,1.4484362602233887,0.8060173388734885,95.90834,1.329009301110876,1.2212996335201862
98290,1.234632968902588,0.6672558987348858,75.35398,1.1484567259505682,1.227275126351481
98929,1.2778598070144653,0.6469891853814744,84.30864,1.450263692007735,1.3797106979048472
99502,1.0600581169128418,0.6522045574182054,65.87141,1.236446730706935,1.155517132284625
100052,0.9375779032707214,0.6653570508148808,48.06511,1.2443556852853215,1.3240622612969908
100554,0.6356101632118225,0.5665454056136293,34.896713,1.1276806942024278,1.1950826866564281
101306,1.5548925399780273,0.9569999610106051,100.49206,1.3353564744675164,1.2046653595936192
102148,0.5943639278411865,0.5212516458196181,40.72674,1.1523016073611803,1.2031980542381535
102760,1.705273985862732,0.8587916621685125,124.228264,1.39878495405986,1.2870621443812233
103385,1.2003319263458252,0.6535896236555222,88.72263,1.3054029737787791,1.3818542082207297
103941,1.1246981620788574,0.7613380952380953,82.64714,1.2344141723356008,1.3311977324263038
104701,1.1325254440307617,0.725319904960791,79.36247,1.2936095492791388,1.2009349048390239
105433,0.9066511392593384,0.6554103281661018,71.31276,1.3481920410692605,1.2703239271983582
106027,1.1766741275787354,0.7112156560650695,90.54817,1.3198612975350024,1.2300634325314428
106723,0.7402679324150085,0.5995418657812605,56.569878,1.351643942447139,1.41699911382684
107223,0.680904746055603,0.6161349620493358,46.1117,1.0820784325460389,1.1607369487384396
107732,0.7443670630455017,0.5389993376046228,49.331215,1.232779224060384,1.2841476038084378
108663,0.8500832319259644,0.5715291436934704,45.23819,1.2836856381754784,1.3455736587783422
109396,1.6803076267242432,0.9099561828169459,130.04645,1.457177456818959,1.3356144386303368
109943,1.1376570463180542,0.7880584817463842,77.99575,1.3105643056512126,1.2075110106209446
110559,1.2341185808181763,0.7370777663343165,90.938545,1.3134259089632263,1.4060035425750192
111335,1.136365294456482,0.6977161528859174,76.07132,1.1724275951494343,1.259757728624625
112124,0.9213533401489258,0.7146300258900022,55.82513,1.2261866527186414,1.132455515179693
112745,1.1311451196670532,0.7204945944620685,89.002655,1.4319282213840645,1.3420393706670826
113460,0.8188295364379883,0.6224359807617315,41.898945,1.1880998031605727,1.2630935358674862
114016,1.7960278987884521,0.9891513984339793,126.584335,1.5439986641344234,1.411305265402691
114818,0.7880095839500427,0.621864780306955,51.283165,1.2234130710307696,1.298657881103484
115562,1.9379559755325317,1.0205233287997955,129.1964,1.5121386815434728,1.3719958357370847
116103,1.7982345819473267,0.851298725011477,151.85672,1.4798243574379795,1.369259086193636
116823,1.6220741271972656,0.9115816156914893,121.37354,1.4387817132932201,1.316012886917685
117491,0.9395502209663391,0.6955203331332533,75.49045,1.3000932515863488,1.21127315211799
118097,1.1756374835968018,0.7903045932176622,81.351456,1.3348338763684797,1.2300816769983383
118765,1.494917392730713,0.7476014178973084,104.69993,1.4137209016251702,1.3214802520915931
119428,1.2522956132888794,0.8247463044038836,87.28695,1.4166638971551577,1.305920041066183
120100,0.5665280222892761,0.47758150655851267,33.241524,1.2274226912726611,1.2692543582425933
120600,1.4821498394012451,0.9089342722590659,103.45523,1.5035397342936045,1.3833684772060368
121382,2.052621603012085,1.0130307461934618,141.64685,1.6025131904904073,1.4681313486732206
122078,1.5643904209136963,0.8105636539594014,112.35207,1.517092579029672,1.4100751903574233
122695,2.7643485069274902,1.0439922159655515,152.23102,1.7010715722194807,1.5650060247683042
123442,1.8285993337631226,0.9739949108484033,108.38806,1.3125340519247437,1.4430040451248094
124134,0.9139668941497803,0.654051844187354,68.737,1.3866823322634878,1.304435024812309
124639,1.161981225013733,0.7122038486277873,83.94132,1.2548354890841413,1.1651225384379023
125273,0.8884682655334473,0.5818836314538453,58.035706,1.5335286178498357,1.4742800405756238
125814,1.055675745010376,0.6724546685735495,70.52612,1.4014219140312014,1.3203060298682323
126550,1.0620613098144531,0.6063162336791271,69.40304,1.3781884333057137,1.3065819155421066
127211,1.3437384366989136,0.7893525238003521,92.19436,1.2857751132039872,1.3859974922172258
127872,1.503847599029541,0.9003523186513611,94.58629,1.3877088152028778,1.2684050604510664
128548,1.2735291719436646,0.8271333763284726,91.781395,1.3994218275545511,1.290665163124073
129208,0.8113894462585449,0.6637765418667467,54.748264,1.1664286786143028,1.0843223718058652
129896,0.9222511053085327,0.6675823305210747,56.90244,1.2821369207375521,1.2048630324247547
130513,1.7546417713165283,0.8605233821102599,129.57358,1.4391845211416,1.5450173972897774
131131,1.0684326887130737,0.7605214820018226,71.07526,1.2526721008877426,1.3519793074429043
131730,1.2108925580978394,0.7225981798737876,84.410355,1.2272074872789318,1.3167924151575838
132513,1.16562020778656,0.8133959800609117,76.57648,1.2559781574188635,1.363804020109043
133084,1.3614102602005005,0.8369093591196102,90.894356,1.2806032719697913,1.3900210203539871
133594,1.41208016872406,0.8119035291269733,91.77852,1.2262110273384994,1.3320803828172376
134179,1.4764630794525146,0.8000960878064244,108.76227,1.3238952496679146,1.4279565986897718
134679,0.7047297358512878,0.5470438916673389,52.34407,1.284960755194229,1.2247049617418961
135220,0.9894168972969055,0.6154519787178212,63.819595,1.2905513597550389,1.2205873068484934
135720,1.021769404411316,0.760730531081166,71.961174,1.251506979220888,1.351465602731858
136303,1.637847900390625,0.8471013416593106,104.31189,1.2590229654155094,1.3686220824010018
136830,1.0083904266357422,0.7225777762276786,65.44607,1.204059211575255,1.2962337156542305
137466,0.8724371790885925,0.624528779151175,64.87413,1.363951962166248,1.2929560087298182
137966,1.217793345451355,0.8010628030003115,81.333725,1.3353414371381844,1.4369934349353044
138777,2.0499980449676514,0.8645966950940149,149.47672,1.6294231014129639,1.519894886557148
139329,1.5857092142105103,0.8440566724767794,100.99024,1.5568997363277586,1.4461677346017798
139864,1.1366064548492432,0.7527307928611954,87.18334,1.3906074769833368,1.29360429534109
140364,1.4699327945709229,0.7140171636869871,110.143875,1.50198036790918,1.4176180033854104
141148,1.4178292751312256,0.7087606765573357,82.89419,1.1464080370258642,1.2326050861379256
141733,1.1707419157028198,0.7712964036794823,77.85711,1.2810218911737037,1.379958386807915
142402,1.7436219453811646,1.025156281350321,118.95057,1.4850665880818619,1.344461921004357
143049,1.705544352531433,0.9366003294151104,119.52924,1.521177701339328,1.3950220400037918
143728,1.9713902473449707,0.9601158766398492,131.32277,1.4691623351522243,1.339805798016822
144228,0.6443315148353577,0.5305372700313454,44.377632,1.2226309496981067,1.2727712320407871
144901,2.0284042358398438,0.8396234212626769,137.15822,1.4489142885462687,1.3475106683777807
145646,1.1742476224899292,0.7133463755171413,83.860954,1.295336695953324,1.2046812102909326
146452,1.043485403060913,0.7226653229408612,73.564865,1.403812013906867,1.3134766301553675
146957,1.2412948608398438,0.789976318484383,96.72978,1.4586146770536172,1.354711067222588
147652,1.2885377407073975,0.8945601702125542,85.74178,1.3764478764478765,1.2547054207584398
148239,1.0196716785430908,0.6978465631942432,75.39394,1.3235489885609417,1.2379933870099764
148941,0.5211727619171143,0.5105231221257026,33.858673,1.220090361131678,1.2775213432332566
149732,0.7109876275062561,0.5934532571383104,51.537678,1.323498941269697,1.2541597383702048
150389,0.844725489616394,0.6251820777720739,54.333225,1.5184321264440068,1.4506010874575703
150961,1.1366182565689087,0.7305805636836666,81.746254,1.5336357877605955,1.4404424286538302
151647,1.3775722980499268,0.7464472343238411,89.203545,1.3359470201681396,1.423364088925679
152229,1.0587916374206543,0.8107236333161424,62.825474,1.1691728984012377,1.2794830730125986
153041,0.7670762538909912,0.5716000485385646,54.26939,1.3377503809646207,1.2721728294196486
153776,0.9763398170471191,0.7214273418456459,64.98019,1.1472782432198998,1.241234144806653
154541,1.30001962184906,0.7679983483686903,98.87364,1.6458006498370854,1.547696368517283
155281,0.8543570041656494,0.6741312904472133,63.34072,1.3494540057402271,1.2650208359205752
155989,0.7314866185188293,0.5973024241383617,56.811504,1.428608177536749,1.3625626159554731
156551,0.8017928004264832,0.6386415719121549,59.175854,1.518285749008238,1.4396348926639988
157051,0.712433397769928,0.6268781924110536,47.636642,1.3734717791347602,1.4505184769626118
157707,0.3853934705257416,0.45319334028938757,26.131908,1.1380332460988352,1.1841905482318196
158457,0.6193276643753052,0.5561220397806813,49.124256,1.3050135943318064,1.370505061567324
159075,0.748820424079895,0.6269888031354673,57.539574,1.322103478809943,1.3992992864295828
159647,0.7550145983695984,0.6245336188283045,59.525726,1.2541753598169938,1.33251399288309
160391,0.7703171372413635,0.6541932802626127,48.67279,1.18437238700774,1.2670034112267097
160924,0.5458157658576965,0.5012718431122449,35.41731,1.129128279883382,1.1835201348396502
161599,0.8461678624153137,0.5939046566563757,57.503304,1.2049249562300361,1.2778049530224664
162136,0.5853486061096191,0.5684301808658971,44.87785,1.1418258926995557,1.2129912936264202
162724,0.7402465343475342,0.6421261334557188,43.74568,1.3222842924163434,1.393433142337932
163521,1.3756842613220215,0.7880863164532402,100.61331,1.4184105733872905,1.324099371995597
164021,0.6102627515792847,0.5585307525479121,41.3854,1.2621996404264155,1.3224440684035281
164521,1.0749717950820923,0.7413560876623376,83.24783,1.3790495361781077,1.2837977736549164
165071,1.1208088397979736,0.7459133050411023,75.38899,1.4268125050319407,1.334391718189112
165956,0.9320859909057617,0.6838561249456799,61.4815,1.252380468785848,1.3396376140722126
166464,1.0076478719711304,0.7485689702643172,66.09119,1.1617740267913332,1.2607211408792591
167013,0.8621003031730652,0.705016869535574,63.03662,1.220301596214005,1.3093537474647354
167929,1.524852991104126,0.7604525995983196,106.762665,1.565357978975629,1.471717003672049
168436,1.111320972442627,0.7114458390045181,88.966576,1.4877792720899397,1.396317747027354
169036,1.080999732017517,0.8210353764811861,77.18791,1.4115826058118064,1.3029311925548235
169944,0.9172321557998657,0.6994663420953602,70.0865,1.4900147692566987,1.399134803430129
170558,1.0568190813064575,0.7480221938087532,78.87401,1.274451578770667,1.3687364812429825
171182,1.1637643575668335,0.7090271912130003,83.818275,1.329063021122846,1.4164204257821806
171873,1.1452832221984863,0.7926240869890683,83.20805,1.2183851278326039,1.3242665539488772
172573,0.5927754640579224,0.549092021548591,39.987915,1.1875917654956907,1.2557773020461291
173136,0.6137781143188477,0.5756534420839524,43.474777,1.2262395821811953,1.2978907653584357
173736,0.6724812984466553,0.6159070297979427,47.696144,1.3778037235762526,1.4528184454253168
174242,0.8032228946685791,0.6841821099095521,56.00156,1.1892550556175965,1.2795232335320075
175036,0.569739580154419,0.5592778090963241,41.013824,1.173811057779136,1.2418494116502965
175587,0.6858516931533813,0.5757242809977186,53.650883,1.20042386426315,1.2712438261545405
176479,0.7646583318710327,0.6257698982842925,53.61064,1.1961604340728889,1.2724616123910422
176979,1.334943413734436,0.9032503581661891,103.498215,1.3507963715572189,1.2304618516461026
177947,1.1649118661880493,0.775282507527718,88.733246,1.3708190719755238,1.2695696630829887
178474,1.3383623361587524,0.8559420896651007,101.129166,1.3928573284668933,1.2808314500130669
179080,1.13112473487854,0.8513552316740984,76.81341,1.3686889147718642,1.2537720586471497
179580,0.6707873940467834,0.6061519921811078,46.44998,1.162957477879468,1.2391729565537555
180175,0.7910587787628174,0.6484254828754454,58.771515,1.230375535794255,1.313797327913038
180693,0.7926899194717407,0.680218404405071,59.062904,1.282980232451725,1.3717200091034762
181238,0.7921481132507324,0.6448404817888009,59.642223,1.3084943878415627,1.3904716945242763
182179,0.9583791494369507,0.7578755384453051,74.64382,1.2554799205048721,1.3564731071434484
183051,0.7618195414543152,0.6489899076844193,56.240063,1.2344085979194714,1.316873783210484
183724,0.7856093049049377,0.6633560080562731,61.355614,1.1297487741031107,1.2152119401162311
184490,0.7106534838676453,0.5623186864441528,50.984848,1.2390343383813534,1.30332914834514
185081,0.6762805581092834,0.5866049484214899,50.120018,1.1731757660832265,1.2441308339314678
185581,1.4964321851730347,0.7687534898756869,98.936386,1.486428188329436,1.3849891787614037
186249,1.2764819860458374,0.8372314739937882,88.53072,1.445329796332186,1.3332703983925438
186931,0.911430299282074,0.7109668573165341,61.13637,1.3545928517295511,1.2632004592287844
187595,0.8249074220657349,0.6752891255512106,64.07552,1.3827731092436975,1.4690414284525692
188246,0.819218099117279,0.6727124319007264,60.381176,1.2384283120027673,1.3274717514124295
189236,0.9305339455604553,0.6894194066040805,68.15761,1.313970750076558,1.4004009210195332
190068,1.1272014379501343,0.8128458019810345,76.05073,1.249056946045883,1.1411243056226108
190741,1.4659017324447632,0.8926828073967793,94.85491,1.4666251891267938,1.3474056085365294
191241,0.6133809089660645,0.5386736552530583,50.92951,1.1903480224543643,1.2546145077124158
191945,0.5460474491119385,0.5524282828204492,40.43596,1.1713147583763621,1.238898835374825
192693,0.7875356674194336,0.6052203484342231,64.66218,1.3318300572281663,1.4027627379640584
193334,0.5388911962509155,0.5174366409195347,42.542248,1.1855778498963296,1.245916171429496
193834,1.2026641368865967,0.8220289498130267,91.8516,1.4249016952705535,1.314937472669651
194651,1.4616225957870483,0.9173423290902172,108.63105,1.495368853514485,1.3746487518170476
195151,0.8273225426673889,0.6491914807484707,65.25814,1.3304602760499666,1.407166150465224
195655,0.6424341201782227,0.5708533269353807,47.82869,1.1845942359669395,1.254612401582514
196206,0.8539196252822876,0.6850968798045245,48.87704,1.3427582789100705,1.4163925893221334
196786,1.1543898582458496,0.7513559669849327,77.52859,1.2209905958999505,1.3164091186389955
197286,0.9147152304649353,0.6387628020791756,75.12146,1.387971358850881,1.3123809372618744
198113,1.0082416534423828,0.6984212414535939,85.07984,1.425563823654539,1.337645345544163
198938,0.8072996139526367,0.6157359458097937,69.63879,1.391960523098844,1.3182917988785106
199438,0.6991548538208008,0.6153435787825032,51.360565,1.1844612904105372,1.2624531657994855
200194,1.003136157989502,0.7827563807975113,65.48977,1.174294501454428,1.2807263770892972
201063,1.1334489583969116,0.7676514350671918,85.42667,1.1876892134865995,1.2886528945452138
201773,0.7308171987533569,0.5995445088627707,56.833042,1.3762440625452914,1.303692091870917
